keyphrase	tfidf	dispersion	cscore	keyword
make	0.000181538894308	0.0000000000	0.0	False
crosby for his comments	0.0	0.0000000000	2.0	False
sensing and real-time tracking	0.0	0.0000000000	2.0	False
odometry as an additional	0.0	0.0000000000	2.0	False
position out	0.00176281040488	0.0000000000	1.0	False
prediction of signal	0.00264421560732	0.0000000000	1.58496250072	False
independent	0.000524251928496	0.0000000000	0.0	False
bits	0.000994474440371	0.0000000000	0.0	False
representation of spatial uncertainty	0.0	0.0000000000	2.0	False
cambridge univ	0.00116834455534	0.0000000000	1.0	False
return either the closest	0.0	0.0000000000	2.0	False
modal state	0.00176281040488	0.0000000000	1.0	False
distribution after some discrete	0.0	0.0000000000	2.0	False
cycle	0.000331458942262	0.0000000000	0.0	False
concluded that log-normal fits	0.0	0.0000000000	2.0	False
low-cost localization sensor	0.00264421560732	0.0000000000	1.58496250072	False
ethernet devices	0.00352562080975	0.0000000000	2.0	False
first is to find	0.0	0.0000000000	2.0	False
prism2 chip set	0.00264421560732	0.0000000000	1.58496250072	False
measured signal	0.00185674418106	0.0000000000	2.0	False
cordless phones	0.00146557748011	0.0000000000	0.0	False
software-only	0.000881405202439	0.0000000000	0.0	False
goals	0.000536328463066	0.0000000000	0.0	False
roughly five meaningful	0.00264421560732	0.0000000000	1.58496250072	False
paradigm	0.000820604325402	0.0000000000	0.0	False
left	0.000182842479878	0.0000000000	0.0	False
spending more effort	0.00264421560732	0.0000000000	1.58496250072	False
collaborative localization	0.00146557748011	0.0000000000	1.0	False
proposed	6.05129647693e-05	0.0000000000	0.0	False
inference engine	0.00586230992043	0.3600000000	4.0	False
mobile robotics	0.00198894888074	0.0000000000	2.0	False
proposes	0.000410302162701	0.0000000000	0.0	False
kavraki abstractieee 802.11b wireless	0.0	0.0000000000	2.0	False
probability that the frequency	0.0	0.0000000000	2.0	False
human	0.0012754340209	0.5538461538	0.0	False
mss filtering	0.00352562080975	0.0000000000	1.0	False
indoor radio propagation channels	0.0	0.0000000000	2.0	False
system is predetermined	0.00264421560732	0.0000000000	1.58496250072	False
modeling of indoor radio	0.0	0.0000000000	2.0	False
ways as the receiver	0.0	0.0000000000	2.0	False
multiple floors	0.00146557748011	0.0000000000	1.0	False
vibration	0.00064585368257	0.0000000000	0.0	False
1.5-m	0.000881405202439	0.0000000000	0.0	False
robust monte carlo localization	0.0	0.0000000000	2.0	False
located at hallway	0.00264421560732	0.0000000000	1.58496250072	False
hidden from the observer	0.0	0.0000000000	2.0	False
computing and networking	0.00068590357619	0.0000000000	1.58496250072	False
formation flight using differential	0.0	0.0000000000	2.0	False
localization and mapping	0.0012309064881	0.0000000000	1.58496250072	False
engage in collaborative	0.00264421560732	0.0000000000	1.58496250072	False
paunovic	0.000881405202439	0.0000000000	0.0	False
signal strength is independent	0.0	0.0000000000	2.0	False
sensing using wireless	0.00149171166056	0.0000000000	1.58496250072	False
sensor for a localization	0.0	0.0000000000	2.0	False
typical examples	0.00176281040488	0.0000000000	1.0	False
space and observation space	0.0	0.0000000000	2.0	False
breaks	0.00064585368257	0.0000000000	0.0	False
base stations can severely	0.0	0.0000000000	2.0	False
kong under project cityu	0.0	0.0000000000	2.0	False
fusion	0.000750279728778	0.5625000000	0.0	False
measurement from the 802.11b	0.0	0.0000000000	2.0	False
building we operated	0.00264421560732	0.0000000000	1.58496250072	False
position estimation for mobile	0.0	0.0000000000	2.0	False
model human	0.00176281040488	0.0000000000	1.0	False
iros02 reviewers	0.0	0.0000000000	1.0	False
gift	0.000881405202439	0.0000000000	0.0	False
ethernet is predicting	0.00264421560732	0.0000000000	1.58496250072	False
stations can severely decrease	0.0	0.0000000000	2.0	False
map of the building	0.0	0.0000000000	2.0	False
night	0.000464186045265	0.0000000000	0.0	False
localization for mobile robots	0.0	0.0000000000	4.0	False
problems in localization arise	0.0	0.0000000000	2.0	False
data was operator independent	0.0	0.0000000000	2.0	False
right	0.0	0.0000000000	0.0	False
people	0.000214389344567	0.0000000000	0.0	False
orlando	0.00064585368257	0.0000000000	0.0	False
reports eight-bit	0.00176281040488	0.0000000000	1.0	False
dead	0.000662917884525	0.0000000000	0.0	False
performance specifications	0.00176281040488	0.0000000000	1.0	False
two typical examples	0.0	0.0000000000	1.58496250072	False
pcmcia linksys wireless	0.00264421560732	0.0000000000	1.58496250072	False
simultaneous localization	0.000994474440371	0.0000000000	1.0	False
signal strength to vary	0.0	0.0000000000	2.0	False
robust monte carlo	0.0	0.0000000000	0.0	False
inference static localization results	0.0	0.0000000000	2.0	False
fox	0.000902330829591	0.0000000000	0.0	False
intersil prism2 chip set	0.0	0.0000000000	2.0	False
comments	0.00139448303121	0.4000000000	0.0	False
bayesian inference static localization	0.0	0.0000000000	2.0	False
simultaneously satisfy	0.00176281040488	0.0000000000	1.0	False
applicable to mobile	0.00264421560732	0.0000000000	1.58496250072	False
observation space consisted	0.00264421560732	0.0000000000	1.58496250072	False
state change occurs	0.00264421560732	0.0000000000	1.58496250072	False
base station placement	0.00264421560732	0.0000000000	0.0	False
balakrishman	0.000732788740054	0.0000000000	0.0	False
minimization	0.000536328463066	0.0000000000	0.0	False
wallach was supported	0.00264421560732	0.0000000000	1.58496250072	False
measures the rate	0.00264421560732	0.0000000000	1.58496250072	False
andrew m ladd	0.00193756104771	0.0000000000	1.58496250072	False
signal since human	0.00264421560732	0.0000000000	1.58496250072	False
station placement	0.00176281040488	0.0000000000	0.0	False
olsen	0.000881405202439	0.0000000000	0.0	False
mss for control purposes	0.0	0.0000000000	2.0	False
manufacturing	0.000631139165762	0.0000000000	0.0	False
bahl	0.000182842479878	0.0000000000	0.0	False
fo1	0.000881405202439	0.0000000000	0.0	False
deployed in many indoor	0.0	0.0000000000	2.0	False
hutchinson	0.000881405202439	0.0000000000	0.0	False
placement of base stations	0.0	0.0000000000	4.0	False
grant nsf-iri-970228 and grant	0.0	0.0000000000	2.0	False
indoor localization	0.00133562496398	0.4390243902	4.0	False
fused results	0.00176281040488	0.0000000000	1.0	False
noted that errors	0.00264421560732	0.0000000000	1.58496250072	False
construction of the hierarchical	0.0	0.0000000000	2.0	False
employing wireless	0.00176281040488	0.0000000000	0.0	False
blanchean experiment in guidance	0.0	0.0000000000	2.0	False
absorbed by water	0.00264421560732	0.0000000000	1.58496250072	False
number of individual	0.00264421560732	0.0000000000	1.58496250072	False
probability matrix	0.00233668911068	0.0000000000	2.0	False
standard linux kernel driver	0.0	0.0000000000	2.0	False
presence	0.000166953120497	0.0000000000	0.0	False
kong under project	0.00264421560732	0.0000000000	1.58496250072	False
lies	0.000250093242926	0.0000000000	0.0	False
robots wishing	0.00176281040488	0.0000000000	1.0	False
poor initial placement	0.00264421560732	0.0000000000	1.58496250072	False
robot exploration	0.00146557748011	0.0000000000	1.0	False
strength of ethernet	0.00264421560732	0.0000000000	1.58496250072	False
topic that has attracted	0.0	0.0000000000	2.0	False
issue of base station	0.0	0.0000000000	2.0	False
update the probability	0.00219836622016	0.0000000000	1.58496250072	False
odometry from a mobile	0.0	0.0000000000	2.0	False
difficult task	0.00176281040488	0.0000000000	0.0	False
support	4.69668880923e-05	0.0000000000	0.0	False
initial	0.000119109305893	0.0000000000	0.0	False
location is a complex	0.0	0.0000000000	2.0	False
found by simply combining	0.0	0.0000000000	2.0	False
devices measure signal strength	0.0	0.0000000000	2.0	False
severely decrease	0.00176281040488	0.0000000000	1.0	False
filter-design method	0.00176281040488	0.0000000000	1.0	False
markov localization using correlation	0.0	0.0000000000	2.0	False
resulted	0.000387712000682	0.0000000000	0.0	False
probes	0.000881405202439	0.0000000000	0.0	False
simultaneously satisfy multiple	0.00264421560732	0.0000000000	1.58496250072	False
synthesis	0.00064585368257	0.0000000000	0.0	False
localization andrew	0.00176281040488	0.0000000000	1.0	False
successfully	0.000228634525397	0.0000000000	0.0	False
grants from the research	0.0	0.0000000000	2.0	False
filters in a convex	0.0	0.0000000000	2.0	False
wireless	0.000958328489831	0.2515662651	0.0	False
reviewers comments	0.0	0.0000000000	2.0	False
carried out	0.000500186485852	0.0000000000	1.0	False
network interfaces	0.00176281040488	0.0000000000	1.0	False
placement	0.00068590357619	0.0000000000	0.0	False
stand	0.000410302162701	0.0000000000	0.0	False
true	0.000107194672283	0.0000000000	0.0	False
multipath effects	0.00155084800273	0.0000000000	2.0	False
signal in dynamic	0.00264421560732	0.0000000000	1.58496250072	False
inside	0.000182842479878	0.0000000000	0.0	False
calculation consists	0.00176281040488	0.0000000000	1.0	False
devices	0.000136904069976	0.5625000000	0.0	False
discretized	0.00064585368257	0.0000000000	0.0	False
localization andrew m ladd	0.0	0.0000000000	2.0	False
pairs of base	0.00219836622016	0.0000000000	1.58496250072	False
error for indoor localization	0.0	0.0000000000	2.0	False
spirit of other bayesian	0.0	0.0000000000	2.0	False
operator or the robot	0.0	0.0000000000	2.0	False
wireless-enabled	0.000881405202439	0.0000000000	0.0	False
correspond	0.000261685700317	0.0000000000	0.0	False
describes how a person	0.0	0.0000000000	2.0	False
computing	0.000115168244929	0.0000000000	0.0	False
filter can be found	0.0	0.0000000000	2.0	False
request	0.000331458942262	0.0000000000	0.0	False
valid for localization	0.00264421560732	0.0000000000	1.58496250072	False
range finders	0.00116834455534	0.0000000000	1.0	False
minimalist approach which isolates	0.0	0.0000000000	2.0	False
exist	0.000174750642832	0.0000000000	0.0	False
operator and have odometry	0.0	0.0000000000	2.0	False
generalized voronoi	0.00293115496022	0.0000000000	2.0	False
grants council of hong	0.0	0.0000000000	2.0	False
address a wider	0.00264421560732	0.0000000000	1.58496250072	False
distributions	0.00220898708017	0.3631123919	0.0	False
calculate two	0.0	0.0000000000	1.0	False
strength of the reply	0.0	0.0000000000	2.0	False
localization attempts	0.00352562080975	0.0000000000	1.0	False
station bj has signal	0.0	0.0000000000	2.0	False
point is varied adaptively	0.0	0.0000000000	2.0	False
poor base	0.00176281040488	0.0000000000	1.0	False
fs1	0.00176281040488	0.0000000000	0.0	False
role	0.000261685700317	0.0000000000	0.0	False
computer science	0.000202953561084	0.0000000000	1.0	False
digital	0.000250648944922	0.0000000000	0.0	False
kinds of conditional	0.00264421560732	0.0000000000	1.58496250072	False
probe facility of 802.11b	0.0	0.0000000000	2.0	False
representation of spatial	0.00264421560732	0.0000000000	0.0	False
demonstrate that off-the-shelf	0.00264421560732	0.0000000000	1.58496250072	False
nsf-itr-0205671	0.000881405202439	0.0000000000	0.0	False
picture	0.000387712000682	0.0000000000	0.0	False
base station probe	0.00264421560732	0.0000000000	1.58496250072	False
models	0.000138322890517	0.0000000000	0.0	False
inference procedure	0.00129170736514	0.0000000000	1.0	False
strength from location	0.00264421560732	0.0000000000	1.58496250072	False
update	0.000145130072832	0.0000000000	0.0	False
station for the card	0.0	0.0000000000	2.0	False
equal probability	0.00176281040488	0.0000000000	0.0	False
revised june	0.00116834455534	0.0000000000	1.0	False
jones	0.000464186045265	0.0000000000	0.0	False
faster	0.000218660251032	0.0000000000	0.0	False
robotics-based location sensing	0.0	0.0000000000	1.58496250072	False
c.-w park	0.00176281040488	0.0000000000	1.0	False
packets	0.000662917884525	0.0000000000	0.0	False
signal in dynamic environments	0.0	0.0000000000	2.0	False
intersil	0.000732788740054	0.0000000000	0.0	False
potential sensor	0.00176281040488	0.0000000000	1.0	False
resources for achieving	0.00264421560732	0.0000000000	1.58496250072	False
authors report accuracy	0.00264421560732	0.0000000000	1.58496250072	False
signal absorption and lack	0.0	0.0000000000	2.0	False
total number of base	0.0	0.0000000000	2.0	False
reviewers	0.000367276713417	0.0000000000	0.0	False
global	0.000383629689574	0.4390243902	0.0	False
focus	0.000152160480813	0.0000000000	0.0	False
selection	0.000218660251032	0.0000000000	0.0	False
sample point	0.000994474440371	0.0000000000	1.0	False
microwave	0.000410302162701	0.0000000000	0.0	False
stabilize the distribution	0.00264421560732	0.0000000000	1.58496250072	False
hierarcy of spatial representations	0.0	0.0000000000	2.0	False
mapping strategy based	0.00219836622016	0.0000000000	1.58496250072	False
markov localization	0.0	0.0000000000	2.0	False
technique	0.000181538894308	0.0000000000	0.0	False
compare against the localization	0.0	0.0000000000	2.0	False
environment	4.288561784e-05	0.6000000000	0.0	False
hierarcy	0.000881405202439	0.0000000000	0.0	False
mobicom02 and iros02	0.0	0.0000000000	1.58496250072	False
stream of timed observations	0.0	0.0000000000	2.0	False
accuracy in a complex	0.0	0.0000000000	2.0	False
wireless hardware can accurately	0.0	0.0000000000	2.0	False
supported	0.000595546529464	0.2093023256	0.0	False
evolves	0.000732788740054	0.0000000000	0.0	False
gps sensors	0.0	0.0000000000	1.0	False
off-the-shelf wireless ethernet adapters	0.0	0.0000000000	2.0	False
reply up to four	0.0	0.0000000000	2.0	False
endpoint	0.000732788740054	0.0000000000	0.0	False
data was operator	0.00264421560732	0.0000000000	1.58496250072	False
introduced error due	0.00264421560732	0.0000000000	1.58496250072	False
commodity 802.11b	0.00176281040488	0.0000000000	1.0	False
exact	0.000478191076595	0.0000000000	0.0	False
signal strength measured indoors	0.0	0.0000000000	2.0	False
802.11b wireless ethernet	0.0132210780366	0.4712041885	7.92481250361	False
significantly improve	0.000820604325402	0.0000000000	1.0	False
presented	0.000224918791904	0.0000000000	0.0	False
heuristically model human motion	0.0	0.0000000000	2.0	False
travels	0.000536328463066	0.0000000000	0.0	False
discrete	0.000191251723693	0.0000000000	0.0	False
location support system	0.0	0.0000000000	1.58496250072	False
coming from this filter	0.0	0.0000000000	2.0	False
team	0.000497237220186	0.0000000000	0.0	False
lydia e kavraki	0.00193756104771	0.0000000000	1.58496250072	False
system employed	0.00176281040488	0.0000000000	1.0	False
setup	0.000182842479878	0.0000000000	0.0	False
heights for microcells	0.0	0.0000000000	1.58496250072	False
localization by tracking	0.00264421560732	0.0000000000	1.58496250072	False
requirements	0.000152160480813	0.0000000000	0.0	False
assumption that the signal	0.0	0.0000000000	2.0	False
assign equal	0.00176281040488	0.0000000000	0.0	False
bayesian inference engine	0.00528843121463	0.0000000000	3.16992500144	False
fusion provided	0.00176281040488	0.0000000000	1.0	False
strength at regularly spaced	0.0	0.0000000000	2.0	False
radar	0.000304320961626	0.0000000000	0.0	False
application in wireless	0.00264421560732	0.0000000000	1.58496250072	False
system was trained	0.00264421560732	0.0000000000	1.58496250072	False
eiamsa-ard	0.000881405202439	0.0000000000	0.0	False
achieved this level	0.00264421560732	0.0000000000	1.58496250072	False
distribution of positions based	0.0	0.0000000000	2.0	False
sensing system employed	0.00264421560732	0.0000000000	1.58496250072	False
measure the signal strength	0.0	0.0000000000	2.0	False
marketing	0.00064585368257	0.0000000000	0.0	False
pcmcia linksys	0.00176281040488	0.0000000000	1.0	False
reply	0.00110183014025	0.0000000000	0.0	False
1042-296x	0.000881405202439	0.0000000000	0.0	False
satisfy	0.000387712000682	0.0000000000	0.0	False
experiments were conducted	0.00387512209542	0.0000000000	3.16992500144	False
pose	0.00110183014025	0.0000000000	0.0	False
semantics describe	0.00176281040488	0.0000000000	1.0	False
visible base station	0.00264421560732	0.0000000000	1.58496250072	False
guangzhou	0.00064585368257	0.0000000000	0.0	False
summary of the frequency	0.0	0.0000000000	2.0	False
show experiments demonstrating	0.00264421560732	0.0000000000	1.58496250072	False
understanding	0.000286939352902	0.0000000000	0.0	False
water	0.00107265692613	0.0000000000	0.0	False
2.4-ghz frequency band	0.00264421560732	0.0000000000	1.58496250072	False
address	0.000333906240994	0.0000000000	0.0	False
affect the achievable filtering	0.0	0.0000000000	2.0	False
change	7.49729306346e-05	0.0000000000	0.0	False
implemented that use specialized	0.0	0.0000000000	2.0	False
specialized	0.000286939352902	0.0000000000	0.0	False
lan medium	0.00107265692613	0.0000000000	1.0	False
signal strength from location	0.0	0.0000000000	2.0	False
base station had ieee	0.0	0.0000000000	2.0	False
exploitation	0.000881405202439	0.0000000000	0.0	False
tracking in an in-building	0.0	0.0000000000	2.0	False
simultaneous	0.000631139165762	0.0000000000	0.0	False
meyfli	0.0	0.0000000000	0.0	False
results in our experiments	0.0	0.0000000000	2.0	False
navigation	0.000191814844787	0.0000000000	0.0	False
verifications	0.000881405202439	0.0000000000	0.0	False
17th int	0.00146557748011	0.0000000000	1.0	False
inference	0.00330854637517	0.3757115750	0.0	False
marked	0.000410302162701	0.0000000000	0.0	False
supported in part	0.00344327223482	0.2093023256	6.33985000288	False
iterating over all states	0.0	0.0000000000	2.0	False
position is represented	0.00264421560732	0.0000000000	1.58496250072	False
thrun	0.00132583576905	0.3600000000	0.0	False
avoid absorption	0.00176281040488	0.0000000000	1.0	False
robots wishing to execute	0.0	0.0000000000	2.0	False
filters	0.0012309064881	0.0000000000	0.0	False
signal is quite thin	0.0	0.0000000000	2.0	False
mss	0.00528843121463	0.1500000000	0.0	False
termsestimation	0.0	0.0000000000	0.0	False
pers	0.00058417227767	0.0000000000	0.0	False
satisfy multiple	0.00176281040488	0.0000000000	1.0	False
editor s hutchinson	0.00264421560732	0.0000000000	1.58496250072	False
estimate and accumulated	0.00264421560732	0.0000000000	1.58496250072	False
cover the area	0.00264421560732	0.0000000000	1.58496250072	False
framework of bayesian inference	0.0	0.0000000000	2.0	False
flexible modal state	0.00264421560732	0.0000000000	1.58496250072	False
observations and then selecting	0.0	0.0000000000	2.0	False
graph from geometric environmental	0.0	0.0000000000	2.0	False
total number	0.000631139165762	0.0000000000	0.0	False
indoor localization andrew	0.00264421560732	0.0000000000	1.58496250072	False
procedure by placing	0.00264421560732	0.0000000000	1.58496250072	False
department	0.000240054189037	0.0000000000	0.0	False
running estimate	0.00176281040488	0.0000000000	1.0	False
one-meter precision	0.00176281040488	0.0000000000	1.0	False
cases	9.04790759132e-05	0.0000000000	0.0	False
part at the american	0.0	0.0000000000	2.0	False
effort	0.000500186485852	0.0000000000	0.0	False
insights	0.000387712000682	0.0000000000	0.0	False
average measurement	0.00176281040488	0.0000000000	1.0	False
achieving the mss	0.00264421560732	0.0000000000	1.58496250072	False
bits of information	0.00264421560732	0.0000000000	0.0	False
measured at a fixed	0.0	0.0000000000	2.0	False
mobile radio	0.000734553426833	0.0000000000	1.0	False
one-meter	0.000881405202439	0.0000000000	0.0	False
rudys	0.00114775741161	0.4390243902	0.0	False
signals of this frequency	0.0	0.0000000000	2.0	False
ethernet for communication purposes	0.0	0.0000000000	2.0	False
point exceeds	0.00176281040488	0.0000000000	1.0	False
packet consists	0.00176281040488	0.0000000000	1.0	False
believed	0.000497237220186	0.0000000000	0.0	False
rate of convergence	0.00193756104771	0.0000000000	1.58496250072	False
trans	0.000717286614892	0.0000000000	0.0	False
usability	0.000410302162701	0.0000000000	0.0	False
difficult to address	0.00264421560732	0.0000000000	1.58496250072	False
stream	0.000994376826787	0.0000000000	0.0	False
key problem	0.00146557748011	0.0000000000	1.0	False
measure and track position	0.0	0.0000000000	2.0	False
chip	0.000300776943197	0.0000000000	0.0	False
sampled observations	0.00176281040488	0.0000000000	1.0	False
localization results	0.00174222326114	0.0000000000	1.0	False
sample	0.000526900774191	0.4390243902	0.0	False
incremental	0.000497237220186	0.0000000000	0.0	False
assumption breaks	0.00176281040488	0.0000000000	1.0	False
allowed	0.000300776943197	0.0000000000	0.0	False
off-the-shelf hardware	0.00146557748011	0.0000000000	1.0	False
hierarchical generalized voronoi graph	0.0	0.0000000000	2.0	False
indoor environments	0.000290260145664	0.0000000000	1.0	False
noise distributions	0.00352562080975	0.0000000000	2.0	False
engage in collaborative localization	0.0	0.0000000000	2.0	False
point from the resulting	0.0	0.0000000000	2.0	False
range	7.33466324513e-05	0.4390243902	0.0	False
fusion with a hidden	0.0	0.0000000000	2.0	False
structures inside a building	0.0	0.0000000000	2.0	False
results applicable	0.00176281040488	0.0000000000	1.0	False
optimal	0.000174750642832	0.0000000000	0.0	False
ethernet adapters	0.00176281040488	0.0000000000	0.0	False
divides	0.00058417227767	0.0000000000	0.0	False
study on the advantages	0.0	0.0000000000	2.0	False
map	0.000383629689574	0.4390243902	0.0	False
problem in robotics	0.00264421560732	0.0000000000	1.58496250072	False
single-link	0.00264421560732	0.0000000000	0.0	False
distribution at each visible	0.0	0.0000000000	2.0	False
information	0.0	0.0000000000	0.0	False
indicating the exact	0.00264421560732	0.0000000000	1.58496250072	False
tool	0.000228634525397	0.0000000000	0.0	False
ieee transactions	0.00200004295417	0.5806451613	5.0	False
generates results	0.00176281040488	0.0000000000	0.0	False
nearest-neighbor	0.000881405202439	0.0000000000	0.0	False
smith and p cheeseman	0.0	0.0000000000	2.0	False
explored	0.000261685700317	0.0000000000	0.0	False
mag	0.0	0.0000000000	0.0	False
radio propagation channels	0.0	0.0000000000	0.0	False
date	0.000261685700317	0.0000000000	0.0	False
representations	0.0	0.0000000000	0.0	False
calculate the probability distribution	0.0	0.0000000000	2.0	False
efforts	0.000315569582881	0.0000000000	0.0	False
propose a design methodology	0.0	0.0000000000	2.0	False
suggest that signal-strength measurement	0.0	0.0000000000	2.0	False
paper is organized	0.00078505710095	0.0000000000	1.58496250072	False
commodity	0.000497237220186	0.0000000000	0.0	False
sept	0.0016089853892	0.0000000000	0.0	False
explicit	0.000435555815286	0.0000000000	0.0	False
linksys wireless	0.00176281040488	0.0000000000	1.0	False
ghz	0.000228634525397	0.0000000000	0.0	False
hashemi	0.00064585368257	0.0000000000	0.0	False
padmanabhan	0.000182842479878	0.0000000000	0.0	False
representation	0.000273940934845	0.0000000000	0.0	False
timed observations	0.00176281040488	0.0000000000	0.0	False
industrial ethernet	0.00176281040488	0.0000000000	1.0	False
typical	8.51847764728e-05	0.0000000000	0.0	False
localization without explicit localization	0.0	0.0000000000	2.0	False
wishing	0.000881405202439	0.0000000000	0.0	False
robot exploration and mapping	0.0	0.0000000000	2.0	False
navstar	0.00064585368257	0.0000000000	0.0	False
base station within range	0.0	0.0000000000	2.0	False
experiments	0.00136295642356	0.4235294118	0.0	False
3rd quarter	0.00176281040488	0.0000000000	1.0	False
ivhs	0.000732788740054	0.0000000000	0.0	False
chose a state space	0.0	0.0000000000	2.0	False
ieee	0.000399599532791	0.3272727273	0.0	False
state change	0.00129170736514	0.0000000000	1.0	False
absorption and lack	0.00264421560732	0.0000000000	0.0	False
person carrying	0.00129170736514	0.0000000000	0.0	False
part at mobicom	0.00264421560732	0.0000000000	1.58496250072	False
strength of ethernet packets	0.0	0.0000000000	2.0	False
set of states	0.00264421560732	0.0000000000	1.58496250072	False
wallach	0.00114775741161	0.4390243902	0.0	False
sampling	0.000218660251032	0.0000000000	0.0	False
low-cost	0.000418258854307	0.0000000000	0.0	False
positioning systems	0.000318858505226	0.0000000000	0.0	False
bayesian techniques	0.00258341473028	0.0000000000	2.0	False
initial placement	0.00176281040488	0.0000000000	1.0	False
seconds at each sample	0.0	0.0000000000	2.0	False
texas	0.000387712000682	0.0000000000	0.0	False
specialized hardware	0.000928372090531	0.0000000000	1.0	False
halt	0.000881405202439	0.0000000000	0.0	False
in-building	0.000218660251032	0.0000000000	0.0	False
base stations in order	0.0	0.0000000000	2.0	False
measurement and selecting	0.00264421560732	0.0000000000	1.58496250072	False
locating an intruder	0.00219836622016	0.0000000000	1.58496250072	False
base	0.00305286942418	0.2259414226	0.0	False
explored in the wireless	0.0	0.0000000000	2.0	False
general framework of bayesian	0.0	0.0000000000	2.0	False
chose points	0.00176281040488	0.0000000000	1.0	False
nov	0.000348620757801	0.0000000000	0.0	False
reckoning	0.000734553426833	0.0000000000	0.0	False
localization with ieee 802.11b	0.0	0.0000000000	2.0	False
filter design is conducted	0.0	0.0000000000	2.0	False
introduction the ieee 802.11b	0.0	0.0000000000	2.0	False
based on identifying nodes	0.0	0.0000000000	2.0	False
stabilize	0.00064585368257	0.0000000000	0.0	False
distributions of signal	0.00264421560732	0.0000000000	1.58496250072	False
times	0.000350218943241	0.4712041885	0.0	False
added to the absolute	0.0	0.0000000000	2.0	False
purposes could be retrofitted	0.0	0.0000000000	2.0	False
behavior of static	0.00264421560732	0.0000000000	1.58496250072	False
pathological behavior	0.00176281040488	0.0000000000	1.0	False
university of hong	0.00528843121463	0.0000000000	3.16992500144	False
similar design goals	0.00264421560732	0.0000000000	1.58496250072	False
scattering	0.000367276713417	0.0000000000	0.0	False
show tracking experiments	0.00264421560732	0.0000000000	1.58496250072	False
modern approaches	0.00176281040488	0.0000000000	1.0	False
revised	0.000300776943197	0.0000000000	0.0	False
gaussian	0.000174750642832	0.0000000000	0.0	False
challenges	0.000145130072832	0.0000000000	0.0	False
year	0.000435555815286	0.0000000000	0.0	False
real-time tracking by applying	0.0	0.0000000000	2.0	False
conducted by human	0.00264421560732	0.0000000000	1.58496250072	False
wireless lan medium	0.00175251683301	0.0000000000	0.0	False
transmitter and receiver	0.0012309064881	0.0000000000	1.58496250072	False
shown	5.50099743384e-05	0.0000000000	0.0	False
indoor radio propagation channel	0.0	0.0000000000	4.0	False
3rd	0.000273940934845	0.0000000000	0.0	False
space	0.000239582122458	0.3007159905	0.0	False
signal propagation	0.000382503447386	0.0000000000	0.0	False
achieve an accurate	0.00264421560732	0.0000000000	1.58496250072	False
interference	0.000276645781035	0.0000000000	0.0	False
attracted	0.000536328463066	0.0000000000	0.0	False
effects and environmental effects	0.0	0.0000000000	2.0	False
base station probe facility	0.0	0.0000000000	2.0	False
wireless network interfaces	0.00264421560732	0.0000000000	0.0	False
sensor	0.000892370873755	0.4568527919	0.0	False
publication by associate	0.00439673244033	0.0000000000	3.16992500144	False
errors induced	0.00176281040488	0.0000000000	1.0	False
software-only solution	0.00176281040488	0.0000000000	1.0	False
mapping	0.000333906240994	0.0000000000	0.0	False
receiver position varies	0.00264421560732	0.0000000000	1.58496250072	False
prism2	0.000732788740054	0.0000000000	0.0	False
step divides the mss	0.0	0.0000000000	2.0	False
advantages	0.000138322890517	0.0000000000	0.0	False
takes the output	0.00264421560732	0.0000000000	1.58496250072	False
card	0.00174310378901	0.1747572816	0.0	False
frame rate	0.00146557748011	0.0000000000	0.0	False
training	0.000524251928496	0.0000000000	0.0	False
milestones	0.000881405202439	0.0000000000	0.0	False
localization with wireless	0.00264421560732	0.0000000000	1.58496250072	False
locations	5.22683608958e-05	0.0000000000	0.0	False
transition	0.00116313600204	0.0000000000	0.0	False
motion	0.000182842479878	0.0000000000	0.0	False
real-time and accurate	0.00264421560732	0.0000000000	1.58496250072	False
computer for points	0.00264421560732	0.0000000000	1.58496250072	False
vision	0.000250093242926	0.0000000000	0.0	False
antenna	9.04790759132e-05	0.0000000000	0.0	False
bahl and v padmanabhan	0.0	0.0000000000	2.0	False
first	5.50099743384e-05	0.0000000000	0.0	False
made to model	0.00264421560732	0.0000000000	0.0	False
potential for wireless ethernet	0.0	0.0000000000	2.0	False
indication that both human	0.0	0.0000000000	2.0	False
waves	0.000273940934845	0.0000000000	0.0	False
differential carrier-phase	0.00176281040488	0.0000000000	1.0	False
directly	0.000101476780542	0.0000000000	0.0	False
true position	0.000820604325402	0.0000000000	1.0	False
open	0.000250648944922	0.0000000000	0.0	False
performance constraints	0.00176281040488	0.0000000000	1.0	False
experiments verified	0.00176281040488	0.0000000000	1.0	False
city	0.000928372090531	0.0000000000	0.0	False
surveys	0.000300776943197	0.0000000000	0.0	False
mss for control	0.00264421560732	0.0000000000	0.0	False
robot or team	0.00264421560732	0.0000000000	0.0	False
mobicom	0.000239095538297	0.0000000000	0.0	False
resources in filter design	0.0	0.0000000000	2.0	False
response	0.000333906240994	0.0000000000	0.0	False
localization is a problem	0.0	0.0000000000	2.0	False
returns	0.000261685700317	0.0000000000	0.0	False
made safely at frame	0.0	0.0000000000	2.0	False
in-building radio network	0.0	0.0000000000	1.58496250072	False
frame	0.000273940934845	0.0000000000	0.0	False
ethernet for localization	0.0	0.0000000000	1.58496250072	False
wireless lan	0.00054788186969	0.0000000000	0.0	False
excellent	0.000367276713417	0.0000000000	0.0	False
carrying a hp omnibook	0.0	0.0000000000	2.0	False
