keyphrase	tfidf	dispersion	cscore	keyword
developer defined	0.00144342481186	0.0000000000	1.0	False
purposely	0.000721712405929	0.0000000000	0.0	False
implementing step	0.00144342481186	0.0000000000	0.0	False
application to lose	0.00216513721779	0.0000000000	1.58496250072	False
form	0.000114706541522	0.0000000000	0.0	False
offer	0.000156600779372	0.0000000000	0.0	False
low energy gatt	0.00216513721779	0.0000000000	0.0	False
read the characteristic	0.00216513721779	0.0000000000	1.58496250072	False
designing dedicated	0.00144342481186	0.0000000000	1.0	False
recently developed bluetooth low	0.0	0.0000000000	2.0	False
details are android	0.00216513721779	0.0000000000	1.58496250072	False
api includes location based	0.0	0.0000000000	2.0	False
primary goals	0.00144342481186	0.0000000000	1.0	False
replicate this behavior	0.00216513721779	0.0000000000	1.58496250072	False
maintain a constant link	0.0	0.0000000000	2.0	False
navigation discussed earlier	0.00216513721779	0.0000000000	1.58496250072	False
random uuid was generated	0.0	0.0000000000	2.0	False
points could ever provide	0.0	0.0000000000	2.0	False
prevents	0.000671927418131	0.0000000000	0.0	False
tion system	0.00144342481186	0.0000000000	3.0	False
anchors advertise their information	0.0	0.0000000000	2.0	False
air data	0.00144342481186	0.0000000000	1.0	False
application with existing bluetooth	0.0	0.0000000000	2.0	False
stages	0.000317466427524	0.0000000000	0.0	False
built with the hardware	0.0	0.0000000000	2.0	False
gather	0.000952399282573	0.0000000000	0.0	False
classic	0.00407147892371	0.3642384106	0.0	False
important issues	0.000760169843791	0.0000000000	1.0	False
made in this case	0.0	0.0000000000	2.0	False
positioning has been accomplished	0.0	0.0000000000	2.0	False
rendered map comes naturally	0.0	0.0000000000	2.0	False
bles low cost	0.0	0.0000000000	1.58496250072	False
systems based	0.000516789513539	0.0000000000	1.0	False
indoor navigation solutions rely	0.0	0.0000000000	2.0	False
existing indoor	0.00120004448161	0.0000000000	1.0	False
long enough to receive	0.0	0.0000000000	2.0	False
awareness is extremely	0.00216513721779	0.0000000000	1.58496250072	False
gatt characterisitics	0.00144342481186	0.0000000000	1.0	False
location ; specifically	0.0	0.0000000000	1.58496250072	False
initiated	0.00120004448161	0.0000000000	0.0	False
open up interesting	0.00216513721779	0.0000000000	1.58496250072	False
longer have to make	0.0	0.0000000000	2.0	False
feasible for shopping malls	0.0	0.0000000000	2.0	False
implementing ibeacon	0.00144342481186	0.0000000000	1.0	False
updates were included	0.00216513721779	0.0000000000	1.58496250072	False
generally	0.000124592079093	0.0000000000	0.0	False
works at the granular	0.0	0.0000000000	2.0	False
connecting to a device	0.0	0.0000000000	2.0	False
client device can navigate	0.0	0.0000000000	2.0	False
strength and calulating	0.00216513721779	0.0000000000	1.58496250072	False
role	0.00299982961515	0.3771428571	0.0	False
holding	0.000478332075677	0.0000000000	0.0	False
test	7.85309371565e-05	0.0000000000	0.0	False
low energy specifications	0.00216513721779	0.0000000000	0.0	False
confusing	0.000528838057497	0.0000000000	0.0	False
effective to calculate	0.00216513721779	0.0000000000	1.58496250072	False
life	0.000187210573464	0.0000000000	0.0	False
signal strengths of surrounding	0.0	0.0000000000	2.0	False
developer library	0.00144342481186	0.0000000000	1.0	False
api to utilize	0.00216513721779	0.0000000000	1.58496250072	False
context the anchors	0.00216513721779	0.0000000000	1.58496250072	False
system model	0.00288684962372	0.0000000000	2.0	False
update	0.00011883543885	0.0000000000	0.0	False
turn navigation http	0.00216513721779	0.0000000000	1.58496250072	False
appropriately record the information	0.0	0.0000000000	2.0	False
replace the current frameworks	0.0	0.0000000000	2.0	False
address issues of security	0.0	0.0000000000	2.0	False
lightweight communication between devices	0.0	0.0000000000	2.0	False
variable	0.000149715120462	0.0000000000	0.0	False
service that holds	0.00216513721779	0.0000000000	1.58496250072	False
navigation using bluetooth low	0.0	0.0000000000	2.0	False
previously mentioned	0.00105767611499	0.0000000000	1.0	False
translate	0.00035664191055	0.0000000000	0.0	False
longer	0.000652719482257	0.3886925795	0.0	False
phone	0.000738846732657	0.0000000000	0.0	False
problems of current navigation	0.0	0.0000000000	2.0	False
2014-04-30 appendix abbreviations	0.00216513721779	0.0000000000	1.58496250072	False
collecting anchor data	0.00216513721779	0.0000000000	1.58496250072	False
networks and translate	0.00216513721779	0.0000000000	1.58496250072	False
bluetooth and ble	0.00216513721779	0.0000000000	1.58496250072	False
peer to peer messaging	0.0	0.0000000000	2.0	False
ble singal transmitters	0.00216513721779	0.0000000000	1.58496250072	False
push	0.000380084921896	0.0000000000	0.0	False
overlay the context	0.00216513721779	0.0000000000	1.58496250072	False
throughput security latency	0.00216513721779	0.0000000000	1.58496250072	False
main anchor activity controlling	0.0	0.0000000000	2.0	False
neighbors	0.000246282244219	0.0000000000	0.0	False
form the client	0.00216513721779	0.0000000000	1.58496250072	False
remarkable	0.000407147892371	0.0000000000	0.0	False
purpose of navigation	0.00216513721779	0.0000000000	1.58496250072	False
global	0.000471185622939	0.5500000000	0.0	False
information made	0.00144342481186	0.0000000000	1.0	False
specifically to take advantage	0.0	0.0000000000	2.0	False
navigate indoors	0.00144342481186	0.0000000000	1.0	False
client anchor system model	0.0	0.0000000000	2.0	False
data on user behavior	0.0	0.0000000000	2.0	False
role in this case	0.0	0.0000000000	2.0	False
included and modified	0.00216513721779	0.0000000000	1.58496250072	False
devoted	0.000600022240803	0.0000000000	0.0	False
graph	0.00061434421612	0.0000000000	0.0	False
boonloo	0.0	0.0000000000	0.0	False
track location	0.00120004448161	0.0000000000	0.0	False
based positioning systems	0.00114025476569	0.0000000000	0.0	False
received from the anchor	0.0	0.0000000000	2.0	False
finally	0.000279004071256	0.5500000000	0.0	False
customizable	0.00180006672241	0.0000000000	0.0	False
emergency agents	0.00288684962372	0.0000000000	2.0	False
users ! descriptive	0.0	0.0000000000	1.58496250072	False
step by step	0.00860997736218	0.5789473684	9.50977500433	False
two devices to communicate	0.0	0.0000000000	2.0	False
application ensures	0.00144342481186	0.0000000000	1.0	False
string	0.00143499622703	0.0000000000	0.0	False
advantage	0.000249273720741	0.0000000000	0.0	False
energy specifications	0.00144342481186	0.0000000000	1.0	False
basic navigation accessible	0.00216513721779	0.0000000000	0.0	False
characterisitics	0.000721712405929	0.0000000000	0.0	False
malls and deparmental	0.00216513721779	0.0000000000	1.58496250072	False
device promptly	0.00144342481186	0.0000000000	1.0	False
bluetooth devices specifically designed	0.0	0.0000000000	2.0	False
robustness of ble	0.00433027443558	0.0000000000	3.16992500144	False
navigate step	0.00144342481186	0.0000000000	1.0	False
minute	0.000317466427524	0.0000000000	0.0	False
room	0.000175546331295	0.0000000000	0.0	False
model acceptes attribute protocol	0.0	0.0000000000	2.0	False
static known position	0.00216513721779	0.0000000000	1.58496250072	False
level	0.000279004071256	0.4313725490	0.0	False
essentially tailored protocols	0.00216513721779	0.0000000000	1.58496250072	False
graph search algorithms	0.00216513721779	0.0000000000	1.58496250072	False
paired device	0.00144342481186	0.0000000000	1.0	False
navigate using the existing	0.0	0.0000000000	2.0	False
address the issue	0.00180006672241	0.0000000000	1.58496250072	False
position must be implemented	0.0	0.0000000000	2.0	False
precise received signal strength	0.0	0.0000000000	2.0	False
primarily shopping malls	0.00216513721779	0.0000000000	1.58496250072	False
rapidly recognizing the power	0.0	0.0000000000	2.0	False
equation	0.000130543896451	0.0000000000	0.0	False
work fully	0.00144342481186	0.0000000000	1.0	False
bigger impact	0.00120004448161	0.0000000000	1.0	False
provide a high level	0.0	0.0000000000	2.0	False
core bluetooth programming	0.00216513721779	0.0000000000	1.58496250072	False
existing wifi networks	0.00216513721779	0.0000000000	1.58496250072	False
due to line	0.00216513721779	0.0000000000	1.58496250072	False
navigation solutions rely heavily	0.0	0.0000000000	2.0	False
received signal strength	0.000942371245879	0.3952095808	4.75488750216	False
methods of navigation	0.00216513721779	0.0000000000	0.0	False
impractical to setup large	0.0	0.0000000000	2.0	False
cost	0.000183094285438	0.5500000000	0.0	False
issue we seek	0.00216513721779	0.0000000000	0.0	False
companies that will set	0.0	0.0000000000	2.0	False
wifi based implementations	0.00216513721779	0.0000000000	1.58496250072	False
respect to their surroundings	0.0	0.0000000000	2.0	False
deparmental	0.000721712405929	0.0000000000	0.0	False
purely a limitation	0.00216513721779	0.0000000000	1.58496250072	False
previously mention	0.00144342481186	0.0000000000	2.0	False
top of the previously	0.0	0.0000000000	2.0	False
step naviga2	0.00144342481186	0.0000000000	1.0	False
central client	0.00144342481186	0.0000000000	1.0	False
remain	0.000317466427524	0.0000000000	0.0	False
anchors should be durable	0.0	0.0000000000	2.0	False
university of geneva	0.00216513721779	0.0000000000	1.58496250072	False
current	0.000346116940759	0.4032586558	0.0	False
method of context free	0.0	0.0000000000	2.0	False
predefined context which overlays	0.0	0.0000000000	2.0	False
free to feed	0.00216513721779	0.0000000000	1.58496250072	False
smaller scale	0.00105767611499	0.0000000000	1.0	False
international	5.3407895787e-05	0.0000000000	0.0	False
application aims	0.00240008896321	0.0000000000	2.0	False
included are the generated	0.0	0.0000000000	2.0	False
advertise	0.00122144367711	0.0000000000	0.0	False
iphone users to navigate	0.0	0.0000000000	2.0	False
2014-04-28	0.00288684962372	0.0000000000	0.0	False
collecting anchor	0.00144342481186	0.0000000000	0.0	False
chi-hsiang	0.000721712405929	0.0000000000	0.0	False
heavy setup	0.00144342481186	0.0000000000	1.0	False
bluetoothservice	0.00144342481186	0.0000000000	0.0	False
ana zapater	0.00120004448161	0.0000000000	1.0	False
address	0.0009569321415	0.5082508251	0.0	False
system that works	0.00180006672241	0.0000000000	1.58496250072	False
location measurements	0.00120004448161	0.0000000000	1.0	False
anchor activity	0.00144342481186	0.0000000000	1.0	False
basic waypoint navigation	0.00216513721779	0.0000000000	1.58496250072	False
anchor as a node	0.0	0.0000000000	2.0	False
discussed in the article	0.0	0.0000000000	2.0	False
small pieces	0.00144342481186	0.0000000000	1.0	False
foreseen that android	0.00216513721779	0.0000000000	1.58496250072	False
devices actively broadcast	0.00216513721779	0.0000000000	1.58496250072	False
2014-04-30 appendix	0.00144342481186	0.0000000000	1.0	False
accomplished	0.000335963709066	0.0000000000	0.0	False
throughput	0.00035664191055	0.0000000000	0.0	False
central peripheral relationship figure	0.0	0.0000000000	2.0	False
breaks down indoors	0.00216513721779	0.0000000000	1.58496250072	False
navigation	0.0036124231092	0.3142857143	0.0	False
ble for the purposes	0.0	0.0000000000	2.0	False
mentioned weakness	0.00144342481186	0.0000000000	1.0	False
devices will independently run	0.0	0.0000000000	2.0	False
verification between devices	0.00216513721779	0.0000000000	1.58496250072	False
anchor set	0.00144342481186	0.0000000000	1.0	False
compare	7.85309371565e-05	0.0000000000	0.0	False
prior knowledge of devices	0.0	0.0000000000	2.0	False
visually impaired navigate	0.00216513721779	0.0000000000	1.58496250072	False
anchor context is defined	0.0	0.0000000000	2.0	False
preventing	0.000439156592651	0.0000000000	0.0	False
class was defined	0.00433027443558	0.0000000000	3.16992500144	False
accessible of the two	0.0	0.0000000000	2.0	False
rely on wifi	0.00216513721779	0.0000000000	1.58496250072	False
calculations result	0.00144342481186	0.0000000000	1.0	False
capabilities of their turn	0.0	0.0000000000	2.0	False
integrate the application	0.00216513721779	0.0000000000	1.58496250072	False
devices calculate exact	0.00216513721779	0.0000000000	1.58496250072	False
scenarios	0.000286178721267	0.0000000000	0.0	False
interact with the application	0.0	0.0000000000	2.0	False
iphone	0.000814295784742	0.0000000000	0.0	False
https	0.0017566263706	0.5238095238	0.0	False
enriched	0.000600022240803	0.0000000000	0.0	False
today	0.00123141122109	0.4602510460	0.0	False
connection is interrupted	0.00216513721779	0.0000000000	1.58496250072	False
application discussed	0.00144342481186	0.0000000000	1.0	False
identifier	0.000156600779372	0.0000000000	0.0	False
responses to requests	0.00216513721779	0.0000000000	1.58496250072	False
scan is initiated	0.00216513721779	0.0000000000	1.58496250072	False
networks of nearby anchors	0.0	0.0000000000	2.0	False
triangulation measurements	0.00120004448161	0.0000000000	0.0	False
apparent	0.0	0.0000000000	0.0	False
emergency response scenario	0.00216513721779	0.0000000000	1.58496250072	False
primarily	0.000391631689354	0.0000000000	0.0	False
appendix	0.000478332075677	0.0000000000	0.0	False
server client relationship	0.00433027443558	0.0000000000	3.16992500144	False
positioning has the correct	0.0	0.0000000000	2.0	False
anchor network to decide	0.0	0.0000000000	2.0	False
cases	0.000222258291815	0.0000000000	0.0	False
information they carry	0.00216513721779	0.0000000000	1.58496250072	False
separate bluetoothleservice	0.00144342481186	0.0000000000	0.0	False
custom class	0.00144342481186	0.0000000000	1.0	False
alternative to traditional	0.00216513721779	0.0000000000	1.58496250072	False
anchor communication	0.00144342481186	0.0000000000	1.0	False
modified	0.000187210573464	0.0000000000	0.0	False
longitude	0.000478332075677	0.0000000000	0.0	False
awareness	0.00103357902708	0.5500000000	0.0	False
issue outdoors	0.00144342481186	0.0000000000	0.0	False
networks in place today	0.0	0.0000000000	2.0	False
making	0.000299430240924	0.0000000000	0.0	False
dollars	0.000439156592651	0.0000000000	0.0	False
feature	0.000513718213612	0.0000000000	0.0	False
usability	0.000335963709066	0.0000000000	0.0	False
dedicated	0.000428547087878	0.0000000000	0.0	False
figure	0.000188604176386	0.4852941176	0.0	False
simple interface	0.00144342481186	0.0000000000	0.0	False
attribute	0.00228050953137	0.4602510460	0.0	False
input as an anchor	0.0	0.0000000000	2.0	False
arise	0.000335963709066	0.0000000000	0.0	False
device context activity	0.00216513721779	0.0000000000	1.58496250072	False
basic waypoint	0.00144342481186	0.0000000000	1.0	False
peer to peer	0.00433027443558	0.0000000000	3.16992500144	False
user decides	0.00144342481186	0.0000000000	1.0	False
devices take the central	0.0	0.0000000000	2.0	False
documentation corebluetooth_concepts	0.00144342481186	0.0000000000	0.0	False
bles low	0.0	0.0000000000	1.0	False
optimized for apples	0.0	0.0000000000	1.58496250072	False
easy to add	0.00216513721779	0.0000000000	1.58496250072	False
includes message	0.00144342481186	0.0000000000	1.0	False
visually impaired	0.00240008896321	0.0000000000	2.0	False
whichever anchor the user	0.0	0.0000000000	2.0	False
trilateration	0.000214273543939	0.0000000000	0.0	False
ble peripheral role	0.00216513721779	0.0000000000	1.58496250072	False
device to maintain synchrony	0.0	0.0000000000	2.0	False
extend ble navigation	0.00216513721779	0.0000000000	1.58496250072	False
kyandoghere kyamakya	0.00120004448161	0.0000000000	1.0	False
difficult to identify	0.00216513721779	0.0000000000	1.58496250072	False
user is free	0.00216513721779	0.0000000000	1.58496250072	False
location specific	0.00105767611499	0.0000000000	0.0	False
custom defined gatt	0.00216513721779	0.0000000000	1.58496250072	False
location and broadcasting information	0.0	0.0000000000	2.0	False
protocols for communication	0.00216513721779	0.0000000000	1.58496250072	False
product	0.000171239404537	0.0000000000	0.0	False
requires wifi access	0.00216513721779	0.0000000000	1.58496250072	False
sacrifice	0.000478332075677	0.0000000000	0.0	False
important use cases	0.00216513721779	0.0000000000	1.58496250072	False
applications	0.000225216397748	0.3788079470	0.0	False
transmitters are low cost	0.0	0.0000000000	2.0	False
pre existing wifi	0.00216513721779	0.0000000000	1.58496250072	False
free-field propogation impossible	0.00216513721779	0.0000000000	1.58496250072	False
messaging	0.000528838057497	0.0000000000	0.0	False
out by bluetooth	0.00216513721779	0.0000000000	1.58496250072	False
storage capabilities will naturally	0.0	0.0000000000	2.0	False
security threat	0.00120004448161	0.0000000000	1.0	False
universally unique identifier	0.00216513721779	0.0000000000	3.16992500144	False
holding information	0.00144342481186	0.0000000000	1.0	False
broadcasting information	0.00144342481186	0.0000000000	0.0	False
service and characteristics	0.00216513721779	0.0000000000	1.58496250072	False
app designed specifically	0.00216513721779	0.0000000000	1.58496250072	False
advertise their information	0.00216513721779	0.0000000000	0.0	False
reading characteristics	0.00144342481186	0.0000000000	1.0	False
tackle these inflexibilities	0.00216513721779	0.0000000000	1.58496250072	False
switch	0.000300733601014	0.0000000000	0.0	False
complement to the server	0.0	0.0000000000	2.0	False
positioning system	0.000664729921976	0.5238095238	6.0	False
representation	0.00022430837783	0.0000000000	0.0	False
server acts	0.00144342481186	0.0000000000	1.0	False
sending and receiving short	0.0	0.0000000000	2.0	False
application leaves	0.00144342481186	0.0000000000	1.0	False
enriched data	0.00288684962372	0.0000000000	1.0	False
acts	0.000634932855049	0.0000000000	0.0	False
tools today	0.00144342481186	0.0000000000	1.0	False
find	9.25833788127e-05	0.0000000000	0.0	False
software support	0.00144342481186	0.0000000000	1.0	False
utilize	0.000285457727245	0.0000000000	0.0	False
application with existing	0.00216513721779	0.0000000000	0.0	False
extendable applications and capabilities	0.0	0.0000000000	2.0	False
appropriately record	0.00144342481186	0.0000000000	0.0	False
extensive list	0.00144342481186	0.0000000000	1.0	False
anchors can freely advertise	0.0	0.0000000000	2.0	False
technical specification	0.00120004448161	0.0000000000	1.0	False
boonloo @ cis.upenn.edu	0.0	0.0000000000	1.58496250072	False
anchor prompt	0.00144342481186	0.0000000000	1.0	False
interesting	0.000299430240924	0.0000000000	0.0	False
designed to act	0.00216513721779	0.0000000000	1.58496250072	False
vicinity	0.000258394756769	0.0000000000	0.0	False
coordinates	0.000263319496943	0.0000000000	0.0	False
effective to place	0.00216513721779	0.0000000000	1.58496250072	False
offers	0.000448616755659	0.0000000000	0.0	False
granular level	0.00144342481186	0.0000000000	1.0	False
main	0.000392654685783	0.3363914373	0.0	False
service that computes location	0.0	0.0000000000	2.0	False
application rssi	0.00433027443558	0.0000000000	1.0	False
non	0.0	0.0000000000	0.0	False
reduce the field	0.0	0.0000000000	1.58496250072	False
code can be found	0.0	0.0000000000	2.0	False
makes use of wifi	0.0	0.0000000000	2.0	False
seconds was imposed	0.00216513721779	0.0000000000	1.58496250072	False
framework for anchors makes	0.0	0.0000000000	2.0	False
older bluetooth	0.00144342481186	0.0000000000	1.0	False
presence and open	0.00216513721779	0.0000000000	1.58496250072	False
foundation for wifi position	0.0	0.0000000000	2.0	False
discuss	0.000130543896451	0.0000000000	0.0	False
predefined context	0.00433027443558	0.0000000000	3.0	False
importance that the proper	0.0	0.0000000000	2.0	False
combining this information	0.00158651417249	0.0000000000	1.58496250072	False
devices taking the peripheral	0.0	0.0000000000	2.0	False
app is developed	0.00216513721779	0.0000000000	1.58496250072	False
ble has opened	0.00216513721779	0.0000000000	1.58496250072	False
random uuid	0.00144342481186	0.0000000000	0.0	False
peripheral device	0.00120004448161	0.0000000000	2.0	False
device used to triangulate	0.0	0.0000000000	2.0	False
apis released	0.00144342481186	0.0000000000	1.0	False
transmitted by the anchor	0.0	0.0000000000	2.0	False
security latency peak	0.00216513721779	0.0000000000	1.58496250072	False
assumption is being made	0.0	0.0000000000	2.0	False
profile associated with bluetooth	0.0	0.0000000000	2.0	False
anja bekkelien	0.00144342481186	0.0000000000	1.0	False
bluetooth-based	0.000478332075677	0.0000000000	0.0	False
potentially confusing	0.00144342481186	0.0000000000	1.0	False
contais	0.000721712405929	0.0000000000	0.0	False
easy setup	0.00144342481186	0.0000000000	1.0	False
android will release	0.00216513721779	0.0000000000	1.58496250072	False
retrieve	0.000335963709066	0.0000000000	0.0	False
runs as a thread	0.0	0.0000000000	2.0	False
client devices will scan	0.0	0.0000000000	2.0	False
essential ble peripheral role	0.0	0.0000000000	2.0	False
profiles provided by bluetooth	0.0	0.0000000000	2.0	False
experimental evaluation	0.0007132838211	0.0000000000	0.0	False
utmost importance	0.00288684962372	0.0000000000	2.0	False
durable and portable	0.00216513721779	0.0000000000	1.58496250072	False
client devices calculate	0.00216513721779	0.0000000000	1.58496250072	False
context information	0.000878313185302	0.0000000000	1.0	False
conference on wireless	0.00131746977795	0.0000000000	1.58496250072	False
100m	0.0	0.0000000000	0.0	False
user chooses	0.00144342481186	0.0000000000	0.0	False
localized settings	0.00144342481186	0.0000000000	1.0	False
opened	0.00105767611499	0.0000000000	0.0	False
important when the device	0.0	0.0000000000	2.0	False
indoor positioning and navigation	0.0	0.0000000000	2.0	False
increase	6.55204083374e-05	0.0000000000	0.0	False
european journal of navigation	0.0	0.0000000000	2.0	False
translate the signal	0.00216513721779	0.0000000000	1.58496250072	False
wall damping	0.00144342481186	0.0000000000	1.0	False
internet	0.000409562810747	0.0000000000	0.0	False
specifications set	0.00144342481186	0.0000000000	1.0	False
situation where contextual	0.00216513721779	0.0000000000	1.58496250072	False
receiving	0.000204781405373	0.0000000000	0.0	False
sensor	7.69148757243e-05	0.0000000000	0.0	False
central devices	0.00144342481186	0.0000000000	1.0	False
complex systems in order	0.0	0.0000000000	2.0	False
life scenarios	0.00144342481186	0.0000000000	1.0	False
earlier	0.00061434421612	0.0000000000	0.0	False
details ; suffice	0.0	0.0000000000	0.0	False
network works	0.00144342481186	0.0000000000	0.0	False
provide hardware or api	0.0	0.0000000000	2.0	False
granularity than wifi access	0.0	0.0000000000	2.0	False
individual anchors	0.00144342481186	0.0000000000	1.0	False
profiles were detected	0.00216513721779	0.0000000000	1.58496250072	False
specialized promotions	0.00144342481186	0.0000000000	0.0	False
gottipati harry	0.00144342481186	0.0000000000	1.0	False
chi-hsiang yeh	0.00144342481186	0.0000000000	1.0	False
phone releases	0.00144342481186	0.0000000000	1.0	False
measurements rely	0.00144342481186	0.0000000000	0.0	False
peripheral devices actively	0.00216513721779	0.0000000000	1.58496250072	False
poses	0.000601467202028	0.0000000000	0.0	False
defined application layer	0.00216513721779	0.0000000000	1.58496250072	False
connectivity	0.00022430837783	0.0000000000	0.0	False
writing and reading	0.00216513721779	0.0000000000	1.58496250072	False
api to their existing	0.0	0.0000000000	2.0	False
programming	0.000542810571177	0.0000000000	0.0	False
low energy	0.0131746977795	0.4590690209	15.0	False
info bluetooth low energy	0.0	0.0000000000	2.0	False
representation of the bluetooth	0.0	0.0000000000	2.0	False
okan	0.000721712405929	0.0000000000	0.0	False
place	0.000585174651704	0.3267326733	0.0	False
apples ibeacon	0.0	0.0000000000	1.0	False
commercial and non commercial	0.0	0.0000000000	2.0	False
role by android	0.00216513721779	0.0000000000	1.58496250072	False
first	1.50144265165e-05	0.0000000000	0.0	False
bluetooth-based positioning	0.00120004448161	0.0000000000	1.0	False
custom defined service	0.00216513721779	0.0000000000	1.58496250072	False
company senionlab	0.00144342481186	0.0000000000	1.0	False
question	0.000285457727245	0.0000000000	0.0	False
implementing a ble application	0.0	0.0000000000	2.0	False
string containing some context	0.0	0.0000000000	2.0	False
interrupted by a wall	0.0	0.0000000000	2.0	False
simply broadcast its information	0.0	0.0000000000	2.0	False
peripheral role is introduced	0.0	0.0000000000	2.0	False
330ft	0.0	0.0000000000	0.0	False
carry	0.000448616755659	0.0000000000	0.0	False
impossible	0.000246282244219	0.0000000000	0.0	False
message	0.000285457727245	0.0000000000	0.0	False
device communication case	0.00216513721779	0.0000000000	1.58496250072	False
open	0.000205236425406	0.0000000000	0.0	False
ios7	0.00216513721779	0.0000000000	0.0	False
client relationship between devices	0.0	0.0000000000	2.0	False
necessarily	0.000258394756769	0.0000000000	0.0	False
peer messaging	0.00144342481186	0.0000000000	1.0	False
confirmations form the client	0.0	0.0000000000	2.0	False
conclusion	0.000113261580297	0.0000000000	0.0	False
response	0.000546818366572	0.5500000000	0.0	False
considerable range	0.00144342481186	0.0000000000	1.0	False
mall where every store	0.0	0.0000000000	2.0	False
paired device to maintain	0.0	0.0000000000	2.0	False
anchors as waypoints	0.00216513721779	0.0000000000	1.58496250072	False
user-friendly anchor names	0.00216513721779	0.0000000000	1.58496250072	False
inefficient	0.000600022240803	0.0000000000	0.0	False
releases	0.00144342481186	0.0000000000	0.0	False
naviga2	0.000721712405929	0.0000000000	0.0	False
two main parts	0.0	0.0000000000	1.58496250072	False
class contains the custom	0.0	0.0000000000	2.0	False
continuous	0.000124592079093	0.0000000000	0.0	False
accurately	9.25833788127e-05	0.0000000000	0.0	False
prevents ble	0.00144342481186	0.0000000000	0.0	False
context of a location	0.0	0.0000000000	2.0	False
cheaply	0.000600022240803	0.0000000000	0.0	False
fails or is broadcasting	0.0	0.0000000000	2.0	False
attribute profile	0.00144342481186	0.0000000000	1.0	False
verification	0.000814295784742	0.0000000000	0.0	False
setup large	0.00144342481186	0.0000000000	1.0	False
continuous connection between devices	0.0	0.0000000000	2.0	False
scalability and fault tolerance	0.0	0.0000000000	2.0	False
wide	9.75291086173e-05	0.0000000000	0.0	False
service consists	0.00144342481186	0.0000000000	1.0	False
impractical	0.000317466427524	0.0000000000	0.0	False
extended into scenarios	0.00216513721779	0.0000000000	1.58496250072	False
start scans or view	0.0	0.0000000000	2.0	False
oudoors	0.000721712405929	0.0000000000	0.0	False
require	4.95492394109e-05	0.0000000000	0.0	False
protocols and specifications	0.00216513721779	0.0000000000	0.0	False
gather data on user	0.0	0.0000000000	2.0	False
actively	0.000380084921896	0.0000000000	0.0	False
apples	0.0	0.0000000000	0.0	False
dedicated anchors	0.00288684962372	0.0000000000	2.0	False
anchor and maintain	0.00216513721779	0.0000000000	1.58496250072	False
leveraging ble	0.00144342481186	0.0000000000	1.0	False
emergency response use case	0.0	0.0000000000	2.0	False
main screen	0.00120004448161	0.0000000000	1.0	False
indoor navigation and positioning	0.0	0.0000000000	2.0	False
ana	0.000600022240803	0.0000000000	0.0	False
largely	0.000258394756769	0.0000000000	0.0	False
senionlab.com current	0.00144342481186	0.0000000000	1.0	False
senior design	0.00288684962372	0.0000000000	1.0	False
locations	6.41975865216e-05	0.0000000000	0.0	False
security latency peak current	0.0	0.0000000000	2.0	False
anchors are discovered	0.00216513721779	0.0000000000	1.58496250072	False
navigation relies	0.00144342481186	0.0000000000	1.0	False
peripheral roles	0.00144342481186	0.0000000000	1.0	False
reflections and wall damping	0.0	0.0000000000	2.0	False
interuptions	0.000721712405929	0.0000000000	0.0	False
adding peripheral	0.00144342481186	0.0000000000	1.0	False
frameworks in place	0.00216513721779	0.0000000000	1.58496250072	False
detection of a device	0.0	0.0000000000	2.0	False
indoors due to line	0.0	0.0000000000	2.0	False
specific context	0.00105767611499	0.0000000000	0.0	False
device promptly disconnects	0.00216513721779	0.0000000000	1.58496250072	False
involves a continuous connection	0.0	0.0000000000	2.0	False
devices ; bluetooth anchors	0.0	0.0000000000	2.0	False
note	0.00024555740764	0.5500000000	0.0	False
based positioning system	0.00122144367711	0.0000000000	4.75488750216	False
kim erkim	0.0	0.0000000000	1.0	False
forming	0.000380084921896	0.0000000000	0.0	False
strengths	0.00011883543885	0.0000000000	0.0	False
anchors fails	0.00144342481186	0.0000000000	1.0	False
specification distance	0.00144342481186	0.0000000000	1.0	False
wifi based indoor navigation	0.0	0.0000000000	2.0	False
role has additional	0.00216513721779	0.0000000000	1.58496250072	False
setup costs	0.00144342481186	0.0000000000	1.0	False
monthly internet	0.00144342481186	0.0000000000	1.0	False
context which overlays	0.00216513721779	0.0000000000	0.0	False
track	0.000652719482257	0.5641025641	0.0	False
unique problem	0.00144342481186	0.0000000000	1.0	False
user behavior	0.00120004448161	0.0000000000	0.0	False
gatt profiles provided	0.00216513721779	0.0000000000	1.58496250072	False
importantly	0.000634932855049	0.0000000000	0.0	False
basic waypoint navigation discussed	0.0	0.0000000000	2.0	False
navigation remains a strong	0.0	0.0000000000	2.0	False
modified to maintain synchrony	0.0	0.0000000000	2.0	False
tools today that provide	0.0	0.0000000000	2.0	False
specifications set out	0.00216513721779	0.0000000000	1.58496250072	False
find bluetooth	0.00144342481186	0.0000000000	1.0	False
additional restrictions	0.00144342481186	0.0000000000	1.0	False
act as anchors	0.00433027443558	0.0000000000	3.16992500144	False
wireless	2.80249553357e-05	0.0000000000	0.0	False
bad reception	0.00120004448161	0.0000000000	1.0	False
notifications	0.000528838057497	0.0000000000	0.0	False
boon thau loo	0.0	0.0000000000	1.58496250072	False
sale	0.000439156592651	0.0000000000	0.0	False
bluetooth indoor	0.000956664151353	0.0000000000	1.0	False
link	0.00097888131199	0.3363914373	0.0	False
senior	0.000516789513539	0.0000000000	0.0	False
ibeacon in their recent	0.0	0.0000000000	2.0	False
