keyphrase	tfidf	dispersion	cscore	keyword
initial	9.27267238664e-05	0.0000000000	0.0	False
inference algorithm runs	0.00205852471917	0.0000000000	1.58496250072	False
type query	0.00548939925111	0.3529411765	4.0	False
graph model for containment	0.0	0.0000000000	2.0	False
reading tuple	0.00274469962555	0.0000000000	2.0	False
warehouse is ambiguous	0.00205852471917	0.0000000000	1.58496250072	False
rfid reader can read	0.0	0.0000000000	2.0	False
truncate the historical information	0.0	0.0000000000	2.0	False
multiple potential	0.00114095365836	0.0000000000	1.0	False
time-varying graph model	0.00452518013346	0.0000000000	4.75488750216	False
vector	0.000176049048812	0.0000000000	0.0	False
transmits computation state	0.00205852471917	0.0000000000	1.58496250072	False
form	5.45291654574e-05	0.0000000000	0.0	False
environmental factors	0.000638841357649	0.0000000000	1.0	False
dock of a warehouse	0.0	0.0000000000	2.0	False
query state continues	0.00205852471917	0.0000000000	0.0	False
construct a shared query	0.0	0.0000000000	2.0	False
monitoring system supports multiple	0.0	0.0000000000	2.0	False
back	0.000129973185445	0.0000000000	0.0	False
algorithm combines	0.00137234981278	0.0000000000	1.0	False
encoded	0.000361369339863	0.0000000000	0.0	False
local server warehouse local	0.0	0.0000000000	2.0	False
centralized and distributed approach	0.0	0.0000000000	6.0	False
true	0.000250353506024	0.0000000000	0.0	False
select the first relevant	0.0	0.0000000000	2.0	False
object properties and inference	0.0	0.0000000000	4.0	False
full	0.000102548206094	0.0000000000	0.0	False
due to the readings	0.0	0.0000000000	2.0	False
state as objects	0.00205852471917	0.0000000000	1.58496250072	False
energy to send back	0.0	0.0000000000	2.0	False
implemented the inference	0.00205852471917	0.0000000000	1.58496250072	False
note	5.83665078417e-05	0.0000000000	0.0	False
john wiley	0.000722738679726	0.0000000000	1.0	False
neighboring	0.000177992226081	0.0000000000	0.0	False
co-location of the two	0.0	0.0000000000	2.0	False
processed locally	0.00137234981278	0.0000000000	1.0	False
parameters depends	0.00137234981278	0.0000000000	1.0	False
permission to make digital	0.0	0.0000000000	2.0	False
khoussainova	0.000502797792606	0.0000000000	0.0	False
relevant to these objects	0.0	0.0000000000	2.0	False
migration in a distributed	0.0	0.0000000000	2.0	False
message-passing for statistical inference	0.0	0.0000000000	2.0	False
abstract	9.75652377829e-05	0.0000000000	0.0	False
list the path	0.00205852471917	0.0000000000	1.58496250072	False
location or containment	0.00150839337782	0.0000000000	1.58496250072	False
performs a self-join	0.00205852471917	0.0000000000	0.0	False
state of the system	0.0	0.0000000000	2.0	False
current generation	0.00137234981278	0.0000000000	1.0	False
environment as depicted	0.00205852471917	0.0000000000	1.58496250072	False
design of inference techniques	0.0	0.0000000000	2.0	False
archive	0.000502797792606	0.0000000000	0.0	False
inference state migrated	0.00205852471917	0.0000000000	1.58496250072	False
incurring high communication cost	0.0	0.0000000000	2.0	False
system needs to maintain	0.0	0.0000000000	2.0	False
millions of objects	0.00342286097508	0.0000000000	3.16992500144	False
revealed at the receiving	0.0	0.0000000000	2.0	False
alerts	0.00045477875197	0.0000000000	0.0	False
long sequence	0.00137234981278	0.0000000000	1.0	False
objects position	0.0	0.0000000000	1.0	False
inference over rfid	0.00150839337782	0.0000000000	1.58496250072	False
setting	0.000372272271948	0.0000000000	0.0	False
regulation was violated	0.00205852471917	0.0000000000	0.0	False
computer science	0.000473998702501	0.0000000000	3.0	False
digital	9.75652377829e-05	0.0000000000	0.0	False
warehouse	0.00761580914226	0.3446039833	0.0	False
approximated	0.000387099715397	0.0000000000	0.0	False
transfer inference state	0.00205852471917	0.0000000000	1.58496250072	False
node	0.00107321761561	0.2342502218	0.0	False
constructed for inference	0.00205852471917	0.0000000000	1.58496250072	False
raw rfid data	0.00409300876773	0.0000000000	4.75488750216	False
location history	0.00137234981278	0.0000000000	4.0	False
truncate	0.000502797792606	0.0000000000	0.0	False
constructs	0.000417532290392	0.0000000000	0.0	False
cs.umass.edu related work rfid	0.0	0.0000000000	2.0	False
reduced communication cost	0.00205852471917	0.0000000000	0.0	False
tag_id	0.00274469962555	0.3636363636	0.0	False
algorithm runs	0.00100559558521	0.0000000000	0.0	False
frequencies to environmental factors	0.0	0.0000000000	2.0	False
performed at each warehouse	0.0	0.0000000000	2.0	False
architectural choices for building	0.0	0.0000000000	2.0	False
approach that stores query	0.0	0.0000000000	2.0	False
highlevel information	0.00114095365836	0.0000000000	0.0	False
heterogeneous sensor	0.00137234981278	0.0000000000	1.0	False
middleware for supporting	0.00150839337782	0.0000000000	1.58496250072	False
communication cost between centralized	0.0	0.0000000000	2.0	False
simple values	0.00137234981278	0.0000000000	1.0	False
assume	0.00033895175748	0.0000000000	0.0	False
statistical	0.000272087130085	0.0000000000	0.0	False
local query	0.00137234981278	0.0000000000	0.0	False
represents the completion	0.00205852471917	0.0000000000	1.58496250072	False
timely fashion	0.00137234981278	0.0000000000	1.0	False
problems separately	0.00137234981278	0.0000000000	1.0	False
approach that stores	0.00205852471917	0.0000000000	0.0	False
onboard tag	0.00114095365836	0.0000000000	1.0	False
warehouses of the supply	0.0	0.0000000000	2.0	False
co-occurrences	0.000502797792606	0.0000000000	0.0	False
readings significantly complicate	0.00205852471917	0.0000000000	0.0	False
schemes exploits multiquery	0.00205852471917	0.0000000000	0.0	False
chain	0.00311516577535	0.4067796610	0.0	False
sensitivity of radio frequencies	0.0	0.0000000000	2.0	False
container of a color	0.0	0.0000000000	2.0	False
examples show	0.00137234981278	0.0000000000	1.0	False
support multiple queries	0.00205852471917	0.0000000000	1.58496250072	False
case as food	0.00205852471917	0.0000000000	1.58496250072	False
focus	0.000473828397604	0.5454545455	0.0	False
entire supply chain	0.00171143048754	0.0000000000	1.58496250072	False
supports rfid-based	0.00137234981278	0.0000000000	1.0	False
stored is independent	0.00205852471917	0.0000000000	1.58496250072	False
facilitate query processing	0.00171143048754	0.0000000000	1.58496250072	False
readers like belt readers	0.0	0.0000000000	2.0	False
layers	0.000271401638188	0.0000000000	0.0	False
total cost of fetching	0.0	0.0000000000	2.0	False
recent co-location	0.00114095365836	0.0000000000	1.0	False
show	0.000130558969686	0.0000000000	0.0	False
peanut free	0.00137234981278	0.0000000000	3.0	False
schemes given limited	0.00205852471917	0.0000000000	1.58496250072	False
complex event detection	0.00171143048754	0.0000000000	1.58496250072	False
construct a shared	0.00205852471917	0.0000000000	0.0	False
server local server local	0.0	0.0000000000	2.0	False
transfer state	0.00137234981278	0.0000000000	1.0	False
processing that spans	0.00205852471917	0.0000000000	1.58496250072	False
derives object	0.00137234981278	0.0000000000	1.0	False
frequencies	0.000136043565042	0.0000000000	0.0	False
order to ensure local	0.0	0.0000000000	2.0	False
store a subgraph	0.00205852471917	0.0000000000	1.58496250072	False
container contains both food	0.0	0.0000000000	2.0	False
system for rfid tracking	0.0	0.0000000000	4.0	False
missed readings	0.00167012916157	0.0000000000	2.0	False
stays	0.000361369339863	0.0000000000	0.0	False
query automaton	0.00274469962555	0.0000000000	2.0	False
belief propagation for self-calibration	0.0	0.0000000000	2.0	False
rfid-based tracking	0.00137234981278	0.0000000000	1.0	False
exact	0.000186136135974	0.0000000000	0.0	False
minute	0.000301834213183	0.0000000000	0.0	False
speed	0.000107684520343	0.0000000000	0.0	False
span multiple warehouses	0.00205852471917	0.0000000000	1.58496250072	False
hour	0.000857775959627	0.0000000000	0.0	False
loading dock locations	0.00171143048754	0.0000000000	1.58496250072	False
processingcontinuous	0.0	0.0000000000	0.0	False
produce a rich	0.00205852471917	0.0000000000	1.58496250072	False
200x acm	0.00137234981278	0.0000000000	1.0	False
leave	0.000301834213183	0.0000000000	0.0	False
item	0.00245671262654	0.3870967742	0.0	False
tags to transfer state	0.0	0.0000000000	2.0	False
central location every day	0.0	0.0000000000	2.0	False
science	0.000233466031367	0.3000000000	0.0	False
belt where containers	0.00205852471917	0.0000000000	1.58496250072	False
object whenever it moves	0.0	0.0000000000	2.0	False
round	0.000319420678824	0.0000000000	0.0	False
focuses on per-tag smoothing	0.0	0.0000000000	2.0	False
query state migration	0.00205852471917	0.0000000000	1.58496250072	False
exchange between different warehouse	0.0	0.0000000000	2.0	False
inference over rfid streams	0.0	0.0000000000	2.0	False
requires all rfid	0.00205852471917	0.0000000000	1.58496250072	False
assume that events	0.00205852471917	0.0000000000	1.58496250072	False
completion of the matching	0.0	0.0000000000	2.0	False
multi-tag	0.00045477875197	0.0000000000	0.0	False
designed to support	0.00171143048754	0.0000000000	1.58496250072	False
cost	0.000522235878745	0.4000000000	0.0	False
distributed stream processing system	0.0	0.0000000000	2.0	False
cetintemel	0.0	0.0000000000	0.0	False
rest of the section	0.0	0.0000000000	2.0	False
server warehouse local	0.00205852471917	0.0000000000	0.0	False
distributed fashion	0.00411704943833	0.0000000000	3.0	False
cost of fetching	0.00205852471917	0.0000000000	1.58496250072	False
dock locations	0.00114095365836	0.0000000000	1.0	False
call the inference state	0.0	0.0000000000	2.0	False
read rates reach	0.00171143048754	0.0000000000	1.58496250072	False
key research challenges	0.00205852471917	0.0000000000	1.58496250072	False
co-occurrences of objects	0.00205852471917	0.0000000000	1.58496250072	False
spire	0.00351958454825	0.3897911833	0.0	False
current	0.000146255093348	0.4285714286	0.0	False
energy	0.000118457099401	0.0000000000	0.0	False
cost of transmitting rfid	0.0	0.0000000000	2.0	False
warehouse site	0.00137234981278	0.0000000000	2.0	False
residing in different warehouse	0.0	0.0000000000	2.0	False
order	4.06909756665e-05	0.0000000000	0.0	False
supporting	0.000213263314992	0.0000000000	0.0	False
combine inference and query	0.0	0.0000000000	2.0	False
leave a warehouse	0.00205852471917	0.0000000000	1.58496250072	False
university of massachusetts amherst	0.0	0.0000000000	6.0	False
environment with multiple	0.00171143048754	0.0000000000	1.58496250072	False
technical challenges in designing	0.0	0.0000000000	2.0	False
filtering of events	0.00205852471917	0.0000000000	1.58496250072	False
event is published	0.00205852471917	0.0000000000	1.58496250072	False
colocation history	0.00114095365836	0.0000000000	1.0	False
day depending	0.00137234981278	0.0000000000	0.0	False
rfid streams emulating	0.00171143048754	0.0000000000	1.58496250072	False
bandwidth or storage	0.00205852471917	0.0000000000	1.58496250072	False
zhao cao yanlei	0.00205852471917	0.0000000000	0.0	False
server local server warehouse	0.0	0.0000000000	2.0	False
special reader	0.00228190731672	0.0000000000	3.0	False
higher read frequency	0.00411704943833	0.0000000000	3.16992500144	False
cross-over	0.000686174906388	0.0000000000	0.0	False
immediately returns the sensed	0.0	0.0000000000	2.0	False
system include	0.00137234981278	0.0000000000	1.0	False
offers a factor	0.00205852471917	0.0000000000	0.0	False
incoming	0.000319420678824	0.0000000000	0.0	False
madden	0.000502797792606	0.0000000000	0.0	False
impacted	0.000686174906388	0.0000000000	0.0	False
method for rfid data	0.0	0.0000000000	2.0	False
heterogeneous sensor streams	0.00205852471917	0.0000000000	1.58496250072	False
containment relationships between objects	0.0	0.0000000000	2.0	False
events required	0.00137234981278	0.0000000000	1.0	False
data streams into databases	0.0	0.0000000000	2.0	False
objects from arbitrary angles	0.0	0.0000000000	2.0	False
history	0.00122233560969	0.5714285714	0.0	False
multiple warehouses and millions	0.0	0.0000000000	4.0	False
centralized or distributed	0.00171143048754	0.0000000000	1.58496250072	False
tasks	0.000223382597552	0.0000000000	0.0	False
inference	0.0189665693054	0.3705463183	0.0	False
streams and relations	0.00205852471917	0.0000000000	1.58496250072	False
stream processing presents	0.00205852471917	0.0000000000	1.58496250072	False
adaptive rfid middleware	0.00150839337782	0.0000000000	1.58496250072	False
supported in part	0.000670147792656	0.0000000000	1.58496250072	False
profit or commercial advantage	0.0	0.0000000000	2.0	False
uncolored node	0.00114095365836	0.0000000000	2.0	False
analysis and other analysis	0.0	0.0000000000	2.0	False
distributed approaches mainly depends	0.0	0.0000000000	2.0	False
location inference	0.00363823001576	0.4285714286	4.0	False
challenging	0.000203722601615	0.0000000000	0.0	False
infer containment	0.00114095365836	0.0000000000	1.0	False
stream with object	0.00171143048754	0.0000000000	1.58496250072	False
detail several architectural	0.00205852471917	0.0000000000	1.58496250072	False
significantly lowered	0.00137234981278	0.0000000000	1.0	False
sends	0.000389395721919	0.0000000000	0.0	False
inference and event query	0.0	0.0000000000	2.0	False
determines the location	0.00150839337782	0.0000000000	1.58496250072	False
processed neighboring nodes	0.00205852471917	0.0000000000	1.58496250072	False
approach	0.00068738262783	0.2203672788	0.0	False
yanlei diao prashant	0.00171143048754	0.0000000000	1.58496250072	False
memory	0.00346328422746	0.2835302293	0.0	False
encode	0.00045477875197	0.0000000000	0.0	False
statistical history about co-occurrences	0.0	0.0000000000	2.0	False
reader can read	0.00116129914619	0.0000000000	0.0	False
graph due to ambiguous	0.0	0.0000000000	2.0	False
data management	0.00154839886159	0.0000000000	2.0	False
practice with the co-location	0.0	0.0000000000	2.0	False
smoothing and multi-tag aggregation	0.0	0.0000000000	2.0	False
high whenever historical	0.00205852471917	0.0000000000	0.0	False
sharing	0.000958262036473	0.0000000000	0.0	False
monitoring zhao	0.00137234981278	0.0000000000	1.0	False
containment inference with scalable	0.0	0.0000000000	2.0	False
relationships	0.00206432916937	0.6000000000	0.0	False
higher read frequency yield	0.0	0.0000000000	2.0	False
icde poster	0.00137234981278	0.0000000000	1.0	False
offers a declarative framework	0.0	0.0000000000	2.0	False
module that derives	0.00205852471917	0.0000000000	1.58496250072	False
architecture for distributed	0.00171143048754	0.0000000000	1.58496250072	False
subsequently chose	0.00114095365836	0.0000000000	0.0	False
states	0.000194697860959	0.0000000000	0.0	False
technology that enables	0.00125259687118	0.0000000000	0.0	False
chain management using rfid	0.0	0.0000000000	2.0	False
usa copyright 200x	0.00205852471917	0.0000000000	1.58496250072	False
value of a phenomenon	0.0	0.0000000000	2.0	False
scalability of this approach	0.0	0.0000000000	2.0	False
machine learning	0.000491342525307	0.0000000000	1.0	False
containment remains	0.00137234981278	0.0000000000	0.0	False
multiple potential cases	0.00171143048754	0.0000000000	1.58496250072	False
zhao	0.000319420678824	0.0000000000	0.0	False
streams into databases	0.00171143048754	0.0000000000	0.0	False
cao	0.000835064580784	0.0000000000	0.0	False
epcglobal	0.000835064580784	0.0000000000	0.0	False
challenges in designing	0.00823409887666	0.4285714286	4.75488750216	False
arrive	0.000417532290392	0.0000000000	0.0	False
event transmission cost	0.00205852471917	0.0000000000	1.58496250072	False
focuses on per-tag	0.00205852471917	0.0000000000	0.0	False
transmitting rfid streams	0.00205852471917	0.0000000000	1.58496250072	False
evaluated using the values	0.0	0.0000000000	2.0	False
tuples to the central	0.0	0.0000000000	2.0	False
send back their tag	0.0	0.0000000000	2.0	False
stream	0.00516082292342	0.3614457831	0.0	False
estimate object	0.00100559558521	0.0000000000	1.0	False
choice	0.000389919556334	0.0000000000	0.0	False
processed neighboring	0.00137234981278	0.0000000000	0.0	False
ids	0.000258041146171	0.0000000000	0.0	False
streams emulating a large	0.0	0.0000000000	2.0	False
performed	7.46640323892e-05	0.0000000000	0.0	False
high communication cost	0.00342286097508	0.0000000000	1.58496250072	False
conversely	0.000387099715397	0.0000000000	0.0	False
resume the automaton	0.00205852471917	0.0000000000	0.0	False
queries in the system	0.0	0.0000000000	4.0	False
monitoring	0.00195368983124	0.4285714286	0.0	False
discussion	0.000372272271948	0.0000000000	0.0	False
cs.umass.edu yanlei	0.0	0.0000000000	1.0	False
retains memory	0.00114095365836	0.0000000000	0.0	False
data can be voluminous	0.0	0.0000000000	2.0	False
sensors report temperature	0.00205852471917	0.0000000000	1.58496250072	False
actual	0.000223992097168	0.0000000000	0.0	False
estimates the most-likely	0.00171143048754	0.0000000000	1.58496250072	False
processing often requires	0.00205852471917	0.0000000000	0.0	False
et.al	0.000502797792606	0.0000000000	0.0	False
object information and facilitate	0.0	0.0000000000	2.0	False
read frequency	0.00823409887666	0.3243243243	6.0	False
related work rfid stream	0.0	0.0000000000	2.0	False
deviated	0.000502797792606	0.0000000000	0.0	False
mar	0.000271401638188	0.0000000000	0.0	False
join is based	0.00205852471917	0.0000000000	1.58496250072	False
infer inter-object relationships	0.00205852471917	0.0000000000	1.58496250072	False
collect raw	0.00100559558521	0.0000000000	1.0	False
iis-0746939	0.000570476829179	0.0000000000	0.0	False
applications	2.85502164708e-05	0.0000000000	0.0	False
foundation under the grants	0.0	0.0000000000	2.0	False
produce	0.000142343068962	0.0000000000	0.0	False
designed	8.00109675398e-05	0.0000000000	0.0	False
mag	0.00045477875197	0.0000000000	0.0	False
date	0.000203722601615	0.0000000000	0.0	False
save bandwidth or storage	0.0	0.0000000000	2.0	False
window window event stream	0.0	0.0000000000	2.0	False
observations of objects	0.00205852471917	0.0000000000	0.0	False
data	0.000183625750097	0.2983050847	0.0	False
describe key technical	0.00205852471917	0.0000000000	1.58496250072	False
node given its recent	0.0	0.0000000000	2.0	False
classroom	0.000319420678824	0.0000000000	0.0	False
result represents an event	0.0	0.0000000000	2.0	False
conjunction with rfid	0.00205852471917	0.0000000000	1.58496250072	False
case or a pallet	0.0	0.0000000000	2.0	False
object state	0.00114095365836	0.0000000000	1.0	False
fast rfid	0.00137234981278	0.0000000000	1.0	False
tags with onboard memory	0.0	0.0000000000	2.0	False
epcglobal tag data standards	0.0	0.0000000000	2.0	False
co-location	0.00181911500788	0.4285714286	0.0	False
inference and query	0.0136914439003	0.3157894737	11.094737505	False
results also show	0.00205852471917	0.0000000000	1.58496250072	False
typical	6.63164409062e-05	0.0000000000	0.0	False
tagged	0.000155703560979	0.0000000000	0.0	False
perform query state	0.00205852471917	0.0000000000	0.0	False
multiple queries	0.00274469962555	0.0000000000	2.0	False
data volume	0.00090955750394	0.0000000000	1.0	False
local servers	0.00228190731672	0.0000000000	2.0	False
peanut and r1.container	0.0	0.0000000000	1.58496250072	False
made or distributed	0.00101724202428	0.0000000000	1.58496250072	False
read frequency yield greater	0.0	0.0000000000	2.0	False
exploits multiquery	0.00137234981278	0.0000000000	1.0	False
probabilistic inference	0.00232259829238	0.0000000000	3.0	False
differs	0.000361369339863	0.0000000000	0.0	False
graph model for inference	0.0	0.0000000000	2.0	False
containment inference can achieve	0.0	0.0000000000	2.0	False
ieee	1.72827038793e-05	0.0000000000	0.0	False
state as the object	0.0	0.0000000000	2.0	False
queries on those objects	0.0	0.0000000000	2.0	False
machine	0.000148889674396	0.0000000000	0.0	False
conjunction	0.000319420678824	0.0000000000	0.0	False
monitoring system	0.00137234981278	0.0000000000	0.0	False
monitor	0.000285925319876	0.0000000000	0.0	False
management of rfid	0.00136433625591	0.0000000000	1.58496250072	False
reader of the warehouse	0.0	0.0000000000	2.0	False
estimates the most-likely container	0.0	0.0000000000	2.0	False
illustrate two tracking	0.00205852471917	0.0000000000	1.58496250072	False
usa caozhao @ cs.umass.edu	0.0	0.0000000000	2.0	False
processing into a single	0.0	0.0000000000	4.0	False
exposed to a temperature	0.0	0.0000000000	4.0	False
window	0.000516082292342	0.0000000000	0.0	False
offers	0.000639789944976	0.0000000000	0.0	False
captures recent	0.00137234981278	0.0000000000	1.0	False
nodes are arranged	0.00150839337782	0.0000000000	1.58496250072	False
main	7.46640323892e-05	0.0000000000	0.0	False
left behind in location	0.0	0.0000000000	2.0	False
raise an alert	0.00171143048754	0.0000000000	1.58496250072	False
chain environment with multiple	0.0	0.0000000000	2.0	False
usa	0.000298656129557	0.3000000000	0.0	False
100,000	0.000502797792606	0.0000000000	0.0	False
free food	0.00137234981278	0.0000000000	3.0	False
read frequency yield	0.00205852471917	0.0000000000	0.0	False
employ a time-varying	0.00205852471917	0.0000000000	1.58496250072	False
warehouse employs	0.00137234981278	0.0000000000	1.0	False
instantiating the system	0.00205852471917	0.0000000000	1.58496250072	False
hifi system	0.00114095365836	0.0000000000	1.0	False
pattern matching	0.00250519374235	0.0000000000	3.0	False
discuss	0.000372347538401	0.0000000000	0.0	False
tags are passive	0.00150839337782	0.0000000000	0.0	False
highlevel	0.000502797792606	0.0000000000	0.0	False
sensitivity of radio	0.00150839337782	0.0000000000	0.0	False
pattern detection	0.00114095365836	0.0000000000	1.0	False
equality	0.000686174906388	0.0000000000	0.0	False
advanced machine learning	0.00205852471917	0.0000000000	1.58496250072	False
query block performs	0.00205852471917	0.0000000000	1.58496250072	False
possibilities	0.000491342525307	0.0000000000	0.0	False
model in section	0.00171143048754	0.0000000000	1.58496250072	False
outer query block detects	0.0	0.0000000000	2.0	False
encodes the current view	0.0	0.0000000000	2.0	False
contained items simultaneously	0.00205852471917	0.0000000000	1.58496250072	False
starts to select	0.00205852471917	0.0000000000	1.58496250072	False
processing implies that rfid	0.0	0.0000000000	2.0	False
total cost	0.00114095365836	0.0000000000	0.0	False
building such a system	0.0	0.0000000000	2.0	False
r2.type = peanut	0.0	0.0000000000	1.58496250072	False
graph due	0.00137234981278	0.0000000000	0.0	False
reduce communication cost	0.00205852471917	0.0000000000	1.58496250072	False
adaptively detecting composite events	0.0	0.0000000000	2.0	False
explores advanced	0.00137234981278	0.0000000000	1.0	False
produce a rich event	0.0	0.0000000000	2.0	False
location where each tag	0.0	0.0000000000	2.0	False
fireproof	0.000502797792606	0.0000000000	0.0	False
challenges	0.000564919595801	0.4562737643	0.0	False
object state is maintained	0.0	0.0000000000	2.0	False
locations and inter-object	0.00150839337782	0.0000000000	1.58496250072	False
number of concurrent	0.00205852471917	0.0000000000	1.58496250072	False
readings as in query	0.0	0.0000000000	2.0	False
shown	4.28253247061e-05	0.0000000000	0.0	False
automaton comprises	0.00137234981278	0.0000000000	1.0	False
factors	8.34511686745e-05	0.0000000000	0.0	False
system as the centralized	0.0	0.0000000000	2.0	False
r2.container	0.00137234981278	0.0000000000	0.0	False
factory	0.000417532290392	0.0000000000	0.0	False
per-tag smoothing and multi-tag	0.0	0.0000000000	2.0	False
contained	0.000639789944976	0.0000000000	0.0	False
objects may be connected	0.0	0.0000000000	2.0	False
distributed architecture	0.00228190731672	0.0000000000	2.0	False
sensors report	0.00137234981278	0.0000000000	1.0	False
formula	0.000170227242666	0.0000000000	0.0	False
receiving	0.000194697860959	0.0000000000	0.0	False
sensor	0.000402201506708	0.3798561151	0.0	False
relations	0.000271401638188	0.0000000000	0.0	False
shows	0.000130558969686	0.0000000000	0.0	False
offers distributed	0.00137234981278	0.0000000000	1.0	False
report temperature readings	0.00205852471917	0.0000000000	1.58496250072	False
queries	0.00913205188779	0.2985645933	0.0	False
involves processing	0.00114095365836	0.0000000000	1.0	False
overheads	0.00116129914619	0.0000000000	0.0	False
content to monitoring	0.00136433625591	0.0000000000	1.58496250072	False
containers of items	0.00150839337782	0.0000000000	1.58496250072	False
statistics	0.000213263314992	0.0000000000	0.0	False
similar to inference	0.00205852471917	0.0000000000	1.58496250072	False
byte	0.000502797792606	0.0000000000	0.0	False
compression	0.00120733685273	0.3000000000	0.0	False
central server for inference	0.0	0.0000000000	2.0	False
scheme and query processing	0.0	0.0000000000	2.0	False
derivation	0.000502797792606	0.0000000000	0.0	False
queries that require	0.00171143048754	0.0000000000	1.58496250072	False
order to track	0.00171143048754	0.0000000000	1.58496250072	False
copies labeled	0.00137234981278	0.0000000000	1.0	False
state using techniques	0.00205852471917	0.0000000000	1.58496250072	False
infer the exact	0.00205852471917	0.0000000000	1.58496250072	False
frequency of rfid readers	0.0	0.0000000000	2.0	False
accuracy for lower	0.00171143048754	0.0000000000	1.58496250072	False
processing with state migration	0.0	0.0000000000	2.0	False
pattern seq	0.0	0.0000000000	2.0	False
reduced accuracy	0.00090955750394	0.0000000000	1.0	False
evaluate pattern	0.00137234981278	0.0000000000	1.0	False
require substantial	0.00137234981278	0.0000000000	0.0	False
inferencethis process	0.0	0.0000000000	1.0	False
fetched	0.00114095365836	0.0000000000	0.0	False
colors	0.00125259687118	0.0000000000	0.0	False
stays valid	0.00137234981278	0.0000000000	1.0	False
containment relationships	0.00334025832314	0.5454545455	4.0	False
clause	0.000570476829179	0.0000000000	0.0	False
nested	0.000502797792606	0.0000000000	0.0	False
long	5.45291654574e-05	0.0000000000	0.0	False
directly	7.89997837501e-05	0.0000000000	0.0	False
query state using techniques	0.0	0.0000000000	2.0	False
two problems	0.0	0.0000000000	1.0	False
food with peanuts	0.00205852471917	0.0000000000	1.58496250072	False
increasing distance	0.000774199430795	0.0000000000	0.0	False
local storage of writeable	0.0	0.0000000000	2.0	False
millions	0.00136433625591	0.0000000000	0.0	False
state is fetched	0.00205852471917	0.0000000000	1.58496250072	False
derives	0.00150839337782	0.0000000000	0.0	False
limited	4.71094087271e-05	0.0000000000	0.0	False
instantiating such a system	0.0	0.0000000000	2.0	False
query state per query	0.0	0.0000000000	2.0	False
relationships between objects	0.00452518013346	0.0000000000	4.75488750216	False
history of items	0.00205852471917	0.0000000000	1.58496250072	False
lack of consistent observations	0.0	0.0000000000	2.0	False
returns	0.000611167804846	0.0000000000	0.0	False
matching process	0.00228190731672	0.0000000000	2.0	False
method for rfid	0.00136433625591	0.0000000000	0.0	False
infrastructure to provide timely	0.0	0.0000000000	2.0	False
investigating advanced	0.00137234981278	0.0000000000	1.0	False
scan objects	0.00114095365836	0.0000000000	1.0	False
data arrives	0.00100559558521	0.0000000000	1.0	False
assume that the temperature	0.0	0.0000000000	2.0	False
readings with temperature sensor	0.0	0.0000000000	2.0	False
run at a central	0.0	0.0000000000	2.0	False
first class	0.00114095365836	0.0000000000	1.0	False
continuous	0.000473828397604	0.5454545455	0.0	False
query block	0.00228190731672	0.0000000000	2.0	False
contrast to prior	0.00171143048754	0.0000000000	1.58496250072	False
t=1	0.00045477875197	0.0000000000	0.0	False
t=2	0.00136433625591	0.0000000000	0.0	False
t=3	0.00136433625591	0.0000000000	0.0	False
.tag_id	0.0	0.3529411765	0.0	False
queries may be posed	0.0	0.0000000000	2.0	False
representing	0.000223382597552	0.0000000000	0.0	False
significantly reduced communication	0.00205852471917	0.0000000000	0.0	False
readers like belt	0.00205852471917	0.0000000000	1.58496250072	False
streams to the central	0.0	0.0000000000	2.0	False
derives object locations	0.00205852471917	0.0000000000	1.58496250072	False
packing	0.000686174906388	0.0000000000	0.0	False
last confirmed	0.0	0.0000000000	1.0	False
transferred	0.000417532290392	0.0000000000	0.0	False
processing to minimize	0.00205852471917	0.0000000000	1.58496250072	False
future	7.46640323892e-05	0.0000000000	0.0	False
migration to transfer	0.00205852471917	0.0000000000	0.0	False
exploited for further reducing	0.0	0.0000000000	2.0	False
inferring	0.000258041146171	0.0000000000	0.0	False
information is involved	0.00205852471917	0.0000000000	1.58496250072	False
dispose	0.000686174906388	0.0000000000	0.0	False
per-object basis	0.00137234981278	0.0000000000	1.0	False
copyright 200x acm x-xxxxx-xx-x	0.0	0.0000000000	2.0	False
open research question	0.00205852471917	0.0000000000	1.58496250072	False
day across all warehouses	0.0	0.0000000000	2.0	False
techniques that share query	0.0	0.0000000000	2.0	False
locations	0.000244145853999	0.3750000000	0.0	False
interpretation	0.000285925319876	0.0000000000	0.0	False
readers that scan	0.00150839337782	0.0000000000	1.58496250072	False
arbitrary angles and distances	0.0	0.0000000000	2.0	False
cleansing with query processing	0.0	0.0000000000	2.0	False
recover	0.000417532290392	0.0000000000	0.0	False
higher read	0.00274469962555	0.0000000000	1.0	False
emulating	0.00045477875197	0.0000000000	0.0	False
values as in query	0.0	0.0000000000	2.0	False
efficient	0.000298656129557	0.4285714286	0.0	False
reader will vary	0.00205852471917	0.0000000000	1.58496250072	False
manufacturers	0.0	0.0000000000	0.0	False
.tag	0.0	0.0000000000	0.0	False
capture relationships between objects	0.0	0.0000000000	2.0	False
centralized warehousewhere all rfid	0.0	0.0000000000	2.0	False
intends	0.00137234981278	0.0000000000	0.0	False
potential	0.000142343068962	0.0000000000	0.0	False
attributes describing object	0.00171143048754	0.0000000000	1.58496250072	False
online	7.04380587647e-05	0.0000000000	0.0	False
greater monitoring accuracy	0.00205852471917	0.0000000000	0.0	False
performance	0.0	0.0000000000	0.0	False
architecture and explores advanced	0.0	0.0000000000	2.0	False
