keyphrase	tfidf	dispersion	cscore	keyword
lost devices or items	0.0	0.0000000000	2.0	False
method does not function	0.0	0.0000000000	2.0	False
aeroscout	0.000424403792287	0.0000000000	0.0	False
comparative	0.000216773077726	0.0000000000	0.0	False
theory of wifi technology	0.0	0.0000000000	2.0	False
occurs indoors	0.00139493514224	0.0000000000	0.0	False
satellite was launched14	0.00209240271336	0.0000000000	1.58496250072	False
mobile device and back	0.0	0.0000000000	2.0	False
location with the angle	0.0	0.0000000000	2.0	False
negatively affects the data	0.0	0.0000000000	2.0	False
estimate the sought	0.00209240271336	0.0000000000	1.58496250072	False
measures the signal strengths	0.0	0.0000000000	2.0	False
make	0.00019153883114	0.5476190476	0.0	False
wave matches	0.00139493514224	0.0000000000	1.0	False
movement or positional change	0.0	0.0000000000	2.0	False
heory a topologien	0.00209240271336	0.0000000000	1.58496250072	False
fixed points	0.0010221450884	0.0000000000	1.0	False
pahlavan	0.000734633089623	0.0000000000	0.0	False
complex	7.15972870817e-05	0.0000000000	0.0	False
indoors but doesnt deliver	0.0	0.0000000000	2.0	False
decibel	0.0010221450884	0.0000000000	0.0	False
elliott	0.000697467571119	0.0000000000	0.0	False
waves spread	0.00139493514224	0.0000000000	1.0	False
entitled	0.000697467571119	0.0000000000	0.0	False
outdoor wifi positioning	0.00209240271336	0.0000000000	1.58496250072	False
satellite	0.000361843035782	0.0000000000	0.0	False
related to the material	0.0	0.0000000000	2.0	False
ratio of distance	0.00209240271336	0.0000000000	1.58496250072	False
strength will decrease steadily	0.0	0.0000000000	2.0	False
methods based	0.000734633089623	0.0000000000	1.0	False
loss of signal	0.0015332176326	0.0000000000	1.58496250072	False
rain	0.000697467571119	0.0000000000	0.0	False
hand	0.000126638698979	0.0000000000	0.0	False
geographic coordinate system	0.00209240271336	0.0000000000	1.58496250072	False
theory of wifi	0.00209240271336	0.0000000000	1.58496250072	False
two points	0.0	0.0000000000	2.0	False
opportunity	0.000262287836225	0.0000000000	0.0	False
locate the position	0.00173959620815	0.0000000000	1.58496250072	False
specifications piscataway township	0.00209240271336	0.0000000000	1.58496250072	False
ideas	0.000367316544811	0.0000000000	0.0	False
shows.19 position determination	0.0	0.0000000000	1.58496250072	False
electromagnetic radiation inside	0.00209240271336	0.0000000000	1.58496250072	False
software installed	0.00139493514224	0.0000000000	1.0	False
john c stein	0.00209240271336	0.0000000000	0.0	False
greatest	0.000697467571119	0.0000000000	0.0	False
central server	0.00462263234315	0.5609756098	5.0	False
exact time measurements	0.00209240271336	0.0000000000	1.58496250072	False
station sends a reply	0.0	0.0000000000	2.0	False
stongest	0.000697467571119	0.0000000000	0.0	False
additional devices	0.00092452646863	0.0000000000	1.0	False
malls or for finding	0.0	0.0000000000	2.0	False
channels in mobile	0.00209240271336	0.0000000000	1.58496250072	False
determine the industrial standard	0.0	0.0000000000	2.0	False
accuracy can be increased	0.0	0.0000000000	2.0	False
hall ptr	0.0010221450884	0.0000000000	1.0	False
achieve synchronization	0.00139493514224	0.0000000000	1.0	False
corporate companies	0.00139493514224	0.0000000000	1.0	False
actual position determination phase	0.0	0.0000000000	4.0	False
100mw = 20dbm 1mw	0.0	0.0000000000	2.0	False
network-based approach works	0.00209240271336	0.0000000000	1.58496250072	False
agreed methods are based	0.0	0.0000000000	2.0	False
effect on the signal	0.0	0.0000000000	2.0	False
etermination a hidden markov	0.0	0.0000000000	2.0	False
note	5.93270696437e-05	0.0000000000	0.0	False
mix	0.000511072544198	0.0000000000	0.0	False
eferences	0.000306801623885	0.0000000000	0.0	False
indoor radio wlan	0.00209240271336	0.0000000000	1.58496250072	False
wifi tag device	0.00209240271336	0.0000000000	1.58496250072	False
potential	0.000144685667824	0.0000000000	0.0	False
point of two service-centric	0.0	0.0000000000	2.0	False
positions without real	0.00209240271336	0.0000000000	1.58496250072	False
energy is transferred	0.00209240271336	0.0000000000	1.58496250072	False
stations are fixed	0.00209240271336	0.0000000000	1.58496250072	False
analysis of gstumbler	0.00209240271336	0.0000000000	1.58496250072	False
based on wifi	0.00118041112739	0.0000000000	0.0	False
digital communication systems	0.00209240271336	0.0000000000	1.58496250072	False
synchronisation	0.00209240271336	0.0000000000	0.0	False
locating and tracking	0.00236082225478	0.0000000000	3.16992500144	False
stations or mobile devices	0.0	0.0000000000	2.0	False
radio signals	0.000499428752819	0.0000000000	1.0	False
electromagnetic radiation inside buildings	0.0	0.0000000000	2.0	False
version of free	0.00209240271336	0.0000000000	1.58496250072	False
possibly	0.000180921517891	0.0000000000	0.0	False
good positioning can improve	0.0	0.0000000000	2.0	False
table i e xample	0.0	0.0000000000	2.0	False
sequence-based positioning technique	0.00209240271336	0.0000000000	1.58496250072	False
background	0.000216773077726	0.0000000000	0.0	False
ekahau offers	0.00139493514224	0.0000000000	1.0	False
positioning can improve	0.00209240271336	0.0000000000	1.58496250072	False
unique	8.94731804746e-05	0.0000000000	0.0	False
determination is very fast	0.0	0.0000000000	2.0	False
user turns on wifi	0.0	0.0000000000	2.0	False
illustation of fingerprint	0.00209240271336	0.0000000000	1.58496250072	False
piscataway township	0.00139493514224	0.0000000000	0.0	False
difference of the receiving	0.0	0.0000000000	2.0	False
klaus wittmann	0.00139493514224	0.0000000000	1.0	False
geographic coordinate	0.00139493514224	0.0000000000	0.0	False
nokia indoor	0.00278987028447	0.0000000000	2.0	False
big difference	0.00115973080543	0.0000000000	1.0	False
positioning is supposed	0.00173959620815	0.0000000000	1.58496250072	False
right	0.0	0.5609756098	0.0	False
people	8.48245591329e-05	0.0000000000	0.0	False
sends	0.000395804168648	0.0000000000	0.0	False
easy	9.91709093243e-05	0.0000000000	0.0	False
choosing	0.000227058897512	0.0000000000	0.0	False
born	0.000697467571119	0.0000000000	0.0	False
influenced	0.000275868207395	0.0000000000	0.0	False
meters	0.00048162638786	0.5476190476	0.0	False
phaseshift of incoming signals	0.0	0.0000000000	2.0	False
1rd	0.000697467571119	0.0000000000	0.0	False
handle these problems	0.00173959620815	0.0000000000	1.58496250072	False
works.15	0.000697467571119	0.0000000000	0.0	False
device within range	0.00209240271336	0.0000000000	1.58496250072	False
fingerprinting	0.00138282490358	0.4870588235	0.0	False
strength in watts	0.00209240271336	0.0000000000	1.58496250072	False
communications	6.74078380504e-05	0.0000000000	0.0	False
electromagnetic	0.000681176692535	0.0000000000	0.0	False
opposite	0.000424403792287	0.0000000000	0.0	False
room accuracy	0.000848807584574	0.0000000000	1.0	False
microwave	0.000324677517278	0.0000000000	0.0	False
problems and deliver	0.00209240271336	0.0000000000	1.58496250072	False
good positioning	0.00139493514224	0.0000000000	1.0	False
stations and its accuracy	0.0	0.0000000000	2.0	False
tdoa is equal	0.00209240271336	0.0000000000	1.58496250072	False
human body	0.000734633089623	0.0000000000	1.0	False
determination phase	0.00231946161087	0.0000000000	1.0	False
matches which signal	0.00209240271336	0.0000000000	1.58496250072	False
axel kupper	0.0	0.0000000000	1.0	False
methods that are based	0.0	0.0000000000	6.0	False
environments without additional	0.00209240271336	0.0000000000	1.58496250072	False
view	0.000264224416016	0.0000000000	0.0	False
due to this architecture	0.0	0.0000000000	2.0	False
manipulating the hardware	0.00173959620815	0.0000000000	1.58496250072	False
illustration	0.00145315455665	0.5609756098	0.0	False
programming of autonomous	0.00209240271336	0.0000000000	1.58496250072	False
rate.11 that allows ekahau	0.0	0.0000000000	2.0	False
trilateration lateration	0.00139493514224	0.0000000000	1.0	False
information from the database	0.0	0.0000000000	2.0	False
originates while striking	0.00209240271336	0.0000000000	1.58496250072	False
electromagnetic waves	0.00092452646863	0.0000000000	1.0	False
wireless inc http	0.00209240271336	0.0000000000	1.58496250072	False
takes	0.000132112208008	0.0000000000	0.0	False
chapter	0.00137864426365	0.3006535948	0.0	False
gps provides better results	0.0	0.0000000000	2.0	False
magazine	0.000227058897512	0.0000000000	0.0	False
ieee std	0.00139493514224	0.0000000000	1.0	False
ieee communications	0.000395804168648	0.0000000000	1.0	False
pieces of equipment	0.00209240271336	0.0000000000	1.58496250072	False
method signal to noise	0.0	0.0000000000	2.0	False
radiation is partially absorbed	0.0	0.0000000000	2.0	False
guide	0.000238008765367	0.0000000000	0.0	False
right point	0.0	0.0000000000	1.0	False
building anytime	0.00139493514224	0.0000000000	1.0	False
google maps indoors online	0.0	0.0000000000	2.0	False
database returns the position	0.0	0.0000000000	2.0	False
service-centric networking	0.0223189622758	0.6052631579	8.0	False
antennas are mandatory	0.00209240271336	0.0000000000	1.58496250072	False
deliver good	0.00139493514224	0.0000000000	1.0	False
hybrid outdoors positioning	0.00209240271336	0.0000000000	1.58496250072	False
wittmann	0.000697467571119	0.0000000000	0.0	False
experiment shows.19 position determination	0.0	0.0000000000	2.0	False
topologies	0.00323584264021	0.4410958904	0.0	False
=access points	0.00139493514224	0.0000000000	1.0	False
approximate	0.000316532077986	0.0000000000	0.0	False
topologien	0.000697467571119	0.0000000000	0.0	False
wifi positioning data	0.00209240271336	0.0000000000	1.58496250072	False
based on signal strength	0.0	0.0000000000	2.0	False
confessed2	0.00139493514224	0.0000000000	0.0	False
partially absorbed	0.00139493514224	0.0000000000	0.0	False
two intersection points	0.0	0.0000000000	1.58496250072	False
rayleigh fading channels	0.00209240271336	0.0000000000	1.58496250072	False
medium	0.000173028742928	0.0000000000	0.0	False
form	5.54265745258e-05	0.0000000000	0.0	False
offer	0.00030268002691	0.0000000000	0.0	False
decrease of the signal	0.0	0.0000000000	2.0	False
station in range	0.00418480542671	0.0000000000	3.16992500144	False
rural surroundings	0.00139493514224	0.0000000000	1.0	False
information about the direction	0.0	0.0000000000	2.0	False
r.f	0.000697467571119	0.0000000000	0.0	False
wireless	0.000352085492483	0.3197860963	0.0	False
frequency overview	0.00278987028447	0.0000000000	1.0	False
heat	0.00209240271336	0.0000000000	0.0	False
dead	0.000524575672451	0.0000000000	0.0	False
equivalent isotropically radiated power	0.0	0.0000000000	2.0	False
wifi and location	0.00209240271336	0.0000000000	1.58496250072	False
wifi compatible device	0.00173959620815	0.0000000000	1.58496250072	False
experiment,13	0.000697467571119	0.0000000000	0.0	False
inside	0.000144685667824	0.0000000000	0.0	False
attached	0.000330973752373	0.0000000000	0.0	False
devices	0.00046041949017	0.4310915105	0.0	False
john wiley	0.000734633089623	0.0000000000	1.0	False
position of the devices	0.0	0.0000000000	2.0	False
longer in phase	0.00209240271336	0.0000000000	1.58496250072	False
suitable for indoor wifi	0.0	0.0000000000	2.0	False
distances	5.54265745258e-05	0.0000000000	0.0	False
angle can be calculated	0.0	0.0000000000	2.0	False
smaller and the positioning	0.0	0.0000000000	2.0	False
determination with rss	0.00209240271336	0.0000000000	1.58496250072	False
stein	0.000579865402717	0.0000000000	0.0	False
rss gives inaccurate values	0.0	0.0000000000	2.0	False
ieee standard	0.00092452646863	0.0000000000	1.0	False
wifi antenna determine	0.00209240271336	0.0000000000	1.58496250072	False
station with mobile device	0.0	0.0000000000	2.0	False
waves spread out	0.00209240271336	0.0000000000	1.58496250072	False
signal strength have problems	0.0	0.0000000000	2.0	False
trip	0.000367316544811	0.0000000000	0.0	False
area network	0.000689322131827	0.0000000000	1.0	False
physical	0.000169649118266	0.0000000000	0.0	False
extra software or manipulating	0.0	0.0000000000	2.0	False
information is very inaccurate	0.0	0.0000000000	2.0	False
simple method	0.00115973080543	0.0000000000	1.0	False
power	0.000162500996531	0.4825174825	0.0	False
body.13	0.000697467571119	0.0000000000	0.0	False
role	0.000414150697753	0.0000000000	0.0	False
digital	9.91709093243e-05	0.0000000000	0.0	False
determined with the tdoa	0.0	0.0000000000	2.0	False
wifi uses the frequencies	0.0	0.0000000000	2.0	False
wittmann and willi	0.00209240271336	0.0000000000	1.58496250072	False
node	0.000198341818649	0.0000000000	0.0	False
advantage with this topology	0.0	0.0000000000	2.0	False
spectrum is shown	0.00173959620815	0.0000000000	1.58496250072	False
positioning has fewer requirements	0.0	0.0000000000	2.0	False
preceding	0.000579865402717	0.0000000000	0.0	False
walls.21 these factors	0.00209240271336	0.0000000000	1.58496250072	False
hardware must be modified	0.0	0.0000000000	2.0	False
ws2011 r eferences	0.00209240271336	0.0000000000	0.0	False
redirected	0.000697467571119	0.0000000000	0.0	False
variable	0.000144685667824	0.0000000000	0.0	False
based on an existing	0.0	0.0000000000	2.0	False
location data	0.00169761516915	0.0000000000	2.0	False
environment of indoors	0.00209240271336	0.0000000000	1.58496250072	False
longer	0.000252316944074	0.0000000000	0.0	False
interval	0.000158266038993	0.0000000000	0.0	False
delivers the best results	0.0	0.0000000000	2.0	False
two circles	0.0	0.0000000000	1.0	False
tdoa data	0.00139493514224	0.0000000000	1.0	False
broadband	0.000462263234315	0.0000000000	0.0	False
supposed to work	0.0015332176326	0.0000000000	1.58496250072	False
server has a database	0.0	0.0000000000	2.0	False
coming from a gsm	0.0	0.0000000000	2.0	False
locating patients	0.00115973080543	0.0000000000	1.0	False
based ontrilateration	0.00418480542671	0.0000000000	2.0	False
important role	0.00278987028447	0.0000000000	2.0	False
talk about a company	0.0	0.0000000000	2.0	False
access control	0.000499428752819	0.0000000000	1.0	False
outdoors have different requirements	0.0	0.0000000000	2.0	False
toa and tdoa	0.00173959620815	0.0000000000	1.58496250072	False
stored in the comparative	0.0	0.0000000000	2.0	False
xample	0.000697467571119	0.0000000000	0.0	False
wireless networks prentice	0.00209240271336	0.0000000000	1.58496250072	False
famous customer	0.00139493514224	0.0000000000	1.0	False
dbm	0.00633064155972	0.0564028949	0.0	False
contrast to gps	0.00209240271336	0.0000000000	1.58496250072	False
navigation in buildings	0.00209240271336	0.0000000000	0.0	False
station is required	0.00209240271336	0.0000000000	0.0	False
terminalassisted	0.000697467571119	0.0000000000	0.0	False
information to a server	0.0	0.0000000000	2.0	False
integrate a hidden	0.00209240271336	0.0000000000	1.58496250072	False
ifi t echnology	0.00209240271336	0.0000000000	1.58496250072	False
technique	0.000143654123355	0.0000000000	0.0	False
frequencies of about 2,4	0.0	0.0000000000	2.0	False
environment	2.26239703207e-05	0.5476190476	0.0	False
finally	6.74078380504e-05	0.0000000000	0.0	False
wifi device sends	0.00209240271336	0.0000000000	1.58496250072	False
methods start with calculating	0.0	0.0000000000	2.0	False
brick walls.21 these factors	0.0	0.0000000000	2.0	False
step by step	0.00138678970295	0.0000000000	1.58496250072	False
signals and ending	0.00209240271336	0.0000000000	1.58496250072	False
advantage	0.000481799495535	0.4825174825	0.0	False
static environment	0.000848807584574	0.0000000000	1.0	False
frequencies	0.000276564980716	0.0000000000	0.0	False
axel kupper location-based services	0.0	0.0000000000	2.0	False
waves to transmit	0.00209240271336	0.0000000000	1.58496250072	False
stations with low power	0.0	0.0000000000	2.0	False
read in18	0.00139493514224	0.0000000000	1.0	False
corporate technology	0.00139493514224	0.0000000000	1.0	False
mobile software	0.00139493514224	0.0000000000	1.0	False
exact	0.0011351967329	0.3254716981	0.0	False
submission today	0.00139493514224	0.0000000000	1.0	False
determines	0.000361843035782	0.0000000000	0.0	False
user present	0.00139493514224	0.0000000000	1.0	False
section entitled problems	0.00209240271336	0.0000000000	1.58496250072	False
turns	0.000306801623885	0.0000000000	0.0	False
wifi data	0.00115973080543	0.0000000000	0.0	False
popular with commercial	0.00209240271336	0.0000000000	1.58496250072	False
running clocks	0.00139493514224	0.0000000000	0.0	False
vehicle-based collection of wifi	0.0	0.0000000000	2.0	False
section	1.75671324976e-05	0.0000000000	0.0	False
stations tuple	0.00139493514224	0.0000000000	1.0	False
round	0.0	0.0000000000	0.0	False
varies between building part	0.0	0.0000000000	2.0	False
system	0.0	0.4154351396	0.0	False
possibly the wifi coverage	0.0	0.0000000000	2.0	False
wireless local area	0.000827604622185	0.0000000000	1.58496250072	False
illustation of fingerprint positioning	0.0	0.0000000000	2.0	False
measured in dbm	0.0015332176326	0.0000000000	1.58496250072	False
device and back	0.00209240271336	0.0000000000	0.0	False
received signal strength	0.00136607056749	0.4825174825	9.50977500433	False
locating a mobile	0.00209240271336	0.0000000000	1.58496250072	False
shows.19 position	0.0	0.0000000000	1.0	False
ieee ieee	0.000848807584574	0.0000000000	1.0	False
spin-off	0.000697467571119	0.0000000000	0.0	False
wieghardt and clemens	0.00209240271336	0.0000000000	1.58496250072	False
stations with their bssids	0.0	0.0000000000	2.0	False
sensing methods based	0.00209240271336	0.0000000000	1.58496250072	False
outdoor wifi	0.00231946161087	0.0000000000	2.0	False
point is the right	0.0	0.0000000000	2.0	False
real gps	0.00139493514224	0.0000000000	1.0	False
environment has man	0.00209240271336	0.0000000000	1.58496250072	False
reply	0.000290630911329	0.0000000000	0.0	False
badge	0.000165486876187	0.0000000000	0.0	False
digital communication	0.00139493514224	0.0000000000	1.0	False
christopher j hegarty understanding	0.0	0.0000000000	2.0	False
concepts	0.000734633089623	0.0000000000	0.0	False
function with wifi	0.00209240271336	0.0000000000	1.58496250072	False
assumed that the closest	0.0	0.0000000000	2.0	False
water	0.000424403792287	0.0000000000	0.0	False
wifi and location data	0.0	0.0000000000	2.0	False
retrieved later in phase	0.0	0.0000000000	2.0	False
return the position	0.00173959620815	0.0000000000	1.58496250072	False
baseball	0.000697467571119	0.0000000000	0.0	False
technology is especially interesting	0.0	0.0000000000	2.0	False
indoor received	0.00204429017679	0.0000000000	2.0	False
perform indoors and outdoors	0.0	0.0000000000	2.0	False
krishnamurthy properties of indoor	0.0	0.0000000000	4.0	False
change	5.93270696437e-05	0.0000000000	0.0	False
wait	0.000462263234315	0.0000000000	0.0	False
sending	0.000827604622185	0.0000000000	0.0	False
incoming	0.000974032551834	0.0000000000	0.0	False
noticeable	0.000424403792287	0.0000000000	0.0	False
wifi device sends out	0.0	0.0000000000	2.0	False
receives two	0.0	0.0000000000	1.0	False
current	0.000148662074016	0.5476190476	0.0	False
estimate the sought position	0.0	0.0000000000	2.0	False
calculation can be done	0.0	0.0000000000	2.0	False
first time.1	0.00139493514224	0.0000000000	1.0	False
so-called passive	0.00139493514224	0.0000000000	1.0	False
interesting for the industry	0.0	0.0000000000	2.0	False
wardrivering.9	0.000697467571119	0.0000000000	0.0	False
good synchronisation	0.00139493514224	0.0000000000	1.0	False
special hardware	0.0010221450884	0.0000000000	1.0	False
wifi wave	0.00139493514224	0.0000000000	1.0	False
extra	0.000180921517891	0.0000000000	0.0	False
customised	0.000697467571119	0.0000000000	0.0	False
1st	0.000290630911329	0.0000000000	0.0	False
patented	0.000424403792287	0.0000000000	0.0	False
routers network-based topology	0.00209240271336	0.0000000000	1.58496250072	False
wireless networks	0.000208471768818	0.0000000000	1.0	False
synchronisation on the stations	0.0	0.0000000000	2.0	False
onclusion wifi	0.00139493514224	0.0000000000	1.0	False
working	0.000132112208008	0.0000000000	0.0	False
technology.16 even in large	0.0	0.0000000000	2.0	False
snr	0.00092452646863	0.0000000000	0.0	False
device using wifi technology	0.0	0.0000000000	2.0	False
sensing methods	0.00115973080543	0.0000000000	1.0	False
properties	0.00024081319393	0.0000000000	0.0	False
smaller and smaller	0.00209240271336	0.0000000000	1.58496250072	False
approach	0.000151890254029	0.3352769679	0.0	False
iphone	0.000393470375797	0.0000000000	0.0	False
google location based	0.00209240271336	0.0000000000	0.0	False
spread out	0.0010221450884	0.0000000000	1.0	False
access to the database	0.0	0.0000000000	2.0	False
terminal-based and terminal-assisted	0.00209240271336	0.0000000000	1.58496250072	False
determine positions without real	0.0	0.0000000000	2.0	False
presence of a user	0.0	0.0000000000	4.0	False
propagation-loss	0.000697467571119	0.0000000000	0.0	False
weaker the farther	0.00209240271336	0.0000000000	1.58496250072	False
device is received	0.00209240271336	0.0000000000	1.58496250072	False
incident	0.000393470375797	0.0000000000	0.0	False
neglected	0.000511072544198	0.0000000000	0.0	False
sends a reply	0.00209240271336	0.0000000000	1.58496250072	False
large train stations	0.00209240271336	0.0000000000	1.58496250072	False
estimation of the angle	0.0	0.0000000000	2.0	False
fingerprinting-based location method	0.00209240271336	0.0000000000	1.58496250072	False
ommercial soluions a skyhook	0.0	0.0000000000	2.0	False
terminal-based or terminal-assisted	0.00209240271336	0.0000000000	1.58496250072	False
network data	0.00115973080543	0.0000000000	1.0	False
wifi station	0.00139493514224	0.0000000000	6.0	False
effort	0.000197902084324	0.0000000000	0.0	False
popular for outdoor positioning	0.0	0.0000000000	2.0	False
modified because the station	0.0	0.0000000000	2.0	False
google captures	0.00139493514224	0.0000000000	1.0	False
lot of complex	0.00209240271336	0.0000000000	0.0	False
sequence-based positioning	0.00139493514224	0.0000000000	1.0	False
modified	0.000542764553673	0.0000000000	0.0	False
lan was born	0.00209240271336	0.0000000000	1.58496250072	False
strength is decreased	0.00209240271336	0.0000000000	1.58496250072	False
minimum	7.5892809305e-05	0.0000000000	0.0	False
values	0.000135417497109	0.4581673307	0.0	False
smartphone user	0.00115973080543	0.0000000000	0.0	False
location-based	0.0007140262961	0.0000000000	0.0	False
published google	0.00139493514224	0.0000000000	1.0	False
siemens corporate technology	0.00209240271336	0.0000000000	1.58496250072	False
multi-storey buildings	0.00092452646863	0.0000000000	1.0	False
figure	0.000121512203223	0.5476190476	0.0	False
sense	0.000144685667824	0.0000000000	0.0	False
tero nordstrom	0.0	0.0000000000	1.0	False
basic theory of wifi	0.0	0.0000000000	2.0	False
topic	0.000262287836225	0.0000000000	0.0	False
performed	7.5892809305e-05	0.0000000000	0.0	False
indoor environments	0.000229686684658	0.0000000000	1.0	False
cell towers and wifi-measurements	0.0	0.0000000000	2.0	False
requirements	0.00024081319393	0.0000000000	0.0	False
wifi uses electromagnetic waves	0.0	0.0000000000	2.0	False
hallmann handbook of space	0.0	0.0000000000	2.0	False
beacons of the stations	0.0	0.0000000000	2.0	False
origin illustration	0.00139493514224	0.0000000000	1.0	False
trilateration	0.00124245209326	0.2455516014	0.0	False
imagines	0.000697467571119	0.0000000000	0.0	False
isotropically radiated	0.00139493514224	0.0000000000	1.0	False
fourth	0.000524575672451	0.0000000000	0.0	False
optimal	0.000138282490358	0.0000000000	0.0	False
indoors and outdoors	0.0069583848326	0.5476190476	4.75488750216	False
two circles and two	0.0	0.0000000000	2.0	False
signal strength and signal	0.0	0.0000000000	2.0	False
find out	0.00314776300637	0.4299065421	4.0	False
petri myllymaki	0.00139493514224	0.0000000000	1.0	False
aoa	0.00238008765367	0.4162895928	0.0	False
wifi tag	0.00139493514224	0.0000000000	0.0	False
steadily	0.000697467571119	0.0000000000	0.0	False
node corresponds	0.00139493514224	0.0000000000	1.0	False
accuracy of 10-20 meters	0.0	0.0000000000	2.0	False
distance determination are explained	0.0	0.0000000000	2.0	False
ws2011 fig	0.00139493514224	0.0000000000	0.0	False
prerequisite for a good-working	0.0	0.0000000000	2.0	False
designed	8.13277411827e-05	0.0000000000	0.0	False
disadvantage of this measuring	0.0	0.0000000000	2.0	False
improving	0.000189199455483	0.0000000000	0.0	False
guarantee a good synchronisation	0.0	0.0000000000	2.0	False
klaus wittmann and willi	0.0	0.0000000000	2.0	False
data	0.000107463859023	0.4960272418	0.0	False
man	0.000227058897512	0.0000000000	0.0	False
drops have an effect	0.0	0.0000000000	2.0	False
topologies are omitted	0.00209240271336	0.0000000000	1.58496250072	False
devices or items	0.00209240271336	0.0000000000	0.0	False
widespreading	0.000697467571119	0.0000000000	0.0	False
satellite signals	0.00115973080543	0.0000000000	1.0	False
wheelchair	0.000511072544198	0.0000000000	0.0	False
incoming signals	0.00231946161087	0.0000000000	1.0	False
ghz	0.000361843035782	0.0000000000	0.0	False
in18 rss strongly depends	0.0	0.0000000000	2.0	False
positioning system	0.00208779781398	0.5273368607	16.0	False
determination are explained	0.00209240271336	0.0000000000	0.0	False
plays an increasingly important	0.0	0.0000000000	2.0	False
device should be located	0.0	0.0000000000	4.0	False
error range	0.0	0.0000000000	1.0	False
meters difference	0.00139493514224	0.0000000000	1.0	False
station with the strongest	0.0	0.0000000000	6.0	False
based services	0.000734633089623	0.0000000000	4.0	False
authorities on vehicle-based	0.00209240271336	0.0000000000	1.58496250072	False
university of new south	0.0	0.0000000000	2.0	False
to,6	0.000697467571119	0.0000000000	0.0	False
wilfried ley	0.00139493514224	0.0000000000	1.0	False
area network technology	0.00209240271336	0.0000000000	1.58496250072	False
statistical	0.000138282490358	0.0000000000	0.0	False
equip	0.000393470375797	0.0000000000	0.0	False
proximity sensing methods	0.00209240271336	0.0000000000	1.58496250072	False
ieee	0.000158104192478	0.3676731794	0.0	False
data transmission	0.00204429017679	0.0000000000	2.0	False
group	0.000151340013455	0.0000000000	0.0	False
maps	0.000346057485855	0.0000000000	0.0	False
interesting	0.000578742671294	0.4299065421	0.0	False
perform an indoor positioning	0.0	0.0000000000	2.0	False
coordinates	0.000508947354797	0.4156626506	0.0	False
takes longer in phase	0.0	0.0000000000	2.0	False
offers	0.000433546155452	0.0000000000	0.0	False
radio waves spread out	0.0	0.0000000000	2.0	False
decreased	0.000238008765367	0.0000000000	0.0	False
receiver has an important	0.0	0.0000000000	2.0	False
tuple from the mobile	0.0	0.0000000000	2.0	False
based on the position	0.0	0.0000000000	2.0	False
handbook of space technology	0.0	0.0000000000	2.0	False
code analysis of gstumbler	0.0	0.0000000000	2.0	False
matches	0.00055173641479	0.0000000000	0.0	False
possibility is the active	0.0	0.0000000000	2.0	False
wifi positioning robin henniges	0.0	0.0000000000	2.0	False
range of the station	0.0	0.0000000000	2.0	False
hits the antenna	0.00209240271336	0.0000000000	1.58496250072	False
position fig	0.00278987028447	0.0000000000	1.0	False
arriving	0.000344661065913	0.0000000000	0.0	False
reckoning	0.000581261822659	0.0000000000	0.0	False
type of coordinates	0.00209240271336	0.0000000000	1.58496250072	False
matched	0.000262287836225	0.0000000000	0.0	False
tero	0.000697467571119	0.0000000000	0.0	False
network-based direction	0.00139493514224	0.0000000000	1.0	False
lies	0.000395804168648	0.0000000000	0.0	False
method for gsm location	0.0	0.0000000000	2.0	False
possibilities	0.00024971437641	0.0000000000	0.0	False
problem is the electromagnetic	0.0	0.0000000000	2.0	False
station to a device	0.0	0.0000000000	2.0	False
indoor and outdoor	0.00261567820196	0.0000000000	4.75488750216	False
results they use xps	0.0	0.0000000000	2.0	False
john wiley and sons	0.0	0.0000000000	2.0	False
strong divergences	0.00139493514224	0.0000000000	1.0	False
determination using wifi	0.0015332176326	0.0000000000	1.58496250072	False
receiving and sending	0.00209240271336	0.0000000000	1.58496250072	False
termswifi	0.0	0.0000000000	0.0	False
siemens corporate	0.00139493514224	0.0000000000	0.0	False
loss of signal strength	0.0	0.0000000000	2.0	False
software developers	0.00139493514224	0.0000000000	1.0	False
wireless lan medium	0.0	0.0000000000	0.0	False
principles	0.000289371335647	0.0000000000	0.0	False
tdoa	0.00199771501128	0.2939297125	0.0	False
shown	2.90200792121e-05	0.0000000000	0.0	False
gsm or known wifi	0.0	0.0000000000	2.0	False
wifi to determine	0.00209240271336	0.0000000000	1.58496250072	False
3rd	0.000216773077726	0.0000000000	0.0	False
factors	0.000339298236531	0.5476190476	0.0	False
good opportunity	0.00139493514224	0.0000000000	1.0	False
server so the database	0.0	0.0000000000	2.0	False
environments without additional devices	0.0	0.0000000000	2.0	False
interference	0.000547283645549	0.4299065421	0.0	False
laid over the area	0.0	0.0000000000	2.0	False
terminal-based approach	0.00139493514224	0.0000000000	2.0	False
sensor of the station	0.0	0.0000000000	2.0	False
receiving	0.000593706252973	0.0000000000	0.0	False
sensor	3.7165518504e-05	0.0000000000	0.0	False
microwave is a disruptive	0.0	0.0000000000	2.0	False
shows	4.42358775811e-05	0.0000000000	0.0	False
theory	0.000519086228783	0.0000000000	0.0	False
google indoors which enables	0.0	0.0000000000	2.0	False
ishrat j quade	0.00209240271336	0.0000000000	1.58496250072	False
difficult to achieve synchronization	0.0	0.0000000000	2.0	False
cars	0.000462263234315	0.0000000000	0.0	False
signal becomes weaker	0.00209240271336	0.0000000000	1.58496250072	False
million	0.000462263234315	0.0000000000	0.0	False
