keyphrase	tfidf	dispersion	cscore	keyword
learning process less tractable	0.0	0.0000000000	2.0	False
increase the proportion	0.0016671837481	0.0000000000	1.58496250072	False
represents the total number	0.0	0.0000000000	2.0	False
modeling of wi-fi	0.0016671837481	0.0000000000	1.58496250072	False
positional information	0.00222291166414	0.0000000000	2.0	False
combined local or exploratory	0.0	0.0000000000	2.0	False
loss of signal due	0.0	0.0000000000	2.0	False
l_n_b c_j_b n_l_m g_d_h	0.0	0.0000000000	2.0	False
set of points	0.00226255062921	0.0000000000	3.16992500144	False
reception	0.000456202817259	0.0000000000	0.0	False
affects	0.000198455627037	0.0000000000	0.0	False
854-868 ; doi:10.3390	0.0	0.0000000000	1.58496250072	False
high success	0.00111145583207	0.0000000000	1.0	False
effectively implemented by varying	0.0	0.0000000000	2.0	False
explained in the previous	0.0	0.0000000000	2.0	False
fluctuating characteristics	0.00222291166414	0.0000000000	2.0	False
input data	0.000660628397559	0.0000000000	1.0	False
lie inside the reduced	0.0	0.0000000000	2.0	False
accuracy for the point	0.0	0.0000000000	2.0	False
multi-floor	0.000813475106257	0.0000000000	0.0	False
rss-to-distance conversion	0.00333436749621	0.0000000000	3.0	False
computation	9.98969597897e-05	0.0000000000	0.0	False
floor plan showing	0.0016671837481	0.0000000000	1.58496250072	False
3a7	0.000555727916035	0.0000000000	0.0	False
parabolic or logarithmic	0.0016671837481	0.0000000000	1.58496250072	False
termination criteria terminate	0.0016671837481	0.0000000000	1.58496250072	False
propagation surface	0.00195919452065	0.0000000000	2.0	False
l_c_j_b n_l_b_m c_g_d_h c_j_h_l	0.0	0.0000000000	2.0	False
versus wifi trilateration	0.0016671837481	0.0000000000	1.58496250072	False
deletion or reposition	0.0016671837481	0.0000000000	1.58496250072	False
depend	0.000110062871494	0.0000000000	0.0	False
locations in the area	0.0	0.0000000000	2.0	False
annual ieee communications	0.00122021265938	0.0000000000	1.58496250072	False
meter accuracy is found	0.0	0.0000000000	2.0	False
square error total	0.0016671837481	0.0000000000	1.58496250072	False
based positioning systems	0.00105607986103	0.0000000000	0.0	False
contracted outer	0.00111145583207	0.0000000000	1.0	False
local movement this procedure	0.0	0.0000000000	2.0	False
open access	0.00162695021251	0.0000000000	2.0	False
evaluated before performing	0.0016671837481	0.0000000000	1.58496250072	False
supported	9.03293988104e-05	0.0000000000	0.0	False
advantage	0.00023087205095	0.0000000000	0.0	False
wifi-based	0.000330314198779	0.0000000000	0.0	False
varying parameters	0.00111145583207	0.0000000000	1.0	False
higher truncation error	0.0016671837481	0.0000000000	1.58496250072	False
effective wi-fi positioning	0.0016671837481	0.0000000000	1.58496250072	False
minimum norm is considered	0.0	0.0000000000	2.0	False
collected inside	0.00111145583207	0.0000000000	1.0	False
strongest detected	0.00111145583207	0.0000000000	1.0	False
obtain the best learning	0.0	0.0000000000	2.0	False
low-cost and high speed	0.0	0.0000000000	2.0	False
varied initialization	0.00111145583207	0.0000000000	1.0	False
layer may render	0.0016671837481	0.0000000000	1.58496250072	False
significantly improve	0.000622324971329	0.0000000000	1.0	False
processed results	0.00444582332828	0.5434782609	4.0	False
3-step heuristic optimization method	0.0	0.0000000000	2.0	False
854-868 ; doi:10.3390 open	0.0	0.0000000000	0.0	False
assignments of signal	0.0016671837481	0.0000000000	0.0	False
discrete	0.000145040331594	0.0000000000	0.0	False
minimal	0.000207749678068	0.0000000000	0.0	False
standard wi-fi card	0.0016671837481	0.0000000000	1.58496250072	False
table shows the success	0.0	0.0000000000	2.0	False
recently	0.000126612903089	0.0000000000	0.0	False
based on some smoothing	0.0	0.0000000000	4.0	False
international journal of geo-information	0.0	0.0000000000	2.0	False
location-based	0.000228101408629	0.0000000000	0.0	False
indoor wireless networks	0.0016671837481	0.0000000000	1.58496250072	False
perform accurate currency exchange	0.0	0.0000000000	2.0	False
signal strength propagation	0.0016671837481	0.0000000000	1.58496250072	False
lower dimensional	0.00111145583207	0.0000000000	0.0	False
gaussian process	0.000588061389001	0.0000000000	1.0	False
centroid algorithm	0.00111145583207	0.0000000000	0.0	False
s1	0.0	0.4545454545	0.0	False
proposed neural network algorithm	0.0	0.0000000000	2.0	False
measurable	0.000555727916035	0.0000000000	0.0	False
received signal strength	0.000218201081973	0.0000000000	1.58496250072	False
training process	0.00488085063754	0.3623188406	6.0	False
threshold	0.000230789100004	0.0000000000	0.0	False
neural network ; wi-fi	0.0	0.0000000000	2.0	False
plan showing	0.00111145583207	0.0000000000	1.0	False
settings and different order	0.0	0.0000000000	2.0	False
accuracy in our positioning	0.0	0.0000000000	2.0	False
actual rss	0.000886042114814	0.0000000000	1.0	False
step-length	0.00277863958017	0.3333333333	0.0	False
complexity of search	0.0016671837481	0.0000000000	1.58496250072	False
assistance	0.000311162485665	0.0000000000	0.0	False
contracted	0.00333436749621	0.1479289941	0.0	False
uniform	0.000228101408629	0.0000000000	0.0	False
speed data	0.000979597260327	0.0000000000	1.0	False
classical exploratory movement	0.0016671837481	0.0000000000	1.58496250072	False
international	0.000296791584783	0.2380952381	0.0	False
strengths from those access	0.0	0.0000000000	2.0	False
results of varied	0.0016671837481	0.0000000000	1.58496250072	False
smoothing approximation may fail	0.0	0.0000000000	4.0	False
wi-fi fingerprinting isprs	0.0016671837481	0.0000000000	1.58496250072	False
processing	9.17829163201e-05	0.0000000000	0.0	False
effective signal propagation distance	0.0	0.0000000000	2.0	False
point in our training	0.0	0.0000000000	2.0	False
wi-fi based positioning system	0.0	0.0000000000	2.0	False
algorithms for wi-fi positioning	0.0	0.0000000000	2.0	False
wildly in part	0.0016671837481	0.0000000000	0.0	False
floor determination method based	0.0	0.0000000000	2.0	False
wayfinding in large shopping	0.0	0.0000000000	2.0	False
american global positioning system	0.0	0.0000000000	2.0	False
change	0.000170572560234	0.0000000000	0.0	False
box	0.000207749678068	0.0000000000	0.0	False
global minimum	0.00111145583207	0.0000000000	1.0	False
2220-9964 www.mdpi.com article	0.0016671837481	0.0000000000	0.0	False
change in our model	0.0	0.0000000000	2.0	False
exchange rates	0.00222291166414	0.0000000000	2.0	False
spheres	0.000489798630163	0.0000000000	0.0	False
effective wi-fi positioning algorithms	0.0	0.0000000000	2.0	False
shows the success	0.0016671837481	0.0000000000	1.58496250072	False
minimum norm point matching	0.0	0.0000000000	4.0	False
data are rsss	0.0016671837481	0.0000000000	1.58496250072	False
montreal	0.000979597260327	0.0000000000	0.0	False
number of cognitive processes	0.0	0.0000000000	2.0	False
improve the positioning	0.000990942596338	0.0000000000	1.58496250072	False
parameters will result	0.0016671837481	0.0000000000	1.58496250072	False
set of parameters	0.00440818767147	0.0000000000	4.75488750216	False
lies uniformly	0.00111145583207	0.0000000000	0.0	False
complex least squares	0.0016671837481	0.0000000000	0.0	False
part of the search	0.0	0.0000000000	2.0	False
rss2 from ap2	0.0016671837481	0.0000000000	1.58496250072	False
cabric	0.000555727916035	0.0000000000	0.0	False
wifi for multi-floor buildings	0.0	0.0000000000	2.0	False
training of a recurrent	0.0	0.0000000000	2.0	False
1st	0.000278533104289	0.0000000000	0.0	False
wireless networks	0.000199793919579	0.0000000000	0.0	False
process involves the determination	0.0	0.0000000000	2.0	False
prescribed tolerance level	0.0016671837481	0.0000000000	1.58496250072	False
average measured signal strength	0.0	0.0000000000	2.0	False
issn 2220-9964 www.mdpi.com	0.0016671837481	0.0000000000	1.58496250072	False
trained signal	0.00111145583207	0.0000000000	1.0	False
perl	0.0	0.0000000000	0.0	False
n_l_b_m c_g_d_h c_j_h_l d_f_g_e	0.0	0.0000000000	2.0	False
raw data are rsss	0.0	0.0000000000	2.0	False
determination method based	0.0016671837481	0.0000000000	0.0	False
mse	0.00722446290845	0.3688989784	0.0	False
theoretical	0.000173390475846	0.0000000000	0.0	False
creative commons attribution license	0.0	0.0000000000	2.0	False
based serv	0.00111145583207	0.0000000000	3.0	False
outputs	0.000239319761717	0.0000000000	0.0	False
acceptable	0.000198455627037	0.0000000000	0.0	False
geo-informatics	0.000555727916035	0.0000000000	0.0	False
distribution	0.000363668469954	0.4545454545	0.0	False
total number	0.0014359185703	0.0000000000	3.0	False
detailed explanation	0.00111145583207	0.0000000000	1.0	False
environments for a wide	0.0	0.0000000000	2.0	False
parabolic	0.000489798630163	0.0000000000	0.0	False
existing wi-fi	0.000813475106257	0.0000000000	0.0	False
observations	0.000115394550002	0.0000000000	0.0	False
data processing	0.00100547935396	0.0000000000	2.0	False
cases	0.000274467908982	0.4273504274	0.0	False
network trained surface	0.0016671837481	0.0000000000	0.0	False
localization techniques	0.000456202817259	0.0000000000	1.0	False
locations shown in figures	0.0	0.0000000000	2.0	False
sufficiently large number	0.00146939589049	0.0000000000	1.58496250072	False
types and structures	0.0016671837481	0.0000000000	1.58496250072	False
bq-936 intelligent geolocation	0.0	0.0000000000	1.58496250072	False
provide a low-cost	0.0016671837481	0.0000000000	1.58496250072	False
modified	0.000346780951691	0.0000000000	0.0	False
measured at p appropriately	0.0	0.0000000000	2.0	False
labeled	0.000207749678068	0.0000000000	0.0	False
minimum	0.00130920649184	0.3270348837	0.0	False
values	5.19122424689e-05	0.0000000000	0.0	False
9th	0.000278533104289	0.0000000000	0.0	False
rate of convergence	0.00146939589049	0.0000000000	1.58496250072	False
proposed algorithm	0.00325390042503	0.4273504274	4.0	False
multi-storey buildings	0.000886042114814	0.0000000000	1.0	False
nearest	0.000165826245661	0.0000000000	0.0	False
significantly change	0.000979597260327	0.0000000000	1.0	False
closer to the actual	0.0	0.0000000000	2.0	False
network training surface	0.0016671837481	0.0000000000	0.0	False
choice	0.000253225806178	0.0000000000	0.0	False
point availability and distribution	0.0	0.0000000000	2.0	False
give a fairly	0.0016671837481	0.0000000000	1.58496250072	False
cube	0.000813475106257	0.0000000000	0.0	False
free communication	0.00111145583207	0.0000000000	1.0	False
performed	0.000145467387982	0.0000000000	0.0	False
proceedings of the 1st	0.0	0.0000000000	2.0	False
indoor environments	0.000220125742988	0.0000000000	0.0	False
rescaling	0.000555727916035	0.0000000000	0.0	False
c_j_h d_g_e	0.00111145583207	0.0000000000	1.0	False
k.y	0.000555727916035	0.0000000000	0.0	False
affect the rss	0.0016671837481	0.0000000000	0.0	False
validated	0.000489798630163	0.0000000000	0.0	False
significantly improve the neural	0.0	0.0000000000	2.0	False
nonsmooth nonlinear optimization	0.00333436749621	0.0000000000	1.58496250072	False
inside the reduced	0.0016671837481	0.0000000000	0.0	False
ieee tencon	0.00111145583207	0.0000000000	1.0	False
base as the highest	0.0	0.0000000000	2.0	False
positional	0.000754183543072	0.0000000000	0.0	False
metropolitan cities	0.00222291166414	0.0000000000	2.0	False
value attained	0.0	0.0000000000	1.0	False
actual	0.000654603245918	0.3129346314	0.0	False
fourth	0.00025136983849	0.0000000000	0.0	False
significant	0.000106238774067	0.0000000000	0.0	False
polytechnic	0.00111145583207	0.0000000000	0.0	False
fixed parameter	0.00111145583207	0.0000000000	1.0	False
article an improved	0.0016671837481	0.0000000000	1.58496250072	False
advantage if the path	0.0	0.0000000000	2.0	False
map	0.000290934775963	0.2066115702	0.0	False
statistical path loss	0.00333436749621	0.0000000000	3.16992500144	False
due to high complexity	0.0	0.0000000000	2.0	False
traditional	0.000290080663189	0.0000000000	0.0	False
g_e_f h_i_k k_j_m	0.00333436749621	0.0000000000	3.16992500144	False
structure	0.000455034162842	0.0000000000	0.0	False
avoid being trapped	0.0016671837481	0.0000000000	1.58496250072	False
true optimum is close	0.0	0.0000000000	2.0	False
detected rss	0.00111145583207	0.0000000000	1.0	False
3rd	0.000415499356136	0.0000000000	0.0	False
applications	1.39060444615e-05	0.0000000000	0.0	False
produce	0.000138662979862	0.0000000000	0.0	False
value	0.0	0.4985754986	0.0	False
previous starting	0.00111145583207	0.0000000000	1.0	False
error to obtain	0.0016671837481	0.0000000000	1.58496250072	False
data	0.00010299056668	0.4361799816	0.0	False
efficient learning	0.00222291166414	0.0000000000	2.0	False
performing partial	0.00111145583207	0.0000000000	1.0	False
distributed implementation	0.00111145583207	0.0000000000	1.0	False
data of 3-ap	0.0016671837481	0.0000000000	0.0	False
additional partial movement	0.0016671837481	0.0000000000	1.58496250072	False
china cirrelt	0.00111145583207	0.0000000000	0.0	False
communications and networks	0.000933487456994	0.0000000000	1.58496250072	False
provide	6.85765612786e-05	0.0000000000	0.0	False
minimization algorithm was adapted	0.0	0.0000000000	2.0	False
actual rss pattern generated	0.0	0.0000000000	2.0	False
positioning system	0.000461744101899	0.0000000000	4.0	False
neural network is considered	0.0	0.0000000000	2.0	False
area using the neural	0.0	0.0000000000	2.0	False
typical	6.46019182876e-05	0.0000000000	0.0	False
based on free space	0.0	0.0000000000	2.0	False
four access	0.0	0.0000000000	1.0	False
spectrum of location	0.0016671837481	0.0000000000	0.0	False
obtained by taking	0.0016671837481	0.0000000000	1.58496250072	False
expense	0.000294030694501	0.0000000000	0.0	False
kong	0.000957279046867	0.4273504274	0.0	False
n_l_m g_d_h c_j_h	0.0016671837481	0.0000000000	1.58496250072	False
global satellite navigation systems	0.0	0.0000000000	4.0	False
statistical	0.00092768438816	0.4985754986	0.0	False
accuracy would depend	0.0016671837481	0.0000000000	1.58496250072	False
ieee	0.000101015296528	0.2659574468	0.0	False
journal of geo-information issn	0.0	0.0000000000	2.0	False
described above in order	0.0	0.0000000000	2.0	False
authors declare no conflict	0.0	0.0000000000	2.0	False
minimum norm principle	0.0016671837481	0.0000000000	1.58496250072	False
complex structure	0.00111145583207	0.0000000000	1.0	False
ubiquitous positioning provides continuous	0.0	0.0000000000	2.0	False
feedforward networks	0.00111145583207	0.0000000000	1.0	False
approaches include cell-identification	0.0016671837481	0.0000000000	1.58496250072	False
coordinates	0.000731642855896	0.3954305800	0.0	False
low-cost	0.000317196633575	0.0000000000	0.0	False
approximate the position	0.0016671837481	0.0000000000	1.58496250072	False
algorithm can significantly improve	0.0	0.0000000000	2.0	False
belonging to the set	0.0	0.0000000000	2.0	False
combination of i_j_k shown	0.0	0.0000000000	2.0	False
compare with the minimum	0.0	0.0000000000	2.0	False
two distances	0.0	0.0000000000	1.0	False
centre-ville	0.000555727916035	0.0000000000	0.0	False
correspondence	0.000377091771536	0.0000000000	0.0	False
accuracy	0.000804639758268	0.4102699841	0.0	False
step is described briefly	0.0	0.0000000000	2.0	False
points used for verification	0.0	0.0000000000	2.0	False
assistance in the field	0.0	0.0000000000	2.0	False
shown in figures	0.00146939589049	0.0000000000	0.0	False
generate different trained surfaces	0.0	0.0000000000	2.0	False
processing algorithm	0.00111145583207	0.0000000000	1.0	False
retrain	0.000555727916035	0.0000000000	0.0	False
conclusions from our investigations	0.0	0.0000000000	2.0	False
single hidden	0.00111145583207	0.0000000000	1.0	False
measurable function	0.00111145583207	0.0000000000	1.0	False
symposium	0.000151678054281	0.0000000000	0.0	False
h_i_k	0.00111145583207	0.0000000000	0.0	False
ordinary	0.000352026620344	0.0000000000	0.0	False
needed to determine	0.0016671837481	0.0000000000	1.58496250072	False
improve the overall accuracy	0.0	0.0000000000	2.0	False
advantage of snapping	0.0016671837481	0.0000000000	1.58496250072	False
lies	0.000948321044721	0.2941176471	0.0	False
move proceeds	0.00222291166414	0.0000000000	1.0	False
establishing	0.000352026620344	0.0000000000	0.0	False
high speed data	0.00146939589049	0.0000000000	1.58496250072	False
move to reach	0.0016671837481	0.0000000000	0.0	False
indoor and outdoor	0.00167119862573	0.0000000000	3.16992500144	False
fail to capture	0.00333436749621	0.0000000000	3.16992500144	False
square	0.00164596774016	0.4772393539	0.0	False
process as described	0.0	0.0000000000	1.58496250072	False
accuracy of isprs	0.0016671837481	0.0000000000	0.0	False
number of function evaluations	0.0	0.0000000000	2.0	False
revised	0.000228101408629	0.0000000000	0.0	False
availability	0.000158598316788	0.0000000000	0.0	False
gaussian	0.000132526341166	0.0000000000	0.0	False
positioning fails in highly	0.0	0.0000000000	2.0	False
input sequence	0.00111145583207	0.0000000000	1.0	False
basic steps	0.00111145583207	0.0000000000	1.0	False
ubiquitous	0.000270988196431	0.0000000000	0.0	False
les cahiers	0.00111145583207	0.0000000000	1.0	False
algorithm based	0.00111413241715	0.0000000000	1.0	False
shown	0.000264214844768	0.3994953743	0.0	False
signals from the nearest	0.0	0.0000000000	2.0	False
positioning results	0.00244042531877	0.0000000000	3.0	False
advantage that the aps	0.0	0.0000000000	2.0	False
considered to be acceptable	0.0	0.0000000000	2.0	False
norm point	0.00222291166414	0.0000000000	2.0	False
increase	0.000121367234436	0.0000000000	0.0	False
investigation	0.001764184167	0.3623188406	0.0	False
slow approach	0.00111145583207	0.0000000000	1.0	False
negative correlation	0.00111145583207	0.0000000000	1.0	False
squares	0.00119659880858	0.3333333333	0.0	False
sensor	7.12369320529e-05	0.0000000000	0.0	False
shows	0.000127183542665	0.0000000000	0.0	False
points in this region	0.0	0.0000000000	2.0	False
input vector	0.00162695021251	0.0000000000	2.0	False
algorithms for location-based services	0.0	0.0000000000	2.0	False
licensee mdpi	0.00111145583207	0.0000000000	1.0	False
actual implementation	0.00111145583207	0.0000000000	1.0	False
heuristic optimization method	0.00333436749621	0.0000000000	3.16992500144	False
observe that the 3-ap	0.0	0.0000000000	2.0	False
due to high	0.00132906317222	0.0000000000	1.58496250072	False
involves the determination	0.0016671837481	0.0000000000	0.0	False
land surveying	0.00222291166414	0.0000000000	2.0	False
c_g_d_h c_j_h_l	0.00111145583207	0.0000000000	1.0	False
performing partial local	0.0016671837481	0.0000000000	1.58496250072	False
base	8.57487684093e-05	0.0000000000	0.0	False
algorithm for nonsmooth	0.0016671837481	0.0000000000	1.58496250072	False
care	0.000311162485665	0.0000000000	0.0	False
strength propagation surface	0.0016671837481	0.0000000000	1.58496250072	False
position determination process	0.00333436749621	0.0000000000	3.16992500144	False
training	0.00265052682331	0.4000000000	0.0	False
fixed	0.000170572560234	0.0000000000	0.0	False
locations	3.96389650761e-05	0.0000000000	0.0	False
four meter accuracy	0.0	0.0000000000	1.58496250072	False
i_j_k i_k_j	0.00111145583207	0.0000000000	1.0	False
local minima due	0.0016671837481	0.0000000000	1.58496250072	False
low-complexity	0.000555727916035	0.0000000000	0.0	False
training efficiency	0.00111145583207	0.0000000000	0.0	False
k_j_m combination	0.00111145583207	0.0000000000	1.0	False
isprs int	0.016671837481	0.6944444444	16.0	False
network training process	0.00333436749621	0.0000000000	3.16992500144	False
resolution the calibration	0.0016671837481	0.0000000000	1.58496250072	False
geolocation algorithms	0.000813475106257	0.0000000000	1.0	False
wlan	0.000151678054281	0.0000000000	0.0	False
fingerprinting approach	0.001764184167	0.0000000000	3.0	False
variables	0.000207749678068	0.0000000000	0.0	False
compared with radio	0.0016671837481	0.0000000000	1.58496250072	False
step size is reduced	0.0	0.0000000000	2.0	False
aps input	0.0	0.0000000000	1.0	False
combined local	0.00111145583207	0.0000000000	1.0	False
global satellite navigation	0.00333436749621	0.0000000000	1.58496250072	False
increase computers truncation	0.0	0.0000000000	0.0	False
open	0.00019008563888	0.0000000000	0.0	False
rome	0.000443021057407	0.0000000000	0.0	False
cellular mobile	0.00111145583207	0.0000000000	1.0	False
surface for position	0.0016671837481	0.0000000000	1.58496250072	False
exists	0.000173390475846	0.0000000000	0.0	False
test	0.000509135857936	0.3493013972	0.0	False
strengths at this position	0.0	0.0000000000	2.0	False
parameters yields	0.00111145583207	0.0000000000	1.0	False
yiu	0.000352026620344	0.0000000000	0.0	False
matching method is significantly	0.0	0.0000000000	2.0	False
comparative	0.000207749678068	0.0000000000	0.0	False
positioning esmond mok	0.0016671837481	0.0000000000	1.58496250072	False
frequency identification	0.000362647671746	0.0000000000	1.0	False
desired degree of accuracy	0.0	0.0000000000	2.0	False
solutions so obtained	0.0016671837481	0.0000000000	1.58496250072	False
order to improve	0.00113127531461	0.0000000000	1.58496250072	False
sets of points	0.00333436749621	0.0000000000	1.58496250072	False
required to reach	0.0016671837481	0.0000000000	1.58496250072	False
original outer sphere	0.0016671837481	0.0000000000	1.58496250072	False
effect of contraction	0.0016671837481	0.0000000000	0.0	False
continuous	0.000230789100004	0.0000000000	0.0	False
effects on length resection	0.0	0.0000000000	2.0	False
modified as the move	0.0	0.0000000000	2.0	False
labeled according to area	0.0	0.0000000000	2.0	False
input order would significantly	0.0	0.0000000000	2.0	False
exploration around this point	0.0	0.0000000000	2.0	False
positioning algorithm based	0.0016671837481	0.0000000000	1.58496250072	False
learning and forecasting foreign	0.0	0.0000000000	2.0	False
reposition of access	0.0016671837481	0.0000000000	1.58496250072	False
neural network training process	0.0	0.0000000000	4.0	False
effective	0.000499484798949	0.5555555556	0.0	False
iterations	0.000294030694501	0.0000000000	0.0	False
radio data	0.00111145583207	0.0000000000	1.0	False
n_l_b_m	0.000555727916035	0.0000000000	0.0	False
building of the hong	0.0	0.0000000000	2.0	False
grid points	0.000813475106257	0.0000000000	0.0	False
conditions such as path	0.0	0.0000000000	2.0	False
neighboring grid	0.00111145583207	0.0000000000	0.0	False
case satellite positioning	0.0016671837481	0.0000000000	0.0	False
represents	0.000199793919579	0.0000000000	0.0	False
permitted to retry	0.0016671837481	0.0000000000	1.58496250072	False
integer t values belonging	0.0	0.0000000000	2.0	False
c_j_b n_l_m g_d_h	0.0016671837481	0.0000000000	1.58496250072	False
rooms as isprs	0.0016671837481	0.0000000000	1.58496250072	False
position determination	0.00222826483431	0.5434782609	4.0	False
eth zurich	0.00111145583207	0.0000000000	1.0	False
contracted spheres	0.00111145583207	0.0000000000	2.0	False
general rss-to-distance conversion approach	0.0	0.0000000000	2.0	False
large number	0.000554651919448	0.0000000000	2.0	False
free space propagation model	0.0	0.0000000000	2.0	False
observable data	0.00111145583207	0.0000000000	1.0	False
pervasive computing	0.000220125742988	0.0000000000	0.0	False
sar	0.000443021057407	0.0000000000	0.0	False
decide	0.000311162485665	0.0000000000	0.0	False
collected inside a building	0.0	0.0000000000	2.0	False
loss of signal	0.00146939589049	0.0000000000	0.0	False
render the learning	0.0016671837481	0.0000000000	1.58496250072	False
efficient	0.000436402163945	0.5434782609	0.0	False
fully supported	0.00111145583207	0.0000000000	1.0	False
results using different combinations	0.0	0.0000000000	4.0	False
note	0.000113715040156	0.0000000000	0.0	False
signal power propagation	0.0016671837481	0.0000000000	1.58496250072	False
nonlinear highly	0.00222291166414	0.0000000000	1.0	False
based positioning system	0.00113127531461	0.0000000000	1.58496250072	False
objective	0.00139266552144	0.3846153846	0.0	False
algorithms	0.000265596935167	0.3846153846	0.0	False
low-cost and effective	0.0016671837481	0.0000000000	1.58496250072	False
test runs	0.000886042114814	0.0000000000	1.0	False
optimization algorithm	0.00111145583207	0.0000000000	1.0	False
geradg-2000-02	0.0	0.0000000000	0.0	False
total number of points	0.0	0.0000000000	4.0	False
covering the whole region	0.0	0.0000000000	2.0	False
four meter	0.0	0.0000000000	0.0	False
investigations	0.000979597260327	0.0000000000	0.0	False
strengths of each approach	0.0	0.0000000000	2.0	False
correlation	0.000456202817259	0.0000000000	0.0	False
parameter settings	0.00195919452065	0.0000000000	2.0	False
algebraic	0.000555727916035	0.0000000000	0.0	False
render	0.000813475106257	0.0000000000	0.0	False
network for wi-fi positioning	0.0	0.0000000000	2.0	False
proceeds from point	0.0016671837481	0.0000000000	0.0	False
means that based	0.0016671837481	0.0000000000	1.58496250072	False
trained signal strength	0.0016671837481	0.0000000000	1.58496250072	False
continuous non-linear surface	0.0016671837481	0.0000000000	1.58496250072	False
sensor and ad hoc	0.0	0.0000000000	2.0	False
results will be obtained	0.0	0.0000000000	2.0	False
neural network for wi-fi	0.0	0.0000000000	2.0	False
average	0.000148395792392	0.0000000000	0.0	False
maps pattern	0.0	0.0000000000	1.0	False
estimation using regression based	0.0	0.0000000000	2.0	False
radio data pattern	0.0016671837481	0.0000000000	1.58496250072	False
correlation between the initial	0.0	0.0000000000	2.0	False
network is considered	0.0016671837481	0.0000000000	0.0	False
link	0.000181323835873	0.0000000000	0.0	False
techniques adopt measured distance	0.0	0.0000000000	2.0	False
relocation of large	0.0016671837481	0.0000000000	0.0	False
issn	0.000443021057407	0.0000000000	0.0	False
area estimates	0.00222291166414	0.0000000000	2.0	False
show	8.47890284433e-05	0.0000000000	0.0	False
+852-276-659-53 ; fax	0.0	0.0000000000	1.58496250072	False
nonlinear optimization	0.00195919452065	0.0000000000	1.0	False
exploratory movement in pattern	0.0	0.0000000000	2.0	False
j_k_i	0.000555727916035	0.0000000000	0.0	False
learning and forecasting	0.0016671837481	0.0000000000	1.58496250072	False
traditional statistical	0.00222291166414	0.0000000000	2.0	False
statistical approaches which include	0.0	0.0000000000	2.0	False
aggressive	0.000489798630163	0.0000000000	0.0	False
average weighted signal	0.0016671837481	0.0000000000	1.58496250072	False
slow	0.000294030694501	0.0000000000	0.0	False
ratio	0.000758390271403	0.3846153846	0.0	False
compared with the point	0.0	0.0000000000	2.0	False
initial step	0.00222291166414	0.0000000000	3.0	False
real-time positioning	0.00150836708614	0.0000000000	2.0	False
terrestrial land	0.00111145583207	0.0000000000	1.0	False
proportion	0.000754183543072	0.0000000000	0.0	False
average minimization results	0.0016671837481	0.0000000000	1.58496250072	False
first annual ieee	0.00132906317222	0.0000000000	1.58496250072	False
september	0.000277325959724	0.0000000000	0.0	False
wifi environments	0.00111145583207	0.0000000000	0.0	False
strength based positioning	0.0016671837481	0.0000000000	1.58496250072	False
distance as raw	0.0016671837481	0.0000000000	1.58496250072	False
proceedings of 5th ieee	0.0	0.0000000000	2.0	False
results of i_j_k	0.0016671837481	0.0000000000	1.58496250072	False
analysis and distributed implementation	0.0	0.0000000000	2.0	False
signal strength input sequence	0.0	0.0000000000	2.0	False
worthwhile to further investigate	0.0	0.0000000000	2.0	False
investigate this trend	0.0016671837481	0.0000000000	1.58496250072	False
g_e_f h_i_k	0.00222291166414	0.0000000000	2.0	False
information	0.0	0.0000000000	0.0	False
fully supported by ugc	0.0	0.0000000000	2.0	False
render the learning process	0.0	0.0000000000	2.0	False
positioning systems	0.000241813994858	0.0000000000	0.0	False
conversion	0.000754109515469	0.0000000000	0.0	False
describes the actual rss	0.0	0.0000000000	2.0	False
success rate	0.00587758356196	0.4777070064	6.0	False
relationship between mean square	0.0	0.0000000000	2.0	False
settings	0.000663304982644	0.5434782609	0.0	False
yuen	0.000555727916035	0.0000000000	0.0	False
combinations of four aps	0.0	0.0000000000	2.0	False
determination using wifi	0.00146939589049	0.0000000000	1.58496250072	False
key for achieving	0.0016671837481	0.0000000000	1.58496250072	False
yield	0.000396911254074	0.0000000000	0.0	False
retscher	0.000489798630163	0.0000000000	0.0	False
improved neural network	0.0016671837481	0.0000000000	1.58496250072	False
algorithms for wi-fi	0.0016671837481	0.0000000000	1.58496250072	False
wlan coverage area	0.0016671837481	0.0000000000	1.58496250072	False
data patterns	0.000886042114814	0.0000000000	1.0	False
c_j_h_l d_f_g_e h_i_g_d	0.0016671837481	0.0000000000	1.58496250072	False
rescaling of the objective	0.0	0.0000000000	2.0	False
signal reception of four	0.0	0.0000000000	2.0	False
requires preliminary efforts	0.0016671837481	0.0000000000	1.58496250072	False
based data processing algorithm	0.0	0.0000000000	2.0	False
j_i_k j_k_i k_i_j	0.0016671837481	0.0000000000	1.58496250072	False
include but not limited	0.0	0.0000000000	2.0	False
relative	6.86169772454e-05	0.0000000000	0.0	False
netw	0.000330314198779	0.0000000000	0.0	False
parameters set	0.000979597260327	0.0000000000	1.0	False
responsive to any abrupt	0.0	0.0000000000	2.0	False
length is one fourth	0.0	0.0000000000	2.0	False
c_j_h d_g_e h_i_g h_i_j	0.0	0.0000000000	2.0	False
validate the proposed algorithm	0.0	0.0000000000	2.0	False
surfaces	0.000278533104289	0.0000000000	0.0	False
fails	0.000239319761717	0.0000000000	0.0	False
adopted for indoor	0.00146939589049	0.0000000000	1.58496250072	False
changing the input order	0.0	0.0000000000	2.0	False
space is significant comparing	0.0	0.0000000000	2.0	False
