keyphrase	tfidf	dispersion	cscore	keyword
challenge that online	0.000487532479148	0.0000000000	1.58496250072	False
magnetic fingerprinting	0.00065004330553	0.0000000000	2.0	False
refers to bluetooth	0.000487532479148	0.0000000000	1.58496250072	False
present a larger	0.000487532479148	0.0000000000	1.58496250072	False
catterall	0.000135109372376	0.0000000000	0.0	False
phone laptop tag	0.000487532479148	0.0000000000	1.58496250072	False
error than point-to-point	0.000487532479148	0.0000000000	1.58496250072	False
bayesian estimation methods	0.000487532479148	0.0000000000	1.58496250072	False
trajectory or path	0.000487532479148	0.0000000000	1.58496250072	False
introduced to obtain	0.000487532479148	0.0000000000	1.58496250072	False
model-aided methods	0.00065004330553	0.0000000000	2.0	False
include proximity	0.000325021652765	0.0000000000	1.0	False
significant approach	0.000325021652765	0.0000000000	1.0	False
terminal assisted mobile positioning	0.0	0.0000000000	2.0	False
smartphone multi-sensing	0.000325021652765	0.0000000000	1.0	False
experiments	6.28244461526e-05	0.5105263158	0.0	False
strategies to automatically	0.000487532479148	0.0000000000	1.58496250072	False
acceleration compared with shorter	0.0	0.0000000000	2.0	False
multipath	0.000352741002935	0.4525660964	0.0	False
uwb distance measurement matrix	0.0	0.0000000000	2.0	False
gps measurements with inertial	0.0	0.0000000000	2.0	False
location sensing technique	0.000487532479148	0.0000000000	1.58496250072	False
derive	5.05084013329e-05	0.0000000000	0.0	False
international workshop on multi-carrier	0.0	0.0000000000	2.0	False
traveled or the signal	0.0	0.0000000000	2.0	False
determine users	0.0	0.0000000000	1.0	False
manuscripts	0.000135109372376	0.0000000000	0.0	False
damico	0.0	0.0000000000	0.0	False
sampling	0.000241895495924	0.3403508772	0.0	False
robots moving	0.000325021652765	0.0000000000	1.0	False
suitable to deal	0.000487532479148	0.0000000000	1.58496250072	False
variable and the sensor	0.0	0.0000000000	2.0	False
bluetooth uwb	0.000540437489502	0.0000000000	1.0	False
conditioned on all information	0.0	0.0000000000	2.0	False
ideal	0.000370335072483	0.5187165775	0.0	False
length bayes filters refined	0.0	0.0000000000	2.0	False
tt1	0.0	0.0000000000	0.0	False
grid cell	0.000430831673475	0.0000000000	4.0	False
symposium	0.000221257123773	0.4402420575	0.0	False
coarse location	0.000215415836737	0.0000000000	1.0	False
beauregard and h haas	0.0	0.0000000000	2.0	False
matched	0.000305566988202	0.5132275132	0.0	False
bionanoscience	0.000162510826383	0.0000000000	0.0	False
bottom ekf	0.00065004330553	0.0000000000	2.0	False
exist in the environments	0.0	0.0000000000	2.0	False
search region of current	0.0	0.0000000000	2.0	False
indoor spatial information	0.000487532479148	0.0000000000	3.16992500144	False
research of gdop focuses	0.0	0.0000000000	2.0	False
improve the location accuracy	0.0	0.0000000000	2.0	False
users states	0.000325021652765	0.0000000000	1.0	False
key to decrease computational	0.0	0.0000000000	2.0	False
adequate if the sensors	0.0	0.0000000000	2.0	False
5th international conference	0.000296659861449	0.0000000000	1.58496250072	False
collects the sensor data	0.0	0.0000000000	2.0	False
square	3.07823115907e-05	0.0000000000	0.0	False
opportunity wlan uwb	0.000487532479148	0.0000000000	1.58496250072	False
achieve a higher	0.000405328117127	0.0000000000	1.58496250072	False
context information derived	0.000487532479148	0.0000000000	1.58496250072	False
inertial measurement unit	0.0	0.0000000000	3.16992500144	False
china under grant	0.000487532479148	0.0000000000	1.58496250072	False
categorize cooperative	0.000325021652765	0.0000000000	1.0	False
entering	9.16790953093e-05	0.0000000000	0.0	False
fingerprinting has no special	0.0	0.0000000000	2.0	False
assumption	0.000215476181135	0.5187165775	0.0	False
estimate the walking heading	0.0	0.0000000000	2.0	False
mobile node	0.000232735062391	0.0000000000	2.0	False
predefined	6.77173699943e-05	0.0000000000	0.0	False
constrain mobile targets	0.0	0.0000000000	1.58496250072	False
percom	0.000122226795281	0.0000000000	0.0	False
localization system is determining	0.0	0.0000000000	2.0	False
squared	8.55852196046e-05	0.0000000000	0.0	False
proceedings of the 18th	0.0	0.0000000000	4.0	False
map and determine mathematical	0.0	0.0000000000	2.0	False
internet	0.000138334307994	0.0000000000	0.0	False
detects the signal	0.000487532479148	0.0000000000	1.58496250072	False
squares	0.000349102593586	0.3839050132	0.0	False
article distributed	0.000197773240966	0.0000000000	1.0	False
clustering techniques	0.000270218744751	0.0000000000	1.0	False
signal as gaussian	0.000487532479148	0.0000000000	1.58496250072	False
proposed a widely	0.000487532479148	0.0000000000	1.58496250072	False
localization method	0.000244453590562	0.0000000000	9.0	False
generate the state	0.000487532479148	0.0000000000	1.58496250072	False
possibility	5.54563434168e-05	0.0000000000	0.0	False
complicated	0.00019279325748	0.5132275132	0.0	False
update stage	0.000325021652765	0.0000000000	1.0	False
wifi measurements for mobile	0.0	0.0000000000	2.0	False
world forum on internet	0.0	0.0000000000	2.0	False
kalman filter	0.002723409801	0.4219429676	63.0	False
arg max	0.000476322197265	0.0000000000	2.0	False
training	0.000386639942205	0.3476702509	0.0	False
comparisons of typical triangulation	0.0	0.0000000000	4.0	False
pdr cooperative fingerprinting	0.000487532479148	0.0000000000	1.58496250072	False
obstacles or walls	0.000487532479148	0.0000000000	1.58496250072	False
gordon	0.000119080549316	0.0000000000	0.0	False
knowledge of human	0.000487532479148	0.0000000000	1.58496250072	False
p.-h	0.000162510826383	0.0000000000	0.0	False
wireless lan-based	0.000197773240966	0.0000000000	1.0	False
journal of location based	0.0	0.0000000000	2.0	False
accurately determine the locations	0.0	0.0000000000	2.0	False
method using phone inertial	0.0	0.0000000000	2.0	False
wlan	0.000110628561886	0.0000000000	0.0	False
sensors embedded	0.000238161098633	0.0000000000	1.0	False
present a larger deviation	0.0	0.0000000000	2.0	False
man and cybernetics part	0.0	0.0000000000	4.0	False
methods by fusing spatial	0.0	0.0000000000	6.0	False
uwb zigbee	0.000215415836737	0.0000000000	1.0	False
match with the data	0.0	0.0000000000	2.0	False
reckoning algorithm	0.000270218744751	0.0000000000	2.0	False
initial positions of users	0.0	0.0000000000	2.0	False
line and depend	0.000487532479148	0.0000000000	1.58496250072	False
williams	9.16790953093e-05	0.0000000000	0.0	False
order to distinguish	0.000405328117127	0.0000000000	1.58496250072	False
submit	0.000107707918369	0.0000000000	0.0	False
typical graph	0.000325021652765	0.0000000000	1.0	False
virtual humans	0.000325021652765	0.0000000000	1.0	False
image processing	0.000215415836737	0.0000000000	1.0	False
indoor navigation service	0.000405328117127	0.0000000000	1.58496250072	False
kalman filter for wireless	0.0	0.0000000000	2.0	False
medium medium high high	0.0	0.0000000000	2.0	False
improve the localization results	0.0	0.0000000000	2.0	False
structured	7.14851664761e-05	0.0000000000	0.0	False
mobicom	0.000264502274815	0.4402420575	0.0	False
matching process	0.000270218744751	0.0000000000	1.0	False
estimation of wi-fi	0.000487532479148	0.0000000000	1.58496250072	False
ukf	0.000162510826383	0.0000000000	0.0	False
structures	0.000264525051774	0.5132275132	0.0	False
estimate the state	0.00146259743744	0.0000000000	1.58496250072	False
wireless lan	0.000101016802666	0.0000000000	2.0	False
information provided by sensors	0.0	0.0000000000	2.0	False
fundamental and important	0.000487532479148	0.0000000000	0.0	False
excellent	0.000270869479977	0.2016632017	0.0	False
commercial smartphones	0.000270218744751	0.0000000000	1.0	False
aoa fusion methods	0.000487532479148	0.0000000000	1.58496250072	False
update these fingerprints	0.000487532479148	0.0000000000	1.58496250072	False
techniques are commonly based	0.0	0.0000000000	2.0	False
phase detects	0.000325021652765	0.0000000000	1.0	False
two categories	0.0	0.0000000000	1.0	False
factor of the distances	0.0	0.0000000000	2.0	False
carry the mobile	0.000975064958295	0.0000000000	3.16992500144	False
republic	0.000538539591843	0.5132275132	0.0	False
representing	5.29050103547e-05	0.0000000000	0.0	False
map knowledge	0.00065004330553	0.0000000000	2.0	False
beacons that are obtained	0.0	0.0000000000	2.0	False
complexity of grid	0.000487532479148	0.0000000000	1.58496250072	False
valid for most vehicles	0.0	0.0000000000	2.0	False
significantly improve location	0.000487532479148	0.0000000000	0.0	False
inferred the users last-visited	0.0	0.0000000000	2.0	False
shang ; jgshang	0.0	0.0000000000	1.58496250072	False
value to estimate	0.0	0.0000000000	0.0	False
minimize the estimation error	0.0	0.0000000000	2.0	False
models for assisting	0.000487532479148	0.0000000000	1.58496250072	False
system using cots	0.000405328117127	0.0000000000	1.58496250072	False
offices door	0.0	0.0000000000	1.0	False
state-of-the art	0.000325021652765	0.0000000000	1.0	False
considerably	0.000122226795281	0.0000000000	0.0	False
utilized to enhance	0.000487532479148	0.0000000000	1.58496250072	False
systems from noisy	0.000487532479148	0.0000000000	1.58496250072	False
turned	7.14851664761e-05	0.0000000000	0.0	False
state space	0.00107707918369	0.4258121159	6.0	False
indoorosm floor plan	0.000487532479148	0.0000000000	1.58496250072	False
cooperation technique	0.000325021652765	0.0000000000	0.0	False
integrated gps and inertial	0.0	0.0000000000	2.0	False
ali-loytty	0.0	0.0000000000	0.0	False
approximating the posterior probability	0.0	0.0000000000	2.0	False
dimension of observation values	0.0	0.0000000000	2.0	False
indoor positioning and tracking	0.0	0.0000000000	2.0	False
smaller probability	0.000325021652765	0.0000000000	1.0	False
describe arbitrary probability densities	0.0	0.0000000000	2.0	False
determine a road segment	0.0	0.0000000000	2.0	False
note	1.3823282277e-05	0.0000000000	0.0	False
reliable localization results	0.000487532479148	0.0000000000	1.58496250072	False
algorithmic complexity	0.00065004330553	0.0000000000	2.0	False
rss that mobile target	0.0	0.0000000000	2.0	False
spatial constraints represented	0.000975064958295	0.0000000000	1.58496250072	False
pdr and the distance	0.0	0.0000000000	2.0	False
reason for particles	0.000487532479148	0.0000000000	1.58496250072	False
abstract concept	0.000325021652765	0.0000000000	1.0	False
searching and machine	0.000487532479148	0.0000000000	0.0	False
buffer	0.000753955428581	0.1972117340	0.0	False
17th ieee international	0.000487532479148	0.0000000000	1.58496250072	False
national engineering research center	0.0	0.0000000000	2.0	False
battery life	0.000128555282605	0.0000000000	1.0	False
off-the-shelf mobile	0.000270218744751	0.0000000000	1.0	False
unfulfilled by kalman filters	0.0	0.0000000000	2.0	False
pages	0.000105810020709	0.0000000000	0.0	False
location estimation improvement methods	0.0	0.0000000000	2.0	False
probability that the tracked	0.0	0.0000000000	2.0	False
effects cause extra	0.000487532479148	0.0000000000	1.58496250072	False
multiple localization	0.00095264439453	0.5105263158	4.0	False
automatically construct	0.000540437489502	0.0000000000	2.0	False
engineering signals	0.000325021652765	0.0000000000	0.0	False
map searching and machine	0.0	0.0000000000	0.0	False
model represents	0.000325021652765	0.0000000000	1.0	False
synthesis lectures on mobile	0.0	0.0000000000	2.0	False
refining	0.000107707918369	0.0000000000	0.0	False
inference in dynamic state-space	0.0	0.0000000000	2.0	False
salt	0.000162510826383	0.0000000000	0.0	False
distance pairs	0.000325021652765	0.0000000000	1.0	False
addition of new wi-fi	0.0	0.0000000000	2.0	False
functionally even when mobile	0.0	0.0000000000	2.0	False
put forward a long	0.0	0.0000000000	2.0	False
bayes filterbased methods	0.000487532479148	0.0000000000	1.58496250072	False
worked out by trilateration	0.0	0.0000000000	2.0	False
compute both the position	0.0	0.0000000000	2.0	False
merit	0.000135109372376	0.0000000000	0.0	False
gps or pdr	0.000487532479148	0.0000000000	1.58496250072	False
obtains	0.000183358190619	0.0000000000	0.0	False
current and metals	0.000487532479148	0.0000000000	0.0	False
77th annual meeting	0.000487532479148	0.0000000000	1.58496250072	False
uwb tdoa can eliminate	0.0	0.0000000000	2.0	False
graph model of indoor	0.0	0.0000000000	2.0	False
unrestricted	9.16790953093e-05	0.0000000000	0.0	False
magnetometers	0.000646247510212	0.5159574468	0.0	False
mode recognition	0.000270218744751	0.0000000000	1.0	False
effective method	0.000540437489502	0.0000000000	3.0	False
slow	7.14851664761e-05	0.0000000000	0.0	False
ultrawide	0.000107707918369	0.0000000000	0.0	False
utilized a two-layer ekf	0.0	0.0000000000	2.0	False
essential difference between wi-fi	0.0	0.0000000000	2.0	False
mentioned in section 2.2.2	0.0	0.0000000000	4.0	False
suitable for processing non-gaussian	0.0	0.0000000000	2.0	False
aoa is inaccurate	0.000487532479148	0.0000000000	1.58496250072	False
implemented	4.14698468311e-05	0.0000000000	0.0	False
triangulation can be divided	0.0	0.0000000000	2.0	False
university of geosciences	0.000487532479148	0.0000000000	1.58496250072	False
spatial contexts typically	0.000487532479148	0.0000000000	1.58496250072	False
characterization	0.0	0.0000000000	0.0	False
geometric similarity between two	0.0	0.0000000000	2.0	False
radio aided inertial navigation	0.0	0.0000000000	2.0	False
rantakokko	0.000162510826383	0.0000000000	0.0	False
assistant	0.0	0.0000000000	0.0	False
general form of dop	0.0	0.0000000000	2.0	False
deal with uncertainty	0.000487532479148	0.0000000000	1.58496250072	False
filter is the degeneracy	0.0	0.0000000000	2.0	False
pedestrian tracking system	0.000405328117127	0.0000000000	1.58496250072	False
fingerprints to improve	0.000487532479148	0.0000000000	1.58496250072	False
global indoor selflocalization based	0.0	0.0000000000	2.0	False
geometric properties	0.000183358190619	0.0000000000	1.0	False
resource	7.14851664761e-05	0.0000000000	0.0	False
potential strategies mathematical	0.000487532479148	0.0000000000	1.58496250072	False
fingerprints collected	0.000197773240966	0.0000000000	1.0	False
solution for this issue	0.0	0.0000000000	2.0	False
power consumption for user-friendly	0.0	0.0000000000	2.0	False
tdoa	0.00128004284315	0.2862201239	0.0	False
johansen and a doucet	0.0	0.0000000000	2.0	False
retscher	0.000119080549316	0.0000000000	0.0	False
beacons and collects	0.000487532479148	0.0000000000	1.58496250072	False
outdoor or indoor	0.000487532479148	0.0000000000	1.58496250072	False
path would be omitted	0.0	0.0000000000	2.0	False
choudhury	0.000197773240966	0.0000000000	0.0	False
16th	8.55852196046e-05	0.0000000000	0.0	False
submit your manuscripts	0.000405328117127	0.0000000000	1.58496250072	False
length bayes	0.000325021652765	0.0000000000	1.0	False
corridors	0.00110014914371	0.3476702509	0.0	False
learn	6.42776413024e-05	0.0000000000	0.0	False
theoretically feasible	0.000325021652765	0.0000000000	1.0	False
nodes could be obtained	0.0	0.0000000000	2.0	False
dynamic model of human	0.0	0.0000000000	2.0	False
angle pdr	0.000325021652765	0.0000000000	1.0	False
wideband	6.77173699943e-05	0.0000000000	0.0	False
progress	6.42776413024e-05	0.0000000000	0.0	False
previously existing wi-fi	0.000487532479148	0.0000000000	1.58496250072	False
minimizes the error	0.000975064958295	0.0000000000	0.0	False
spot with an unusual	0.0	0.0000000000	2.0	False
targets locations	0.0	0.0000000000	3.0	False
coordinate of the user	0.0	0.0000000000	2.0	False
procedures	0.000128555282605	0.0000000000	0.0	False
weighted statistical linearization	0.000975064958295	0.0000000000	3.16992500144	False
filters are the optimal	0.0	0.0000000000	2.0	False
higher level spatial contexts	0.0	0.0000000000	2.0	False
journal of 3-d	0.000487532479148	0.0000000000	1.58496250072	False
annual ieee international	0.000357241647949	0.0000000000	1.58496250072	False
synchronization between targets	0.000487532479148	0.0000000000	1.58496250072	False
affecting	0.000160612928723	0.0000000000	0.0	False
approach could reduce	0.000487532479148	0.0000000000	1.58496250072	False
indoor spaces give	0.000487532479148	0.0000000000	1.58496250072	False
fusion localization	0.000325021652765	0.0000000000	1.0	False
resampling	0.000791092963864	0.1764438381	0.0	False
vertical	8.03064643617e-05	0.0000000000	0.0	False
anchor node	0.000540437489502	0.0000000000	2.0	False
ieee communications	0.000276668615988	0.0000000000	3.0	False
demonstrated that the measurement	0.0	0.0000000000	2.0	False
gain that minimizes	0.000975064958295	0.0000000000	3.16992500144	False
gnss	0.000135434739989	0.0000000000	0.0	False
data fusion of pedometer	0.0	0.0000000000	2.0	False
concentrate	8.55852196046e-05	0.0000000000	0.0	False
emerging of novel applications	0.0	0.0000000000	2.0	False
spatial information extracted	0.000487532479148	0.0000000000	1.58496250072	False
space of robots	0.000487532479148	0.0000000000	1.58496250072	False
error is unavoidable	0.000487532479148	0.0000000000	1.58496250072	False
5.1.2 combining wi-fi	0.000487532479148	0.0000000000	1.58496250072	False
pdr-based fusion	0.000325021652765	0.0000000000	1.0	False
indoor llcalization with social	0.0	0.0000000000	2.0	False
cars	0.000215415836737	0.0000000000	0.0	False
wifi fingerprint database	0.000405328117127	0.0000000000	1.58496250072	False
hardware equipment	0.000325021652765	0.0000000000	1.0	False
considerably improve	0.000325021652765	0.0000000000	1.0	False
fingerprinting for localization	0.0	0.0000000000	1.58496250072	False
affect the performance	0.000593319722898	0.0000000000	3.16992500144	False
cooperative localization in non-line-of-sight	0.0	0.0000000000	2.0	False
concentrates	0.000135109372376	0.0000000000	0.0	False
acm sigspatial international	0.000405328117127	0.0000000000	1.58496250072	False
reports a newly observed	0.0	0.0000000000	2.0	False
sources to compute	0.000487532479148	0.0000000000	1.58496250072	False
effective	0.000218583836352	0.5243243243	0.0	False
targets state and measurements	0.0	0.0000000000	2.0	False
shows the architecture	0.000487532479148	0.0000000000	1.58496250072	False
analyzed	6.11133976404e-05	0.0000000000	0.0	False
expressed in dbm	0.000405328117127	0.0000000000	1.58496250072	False
article	0.000201579579937	0.3176162410	0.0	False
two types of smoothing	0.0	0.0000000000	2.0	False
algorithm to achieve higher	0.0	0.0000000000	2.0	False
considers	0.000221825373667	0.5105263158	0.0	False
cross a wall	0.000487532479148	0.0000000000	0.0	False
indirect paths with stronger	0.0	0.0000000000	2.0	False
two systems	0.0	0.0000000000	1.0	False
west	5.05084013329e-05	0.0000000000	0.0	False
methods have the merit	0.0	0.0000000000	2.0	False
combined	7.65106690434e-05	0.0000000000	0.0	False
methods for integration	0.000487532479148	0.0000000000	1.58496250072	False
area in study	0.000487532479148	0.0000000000	1.58496250072	False
indoor positioning using smartphone	0.0	0.0000000000	2.0	False
start-up	0.000135109372376	0.0000000000	0.0	False
accuracy and plausibility	0.000487532479148	0.0000000000	1.58496250072	False
jianga shang	0.000325021652765	0.0000000000	3.0	False
generally divided into two	0.0	0.0000000000	2.0	False
user observes these landmarks	0.0	0.0000000000	2.0	False
heading is the key	0.0	0.0000000000	2.0	False
inertial positioning	0.000215415836737	0.0000000000	1.0	False
deserve further research	0.000487532479148	0.0000000000	1.58496250072	False
chan	0.000714483295898	0.3839050132	0.0	False
improved regularized particle filter	0.0	0.0000000000	2.0	False
formed	0.000116367531195	0.0000000000	0.0	False
received signal strength measurements	0.0	0.0000000000	2.0	False
map matching to improve	0.0	0.0000000000	2.0	False
hybrid localization	0.00422528148595	0.3686210641	14.0	False
readings	0.000194296743424	0.4613555291	0.0	False
observe	4.03159159873e-05	0.0000000000	0.0	False
strategies for enhancing accuracy	0.0	0.0000000000	2.0	False
hsueh	0.000162510826383	0.0000000000	0.0	False
levels such as rsss	0.0	0.0000000000	2.0	False
publishing corporation	0.00540437489502	0.0558366407	20.0	False
variances	9.16790953093e-05	0.0000000000	0.0	False
denotes the observed	0.000487532479148	0.0000000000	1.58496250072	False
single	9.27631389219e-05	0.4768928220	0.0	False
error model	0.0	0.0000000000	1.0	False
mobile device	0.000176370501467	0.0000000000	30.0	False
overcome	4.21549425383e-05	0.0000000000	0.0	False
measurements and localization approaches	0.0	0.0000000000	0.0	False
objects in indoor environments	0.0	0.0000000000	2.0	False
region	0.000175688109641	0.3157038242	0.0	False
cumulative error increases	0.000487532479148	0.0000000000	1.58496250072	False
estimation with high accuracy	0.0	0.0000000000	2.0	False
obtain a global optimal	0.0	0.0000000000	2.0	False
estimator finds	0.000325021652765	0.0000000000	1.0	False
filtering with state	0.000487532479148	0.0000000000	1.58496250072	False
map matching methods	0.000487532479148	0.0000000000	1.58496250072	False
faculty of information engineering	0.0	0.0000000000	2.0	False
play an increasingly significant	0.0	0.0000000000	2.0	False
physics hindawi publishing corporation	0.0	0.0000000000	2.0	False
ambient	0.0001513005445	0.0000000000	0.0	False
technology	4.82608607724e-05	0.4656000000	0.0	False
enabling	8.06318319746e-05	0.0000000000	0.0	False
divided into three categories	0.0	0.0000000000	2.0	False
voronoi	0.000476322197265	0.4258121159	0.0	False
weights and concentrates	0.000487532479148	0.0000000000	1.58496250072	False
framework for improvement	0.000487532479148	0.0000000000	0.0	False
beacons using typical	0.000487532479148	0.0000000000	1.58496250072	False
electric devices	0.000325021652765	0.0000000000	1.0	False
obtained by solving	0.000487532479148	0.0000000000	1.58496250072	False
localization methods are classified	0.0	0.0000000000	2.0	False
evaluation problem	0.000325021652765	0.0000000000	1.0	False
improve	0.000329824493945	0.5043873903	0.0	False
visually	8.03064643617e-05	0.0000000000	0.0	False
interntional conference	0.000325021652765	0.0000000000	1.0	False
international symposium	0.000184445743992	0.0000000000	2.0	False
bluetooth beacon	0.000325021652765	0.0000000000	4.0	False
singapore	9.8886620483e-05	0.0000000000	0.0	False
naturally represent typical human	0.0	0.0000000000	2.0	False
floor model to improve	0.0	0.0000000000	2.0	False
wlan & inertial indoor	0.0	0.0000000000	2.0	False
represent the motion model	0.0	0.0000000000	2.0	False
signal metrics being collected	0.0	0.0000000000	2.0	False
fusion of rss	0.000487532479148	0.0000000000	1.58496250072	False
edges	6.42776413024e-05	0.0000000000	0.0	False
systems design and implementation	0.0	0.0000000000	4.0	False
models is a labor-intensive	0.0	0.0000000000	2.0	False
methods for location estimation	0.0	0.5105263158	8.0	False
conference on mobile	0.00132251137407	0.4353680431	9.50977500433	False
embedded in a smartphone	0.0	0.0000000000	2.0	False
provided the original work	0.0	0.0000000000	2.0	False
tracking	8.79022971771e-05	0.4834460662	0.0	False
calibrates targets locations	0.0	0.0000000000	1.58496250072	False
ieee world forum	0.000487532479148	0.0000000000	1.58496250072	False
interntional conference on acoustics	0.0	0.0000000000	2.0	False
aoa-based	0.000215415836737	0.0000000000	0.0	False
directional	4.82488182431e-05	0.0000000000	0.0	False
grid model was applied	0.0	0.0000000000	2.0	False
china faculty of information	0.0	0.0000000000	2.0	False
targets to improve localization	0.0	0.0000000000	2.0	False
general approaches to sense	0.0	0.0000000000	2.0	False
calculated with accelerometers	0.000487532479148	0.0000000000	1.58496250072	False
multipath and nlos	0.00121598435138	0.0000000000	4.75488750216	False
prolong the battery	0.000487532479148	0.0000000000	1.58496250072	False
influenced by a lot	0.0	0.0000000000	2.0	False
coincident with users moving	0.0	0.0000000000	4.0	False
rss and that acquired	0.0	0.0000000000	2.0	False
focuses on optimizing	0.000487532479148	0.0000000000	1.58496250072	False
existing localization	0.000183358190619	0.0000000000	1.0	False
pedestrian equipped with imu	0.0	0.0000000000	2.0	False
act as the observations	0.0	0.0000000000	2.0	False
invalid	0.00108775282531	0.2352811466	0.0	False
energy-saving applications in order	0.0	0.0000000000	2.0	False
pdr is not suitable	0.0	0.0000000000	2.0	False
techniques such as wi-fi	0.0	0.0000000000	2.0	False
error of heading	0.000487532479148	0.0000000000	1.58496250072	False
metals and electric devices	0.0	0.0000000000	2.0	False
calibrate the error	0.000975064958295	0.0000000000	3.16992500144	False
parameter of most wireless	0.0	0.0000000000	2.0	False
standard error	0.000270218744751	0.0000000000	1.0	False
positioning applications	0.000197773240966	0.0000000000	1.0	False
mapping refers	0.000325021652765	0.0000000000	1.0	False
users movement heading	0.0	0.0000000000	1.58496250072	False
color	0.000142970332952	0.0000000000	0.0	False
general solution is building	0.0	0.0000000000	2.0	False
methods commonly suffer	0.000487532479148	0.0000000000	1.58496250072	False
common indoor localization	0.000405328117127	0.0000000000	1.58496250072	False
activities to constrain	0.000487532479148	0.0000000000	1.58496250072	False
match the estimated	0.000487532479148	0.0000000000	1.58496250072	False
metals in the environment	0.0	0.0000000000	2.0	False
contexts typically include	0.000487532479148	0.0000000000	1.58496250072	False
2nd international	0.000395546481932	0.0000000000	2.0	False
aspects	0.000246836902085	0.4517631404	0.0	False
based tracking	0.000270218744751	0.0000000000	1.0	False
algorithm based on tdoa	0.0	0.0000000000	2.0	False
journal hindawi publishing	0.000405328117127	0.0000000000	1.58496250072	False
comparing	2.93950835779e-05	0.0000000000	0.0	False
17th ieee international symposium	0.0	0.0000000000	2.0	False
aiaa	0.000162510826383	0.0000000000	0.0	False
world	9.24277893038e-05	0.5105263158	0.0	False
constructing a refined spatial	0.0	0.0000000000	2.0	False
initial position	0.000861663346949	0.5105263158	5.0	False
ideal fingerprint signal	0.000487532479148	0.0000000000	1.58496250072	False
object location	0.000105810020709	0.0000000000	1.0	False
movement and calibrate localization	0.0	0.0000000000	0.0	False
deploy wireless	0.000325021652765	0.0000000000	1.0	False
location model and extensible	0.0	0.0000000000	2.0	False
higher accuracy would reduce	0.0	0.0000000000	2.0	False
4th edition	0.000325021652765	0.0000000000	1.0	False
filters for indoor location	0.0	0.0000000000	2.0	False
options were considered	0.000487532479148	0.0000000000	1.58496250072	False
plans or initial	0.000487532479148	0.0000000000	1.58496250072	False
wann	0.000135109372376	0.0000000000	0.0	False
stationary	3.52624145835e-05	0.0000000000	0.0	False
topologic	0.000162510826383	0.0000000000	0.0	False
results in the degradation	0.0	0.0000000000	2.0	False
satisfactory	8.55852196046e-05	0.0000000000	0.0	False
formula of pdr	0.000487532479148	0.0000000000	1.58496250072	False
represented by random	0.000487532479148	0.0000000000	1.58496250072	False
conditional	0.000135434739989	0.0000000000	0.0	False
interval cross	0.000325021652765	0.0000000000	0.0	False
reliable location services	0.000487532479148	0.0000000000	1.58496250072	False
indoor localization results	0.000487532479148	0.0000000000	0.0	False
hybrid location estimation lies	0.0	0.0000000000	2.0	False
measurements of pdr	0.000487532479148	0.0000000000	1.58496250072	False
cooperative localization algorithm commonly	0.0	0.0000000000	2.0	False
distances and angle	0.000487532479148	0.0000000000	1.58496250072	False
matching process starts	0.000487532479148	0.0000000000	1.58496250072	False
mobile and pervasive	0.000357241647949	0.0000000000	1.58496250072	False
identity matrix	0.000325021652765	0.0000000000	1.0	False
location determination remains challenging	0.0	0.0000000000	2.0	False
dimensions	7.71173029921e-05	0.0000000000	0.0	False
proceedings of the ieee	0.0	0.4030041547	30.0	False
phone inertial sensors	0.0	0.0000000000	1.58496250072	False
markov model for pedestrian	0.0	0.0000000000	2.0	False
information is fused	0.000487532479148	0.0000000000	1.58496250072	False
filter in different levels	0.0	0.0000000000	2.0	False
exit	9.16790953093e-05	0.0000000000	0.0	False
potential strategies	0.000325021652765	0.0000000000	1.0	False
location estimations	0.000513511317628	0.0000000000	3.0	False
mapmatching algorithms for transport	0.0	0.0000000000	2.0	False
four typical	0.0	0.0000000000	1.0	False
smartphones accelerometers	0.0	0.0000000000	1.0	False
users activities and trajectories	0.0	0.0000000000	2.0	False
dresden	0.000238161098633	0.0000000000	0.0	False
graph-an inexpensive active	0.000487532479148	0.0000000000	1.58496250072	False
power	3.15524481325e-05	0.3176162410	0.0	False
estimate the ultimate	0.000487532479148	0.0000000000	1.58496250072	False
floor plan representation	0.0	0.0000000000	1.58496250072	False
11th acm	0.000325021652765	0.0000000000	1.0	False
training fingerprints	0.000714483295898	0.0000000000	3.0	False
movement and only limited	0.0	0.0000000000	2.0	False
-means and dbscan	0.0	0.0000000000	1.58496250072	False
estimation methods are investigated	0.0	0.0000000000	2.0	False
users on the voronoi	0.0	0.0000000000	2.0	False
tracking using extended	0.000487532479148	0.0000000000	1.58496250072	False
includes kalman	0.000325021652765	0.0000000000	1.0	False
chintalapudi	0.000183358190619	0.0000000000	0.0	False
bimodal	0.000119080549316	0.0000000000	0.0	False
6.3.1 grid model-based	0.000487532479148	0.0000000000	0.0	False
bong	0.000162510826383	0.0000000000	0.0	False
acm	0.000282929929186	0.3780202650	0.0	False
estimated trajectory	0.000476322197265	0.0000000000	1.0	False
estimation of fingerprinting	0.000487532479148	0.0000000000	1.58496250072	False
rssdistance model	0.000325021652765	0.0000000000	1.0	False
deal with linear	0.000487532479148	0.0000000000	1.58496250072	False
constandache	0.000107707918369	0.0000000000	0.0	False
nodes model predefined	0.000487532479148	0.0000000000	1.58496250072	False
locations in the floor	0.0	0.0000000000	2.0	False
positions probability	0.000325021652765	0.0000000000	1.0	False
