keyphrase	tfidf	dispersion	cscore	keyword
storing locations	0.000818323161406	0.0000000000	1.0	False
incorporate negative regions	0.00108186097528	0.0000000000	1.58496250072	False
mobile objects that move	0.0	0.0000000000	2.0	False
scale	6.31335958e-05	0.0000000000	0.0	False
computational cost	0.000458194489845	0.0000000000	1.0	False
works with a wide	0.0	0.0000000000	2.0	False
costs 749.32ms per reading	0.0	0.0000000000	2.0	False
opportunity	0.000185074165774	0.0000000000	0.0	False
common coordinate	0.000721240650187	0.0000000000	1.0	False
large-scale cyclic environments	0.00108186097528	0.0000000000	1.58496250072	False
report	0.000294201509736	0.5238095238	0.0	False
tags locationsthe offline algorithm	0.0	0.0000000000	2.0	False
narrow	0.00082029383042	0.5322580645	0.0	False
:4657	0.0	0.0000000000	0.0	False
scenario	0.000195148329503	0.0000000000	0.0	False
missing the object	0.00108186097528	0.0000000000	1.58496250072	False
detecting a tag	0.00293561780528	0.0000000000	4.75488750216	False
tag limits the amount	0.0	0.0000000000	2.0	False
objects in its vicinity	0.0	0.0000000000	4.0	False
tag in relation	0.00122748474211	0.0000000000	1.58496250072	False
deploys multiple fixed rfid	0.0	0.0000000000	2.0	False
centroid of its read	0.0	0.0000000000	2.0	False
et.al proposed a navigation	0.0	0.0000000000	2.0	False
efficient	0.000107102171206	0.0000000000	0.0	False
accuracy for both algorithms	0.0	0.0000000000	2.0	False
nature of rfid	0.000978539268426	0.0000000000	1.58496250072	False
location map	0.00576992520149	0.1815680880	8.0	False
gzip	0.000326179756142	0.0000000000	0.0	False
office objects	0.000818323161406	0.0000000000	0.0	False
incorporating negative	0.000818323161406	0.0000000000	0.0	False
attached to the rfid	0.0	0.0000000000	2.0	False
rfid tagged objects	0.00432744390112	0.2959641256	3.16992500144	False
stringent	0.000409161580703	0.0000000000	0.0	False
proposed	0.000168940780369	0.4447439353	0.0	False
diameter	0.000898396726352	0.0000000000	0.0	False
ferret repeats this process	0.0	0.0000000000	2.0	False
representation to 5k bytes	0.0	0.0000000000	2.0	False
cost	6.24269753294e-05	0.0000000000	0.0	False
querying and providing initial	0.0	0.0000000000	2.0	False
rotated	0.000229097244922	0.0000000000	0.0	False
produce positive	0.000818323161406	0.0000000000	1.0	False
reset the algorithms	0.00245496948422	0.0000000000	3.16992500144	False
knowledge of object	0.00245496948422	0.0000000000	3.16992500144	False
human activities	0.000598931150901	0.0000000000	1.0	False
signal strength	4.28704014005e-05	0.0000000000	1.0	False
straight line head-on z-line	0.0	0.0000000000	2.0	False
human	0.000445096393025	0.4447439353	0.0	False
cameras optical axis	0.0	0.0000000000	1.58496250072	False
antenna data sheet	0.00108186097528	0.0000000000	1.58496250072	False
acm transactions on information	0.0	0.0000000000	2.0	False
rotates	0.000326179756142	0.0000000000	0.0	False
requires building a map	0.0	0.0000000000	2.0	False
readings of an objects	0.0	0.0000000000	2.0	False
display with an outline	0.0	0.0000000000	4.0	False
projection	0.00233265574477	0.3046153846	0.0	False
long-range detection of interactions	0.0	0.0000000000	2.0	False
science foundation grants	0.00122748474211	0.0000000000	1.58496250072	False
subtracts	0.000409161580703	0.0000000000	0.0	False
bytes to track	0.00108186097528	0.0000000000	1.58496250072	False
method for identifying	0.00122748474211	0.0000000000	1.58496250072	False
volume tracks	0.00144248130037	0.0000000000	2.0	False
two dimensional display	0.0	0.0000000000	1.58496250072	False
restart the refinement	0.00245496948422	0.0000000000	3.16992500144	False
scalable	0.000305916561742	0.0000000000	0.0	False
readings to locate rfid	0.0	0.0000000000	2.0	False
tradeoff in antenna	0.00108186097528	0.0000000000	1.58496250072	False
map m as described	0.0	0.0000000000	2.0	False
works with a variety	0.0	0.0000000000	2.0	False
transformed	0.000243197931581	0.0000000000	0.0	False
disturbance in the force	0.0	0.0000000000	2.0	False
requiring	0.00016794249528	0.0000000000	0.0	False
data on the tags	0.0	0.0000000000	2.0	False
learn the structure	0.00108186097528	0.0000000000	1.58496250072	False
absolute volume	0.00144248130037	0.0000000000	1.0	False
ubiquitous identification and locationing	0.0	0.0000000000	2.0	False
moves in a circle	0.0	0.0000000000	2.0	False
providing locationing	0.000818323161406	0.0000000000	1.0	False
vantage points and intersecting	0.0	0.0000000000	2.0	False
reader can determine	0.00122748474211	0.0000000000	1.58496250072	False
performs this transformation	0.00108186097528	0.0000000000	1.58496250072	False
postulation of the objects	0.0	0.0000000000	6.0	False
ferret devices	0.000818323161406	0.0000000000	1.0	False
professional	0.000229097244922	0.0000000000	0.0	False
robot-controlled uni-directional antenna	0.00108186097528	0.0000000000	1.58496250072	False
measurement	3.64194151087e-05	0.0000000000	0.0	False
camera with a display	0.0	0.0000000000	2.0	False
build accurate 2d maps	0.0	0.0000000000	2.0	False
precise representation	0.000721240650187	0.0000000000	1.0	False
possibly	0.00025532178294	0.0000000000	0.0	False
reduce the possibilities	0.00122748474211	0.0000000000	1.58496250072	False
numerous locationing	0.000721240650187	0.0000000000	1.0	False
static objects	0.000652359512284	0.0000000000	1.0	False
show how to choose	0.0	0.0000000000	2.0	False
performance	0.000608186809328	0.2990936556	0.0	False
jones	0.000259183971641	0.0000000000	0.0	False
ferret depends	0.000818323161406	0.0000000000	1.0	False
locations in relation	0.00122748474211	0.0000000000	1.58496250072	False
researchers have developed	0.00108186097528	0.0000000000	1.58496250072	False
ultrasound or uwb	0.00122748474211	0.0000000000	1.58496250072	False
food items	0.000652359512284	0.0000000000	1.0	False
show the computation	0.00108186097528	0.0000000000	1.58496250072	False
manual	0.000160216107019	0.0000000000	0.0	False
float of four	0.0	0.0000000000	1.58496250072	False
interactions with passive	0.00108186097528	0.0000000000	1.58496250072	False
specific	0.000107102171206	0.0000000000	0.0	False
translation in software	0.00108186097528	0.0000000000	1.58496250072	False
estimate tags	0.0	0.0000000000	1.0	False
antennas with variable	0.00108186097528	0.0000000000	0.0	False
localization for mobile robots	0.0	0.0000000000	2.0	False
response	9.32203225186e-05	0.0000000000	0.0	False
estimate the objects	0.0	0.0000000000	1.58496250072	False
amherst	0.000259183971641	0.0000000000	0.0	False
online algorithm only costs	0.0	0.0000000000	2.0	False
majorityin any given room	0.0	0.0000000000	2.0	False
transforms the coverage map	0.0	0.0000000000	2.0	False
varied the likelihood threshold	0.0	0.0000000000	2.0	False
maintained	0.000687291734767	0.0000000000	0.0	False
object is contained	0.00108186097528	0.0000000000	1.58496250072	False
choosing	0.000160216107019	0.0000000000	0.0	False
tag to query	0.00122748474211	0.0000000000	1.58496250072	False
0.01m3	0.000409161580703	0.0000000000	0.0	False
maximum dimensions	0.000721240650187	0.0000000000	1.0	False
ideal	0.000320432214039	0.0000000000	0.0	False
record the number	0.00108186097528	0.0000000000	1.58496250072	False
multiple	0.000439246028959	0.4501573977	0.0	False
reduce the likely positions	0.0	0.0000000000	2.0	False
translates	0.000277638500532	0.0000000000	0.0	False
multimedia ? xiaotao	0.0	0.0000000000	1.58496250072	False
storing data	0.000818323161406	0.0000000000	1.0	False
directly determine	0.000818323161406	0.0000000000	1.0	False
represent	6.31335958e-05	0.0000000000	0.0	False
0.0108m3	0.000409161580703	0.0000000000	0.0	False
ferrets locationing algorithm	0.0	0.0000000000	1.58496250072	False
fox	0.000503827485839	0.0000000000	0.0	False
translates the coverage	0.00108186097528	0.0000000000	0.0	False
ubiquity	0.000194656675971	0.0000000000	0.0	False
technique to detect human	0.0	0.0000000000	2.0	False
technique to detect	0.000978539268426	0.0000000000	0.0	False
stream of noisy	0.00432744390112	0.5322580645	6.33985000288	False
region to the user	0.0	0.0000000000	2.0	False
steps	8.49606707184e-05	0.0000000000	0.0	False
nearness to reference tags	0.0	0.0000000000	2.0	False
head-on	0.00252434227565	0.2855377009	0.0	False
sensor is offset	0.00108186097528	0.0000000000	1.58496250072	False
human interactions	0.000721240650187	0.0000000000	1.0	False
automatically provides the size	0.0	0.0000000000	2.0	False
experimental	0.000178716267636	0.5322580645	0.0	False
inherent mobility to estimate	0.0	0.0000000000	2.0	False
size of both online	0.0	0.0000000000	2.0	False
reading was negative	0.00122748474211	0.0000000000	1.58496250072	False
doubles	0.000360620325093	0.0000000000	0.0	False
exploits the users	0.0	0.0000000000	1.58496250072	False
determined from the antenna	0.0	0.0000000000	2.0	False
progressively narrow	0.000721240650187	0.0000000000	0.0	False
raw laser range measurements	0.0	0.0000000000	2.0	False
relationship	9.75741647515e-05	0.0000000000	0.0	False
volume that encompasses	0.00108186097528	0.0000000000	1.58496250072	False
systems support	0.000721240650187	0.0000000000	1.0	False
information is stored	0.000898396726352	0.0000000000	1.58496250072	False
series of readings	0.00216372195056	0.0000000000	4.75488750216	False
present two	0.0	0.0000000000	2.0	False
show a comparison	0.00122748474211	0.0000000000	1.58496250072	False
describe a greatly	0.00122748474211	0.0000000000	1.58496250072	False
tags are self-identifying	0.00108186097528	0.0000000000	1.58496250072	False
rewritable	0.000360620325093	0.0000000000	0.0	False
multiple readings	0.00195707853685	0.0000000000	3.0	False
accuracy when the moving	0.0	0.0000000000	4.0	False
offline volume	0.000818323161406	0.0000000000	1.0	False
inferring the location	0.00108186097528	0.0000000000	1.58496250072	False
devices enables novel pervasive	0.0	0.0000000000	2.0	False
algorithm incurs large	0.00122748474211	0.0000000000	1.58496250072	False
x40	0.000360620325093	0.0000000000	0.0	False
show that the online	0.0	0.0000000000	2.0	False
locationing accuracy	0.000721240650187	0.0000000000	1.0	False
uniquely identifies	0.000818323161406	0.0000000000	1.0	False
costs	0.000306277023639	0.0000000000	0.0	False
technical report	0.00083785577757	0.0000000000	3.0	False
battery life	0.000389313351942	0.0000000000	1.0	False
proceedings of percom03	0.0	0.0000000000	1.58496250072	False
rfid tags using mobile	0.0	0.0000000000	2.0	False
calculating	0.000146115420361	0.0000000000	0.0	False
ultrasound 3d locationing system	0.0	0.0000000000	2.0	False
slightly	0.000267003852656	0.0000000000	0.0	False
automatically	0.000122091633044	0.0000000000	0.0	False
considerations	0.00017620214708	0.0000000000	0.0	False
left the postulated area	0.0	0.0000000000	2.0	False
multiple readers	0.000486395863161	0.0000000000	1.0	False
full complexity	0.000818323161406	0.0000000000	1.0	False
location for an object	0.0	0.0000000000	2.0	False
center of the cameras	0.0	0.0000000000	2.0	False
float	0.000409161580703	0.0000000000	0.0	False
algebra and computer graphics	0.0	0.0000000000	2.0	False
back-annotate the entire	0.00122748474211	0.0000000000	0.0	False
cricket sensor	0.00144248130037	0.0000000000	2.0	False
intersecting two maps	0.00108186097528	0.0000000000	1.58496250072	False
store long histories	0.00108186097528	0.0000000000	1.58496250072	False
raises	0.000259183971641	0.0000000000	0.0	False
estimation is essentially	0.00108186097528	0.0000000000	1.58496250072	False
full representation	0.000721240650187	0.0000000000	1.0	False
methods for detecting	0.00216372195056	0.0000000000	3.16992500144	False
refined	0.000194656675971	0.0000000000	0.0	False
capabilities simply	0.000818323161406	0.0000000000	1.0	False
online and offline	0.00368245422633	0.0000000000	4.75488750216	False
experiments pay	0.000818323161406	0.0000000000	1.0	False
methods	9.52236843027e-05	0.5322580645	0.0	False
rely	0.000116769980635	0.0000000000	0.0	False
devices	0.000152884133214	0.3626373626	0.0	False
perform these operations	0.00245496948422	0.0000000000	3.16992500144	False
discrete motion patterns	0.00108186097528	0.0000000000	1.58496250072	False
transform	0.00041014691521	0.0000000000	0.0	False
prevent them from scaling	0.0	0.0000000000	2.0	False
interactions with passive rfid	0.0	0.0000000000	2.0	False
advances in digital	0.00122748474211	0.0000000000	1.58496250072	False
require changing	0.000818323161406	0.0000000000	1.0	False
rfid-tagged objects contained	0.00108186097528	0.0000000000	1.58496250072	False
uncompressed	0.000360620325093	0.0000000000	0.0	False
plot the projection	0.00108186097528	0.0000000000	1.58496250072	False
left the postulated	0.00108186097528	0.0000000000	0.0	False
tag limits	0.000818323161406	0.0000000000	0.0	False
balloon shaped	0.000721240650187	0.0000000000	1.0	False
ubicomp04	0.0	0.0000000000	0.0	False
ten	0.000205073457605	0.0000000000	0.0	False
limitations prevent	0.000818323161406	0.0000000000	1.0	False
derived from elfess work	0.0	0.0000000000	2.0	False
rotate circle online volume	0.0	0.0000000000	2.0	False
head	0.000216483750889	0.0000000000	0.0	False
measured the computational	0.00108186097528	0.0000000000	1.58496250072	False
form	3.91098084826e-05	0.0000000000	0.0	False
plane of the video	0.0	0.0000000000	2.0	False
present in the read	0.0	0.0000000000	2.0	False
borriello	0.000122091633044	0.0000000000	0.0	False
likelihood location	0.00144248130037	0.0000000000	1.0	False
future many personal objects	0.0	0.0000000000	2.0	False
wireless	1.91105166517e-05	0.0000000000	0.0	False
sample this coverage region	0.0	0.0000000000	2.0	False
represent the coverage region	0.0	0.0000000000	2.0	False
ceiling which we manually	0.0	0.0000000000	2.0	False
doesnt change	0.0	0.0000000000	1.0	False
working	9.32203225186e-05	0.0000000000	0.0	False
true	5.98534600178e-05	0.0000000000	0.0	False
january	0.000160216107019	0.0000000000	0.0	False
reset	0.000832915501597	0.0000000000	0.0	False
system overlays the video	0.0	0.0000000000	2.0	False
described in a three-dimensional	0.0	0.0000000000	2.0	False
four bytes to describe	0.0	0.0000000000	2.0	False
mobility	0.00111864387022	0.4342105263	0.0	False
multiple positions	0.000598931150901	0.0000000000	1.0	False
attached	0.00023353996127	0.0000000000	0.0	False
camera ; ferrets	0.0	0.0000000000	0.0	False
eye web-camera connected	0.00108186097528	0.0000000000	1.58496250072	False
rfid tag operating	0.00108186097528	0.0000000000	1.58496250072	False
step places	0.000721240650187	0.0000000000	1.0	False
commercially available digital	0.00122748474211	0.0000000000	1.58496250072	False
length of 2.75mm	0.00122748474211	0.0000000000	0.0	False
readings are correlated	0.00122748474211	0.0000000000	1.58496250072	False
ferret is still correct	0.0	0.0000000000	2.0	False
omit the proof	0.00122748474211	0.0000000000	1.58496250072	False
support a massive number	0.0	0.0000000000	2.0	False
thresholds	0.000299465575451	0.0000000000	0.0	False
number of sample	0.000898396726352	0.0000000000	0.0	False
computing	4.28704014005e-05	0.0000000000	0.0	False
implications	0.000259183971641	0.0000000000	0.0	False
objects locationthis is reflected	0.0	0.0000000000	2.0	False
produces a positive	0.00108186097528	0.0000000000	1.58496250072	False
moves in the environment	0.0	0.0000000000	2.0	False
diameter of 57.6cm	0.00122748474211	0.0000000000	1.58496250072	False
sony motion eye	0.00108186097528	0.0000000000	1.58496250072	False
ferret design	0.000818323161406	0.0000000000	1.0	False
orientation systems	0.000818323161406	0.0000000000	1.0	False
regions directly	0.000721240650187	0.0000000000	0.0	False
stops when the reader	0.0	0.0000000000	2.0	False
two-dimensional	0.000299465575451	0.0000000000	0.0	False
ferret is to quickly	0.0	0.0000000000	2.0	False
proposed a technique	0.00108186097528	0.0000000000	1.58496250072	False
offline algorithm to trade	0.0	0.0000000000	2.0	False
eventual	0.000360620325093	0.0000000000	0.0	False
tags in balloon-shaped	0.00108186097528	0.0000000000	1.58496250072	False
demonstrate	0.000366274899131	0.0000000000	0.0	False
current mobile devices	0.000978539268426	0.0000000000	1.58496250072	False
alerts	0.000326179756142	0.0000000000	0.0	False
generally	0.000169921341437	0.0000000000	0.0	False
proceedings	0.000353640712369	0.2049689441	0.0	False
simultaneously on relatively inexpensive	0.0	0.0000000000	2.0	False
precision in locating objects	0.0	0.0000000000	2.0	False
power	0.000171994649866	0.3267326733	0.0	False
chakraborty	0.000146115420361	0.0000000000	0.0	False
offline spatial requirements	0.00122748474211	0.0000000000	1.58496250072	False
computer science	0.000113321610068	0.0000000000	1.0	False
motion is straightforward	0.0	0.0000000000	0.0	False
find the precise	0.00122748474211	0.0000000000	1.58496250072	False
tags and the pervasive	0.0	0.0000000000	2.0	False
initial postulate that associates	0.0	0.0000000000	2.0	False
verify the online algorithms	0.0	0.0000000000	2.0	False
applications	0.000133100473446	0.3953917051	0.0	False
history as shown	0.00122748474211	0.0000000000	0.0	False
displaying object locations	0.00122748474211	0.0000000000	1.58496250072	False
ferrets	0.0	0.5546218487	0.0	False
refining	0.000978539268426	0.0000000000	0.0	False
generally cover	0.000721240650187	0.0000000000	1.0	False
easily maintained	0.00163664632281	0.0000000000	2.0	False
percentage of the image	0.0	0.0000000000	2.0	False
center	0.000279660967556	0.0000000000	0.0	False
describe	0.000540639977208	0.4238532110	0.0	False
update	0.000162070312388	0.0000000000	0.0	False
offline technique	0.00245496948422	0.0000000000	3.0	False
probabilities for the coverage	0.0	0.0000000000	2.0	False
cup	0.000818323161406	0.0000000000	0.0	False
incorporating motion	0.000818323161406	0.0000000000	0.0	False
camera records all video	0.0	0.0000000000	2.0	False
variable	0.000102092341213	0.0000000000	0.0	False
offline spatial	0.000818323161406	0.0000000000	1.0	False
objects requiring location	0.00122748474211	0.0000000000	1.58496250072	False
detail for two	0.0	0.0000000000	1.58496250072	False
stops	0.000277638500532	0.0000000000	0.0	False
tag operating	0.000721240650187	0.0000000000	1.0	False
track the points	0.00108186097528	0.0000000000	1.58496250072	False
locations of nomadic	0.00108186097528	0.0000000000	1.58496250072	False
important direction for future	0.0	0.0000000000	2.0	False
dollars per sensor	0.00108186097528	0.0000000000	1.58496250072	False
track multiple	0.000652359512284	0.0000000000	1.0	False
assume	0.000243105468582	0.0000000000	0.0	False
implementation	0.000134037200727	0.0000000000	0.0	False
moved	0.000306277023639	0.0000000000	0.0	False
prototype around the room	0.0	0.0000000000	2.0	False
reaches the object	0.0	0.0000000000	1.58496250072	False
locationing	0.00793364715205	0.3837209302	0.0	False
raises a number	0.00122748474211	0.0000000000	0.0	False
section presents the design	0.0	0.0000000000	2.0	False
detection ferret	0.000721240650187	0.0000000000	1.0	False
set of points	0.000832915501597	0.0000000000	1.58496250072	False
nomadic objectsobjects that change	0.0	0.0000000000	2.0	False
technique greatly reduces	0.00122748474211	0.0000000000	0.0	False
laser-range	0.000721240650187	0.0000000000	0.0	False
monostatic circular	0.000721240650187	0.0000000000	1.0	False
updates	0.00016794249528	0.0000000000	0.0	False
developed rfid-based	0.000721240650187	0.0000000000	1.0	False
roh	0.000326179756142	0.0000000000	0.0	False
building a map	0.00108186097528	0.0000000000	0.0	False
rfid readers to infer	0.0	0.0000000000	2.0	False
ferret projects	0.000721240650187	0.0000000000	1.0	False
office devices	0.000818323161406	0.0000000000	1.0	False
control	8.37241107338e-05	0.0000000000	0.0	False
days to several years	0.0	0.0000000000	2.0	False
749.32ms per reading	0.00122748474211	0.0000000000	0.0	False
integration	0.000133501926328	0.0000000000	0.0	False
orientation of the camera	0.0	0.0000000000	2.0	False
roy	0.000243197931581	0.0000000000	0.0	False
region of zero volume	0.0	0.0000000000	2.0	False
drastically	0.000555277001064	0.0000000000	0.0	False
sample point	0.00111055400213	0.0000000000	5.0	False
experiments they demonstrated	0.00108186097528	0.0000000000	1.58496250072	False
multiple fixed rfid	0.00122748474211	0.0000000000	0.0	False
incorporation	0.000229097244922	0.0000000000	0.0	False
confluence of these trendsthe	0.0	0.0000000000	2.0	False
volume of 0.1m3	0.00122748474211	0.0000000000	1.58496250072	False
objectthis greatly reduces	0.0	0.0000000000	1.58496250072	False
online location	0.000652359512284	0.0000000000	2.0	False
cricket locationsupport system	0.000978539268426	0.0000000000	1.58496250072	False
orientation-sensitive	0.000409161580703	0.0000000000	0.0	False
readings to update locations	0.0	0.0000000000	2.0	False
projecting the location	0.00108186097528	0.0000000000	1.58496250072	False
user gets one positive	0.0	0.0000000000	2.0	False
dimensional map	0.00144248130037	0.0000000000	3.0	False
environment	7.98190357179e-06	0.0000000000	0.0	False
connected to a sony	0.0	0.0000000000	2.0	False
finally	4.75639647395e-05	0.0000000000	0.0	False
monotonically	0.000598931150901	0.0000000000	0.0	False
area fig	0.000818323161406	0.0000000000	1.0	False
rotating and translating	0.00108186097528	0.0000000000	1.58496250072	False
infrequentlycommonly	0.0	0.0000000000	0.0	False
online algorithms	0.000818323161406	0.0000000000	2.0	False
leaving out	0.000721240650187	0.0000000000	1.0	False
keeping the lens	0.00108186097528	0.0000000000	1.58496250072	False
leverages the users	0.0	0.0000000000	3.16992500144	False
greater number	0.000818323161406	0.0000000000	1.0	False
nomadic objects	0.00937612845243	0.3525061627	14.0	False
decreases	0.000116769980635	0.0000000000	0.0	False
move the tag	0.000978539268426	0.0000000000	1.58496250072	False
choice	9.32203225186e-05	0.0000000000	0.0	False
system can not incorporate	0.0	0.0000000000	2.0	False
coverage maps	0.000721240650187	0.0000000000	1.0	False
orientations	0.000335884990559	0.0000000000	0.0	False
sony vaio laptop	0.00108186097528	0.0000000000	1.58496250072	False
distances exceed 20cm	0.0	0.0000000000	3.16992500144	False
exact	0.000133501926328	0.0000000000	0.0	False
set of readings	0.000777551914923	0.0000000000	1.58496250072	False
room	0.000897801900268	0.3473684211	0.0	False
noisy readings from rfid	0.0	0.0000000000	2.0	False
form-factor and limited battery	0.0	0.0000000000	2.0	False
identification and location	0.00122748474211	0.0000000000	3.16992500144	False
immediately	0.000152958280871	0.0000000000	0.0	False
refinement timewith	0.0	0.0000000000	1.0	False
probabilities of all sample	0.0	0.0000000000	2.0	False
detecting these nomadic	0.00108186097528	0.0000000000	1.58496250072	False
threshold step	0.000721240650187	0.0000000000	1.0	False
rfid tags and displaying	0.0	0.0000000000	4.0	False
static rfid	0.00144248130037	0.0000000000	2.0	False
spaces	0.000152958280871	0.0000000000	0.0	False
robot and moving	0.00108186097528	0.0000000000	1.58496250072	False
accuracy the results show	0.0	0.0000000000	2.0	False
requires a set	0.00108186097528	0.0000000000	1.58496250072	False
ferret combines	0.000818323161406	0.0000000000	1.0	False
camera ; ferrets notion	0.0	0.0000000000	0.0	False
system can do drastically	0.0	0.0000000000	2.0	False
nomadic and static objects	0.0	0.0000000000	2.0	False
prevent	0.000194656675971	0.0000000000	0.0	False
storage-poor tags	0.000721240650187	0.0000000000	1.0	False
technologies with pervasive	0.00122748474211	0.0000000000	1.58496250072	False
nomadic objectsobjects	0.0	0.0000000000	0.0	False
union tag	0.000721240650187	0.0000000000	1.0	False
dealing	0.000555277001064	0.0000000000	0.0	False
successive reading multiplies	0.00108186097528	0.0000000000	1.58496250072	False
requirements	0.000764646036466	0.2682926829	0.0	False
alternative algorithms for refining	0.0	0.0000000000	4.0	False
initializes	0.000299465575451	0.0000000000	0.0	False
online algorithm incurs	0.00122748474211	0.0000000000	1.58496250072	False
reader that queries	0.00108186097528	0.0000000000	0.0	False
readers antenna	0.0	0.0000000000	2.0	False
corner	0.000583970027913	0.0000000000	0.0	False
zline rfid	0.0	0.0000000000	1.0	False
20cm	0.000652359512284	0.4447439353	0.0	False
mobile robot perception	0.00122748474211	0.0000000000	1.58496250072	False
case ferret	0.000721240650187	0.0000000000	1.0	False
maintaining a history	0.00108186097528	0.0000000000	1.58496250072	False
gibbons	0.000152958280871	0.0000000000	0.0	False
nsf grants national	0.00122748474211	0.0000000000	1.58496250072	False
adds	0.00041014691521	0.0000000000	0.0	False
knowledge of object location	0.0	0.0000000000	4.0	False
map l for instance	0.0	0.0000000000	2.0	False
readings produce a large	0.0	0.0000000000	2.0	False
present methods	0.00163664632281	0.0000000000	2.0	False
self-locating requires	0.000818323161406	0.0000000000	1.0	False
approach employed	0.000721240650187	0.0000000000	1.0	False
current	0.000262245380178	0.3228962818	0.0	False
run the offline	0.00122748474211	0.0000000000	1.58496250072	False
adjust to deal	0.00108186097528	0.0000000000	1.58496250072	False
178k bytes	0.000818323161406	0.0000000000	2.0	False
system can store	0.00108186097528	0.0000000000	1.58496250072	False
options	0.000458194489845	0.0000000000	0.0	False
region is greatly	0.00108186097528	0.0000000000	1.58496250072	False
eia-0098060	0.000409161580703	0.0000000000	0.0	False
entire video stream	0.00122748474211	0.0000000000	1.58496250072	False
remotely rewritable	0.000818323161406	0.0000000000	1.0	False
pose	0.000205073457605	0.0000000000	0.0	False
covers more disjoint spaces	0.0	0.0000000000	2.0	False
evaluate ferrets	0.0	0.0000000000	2.0	False
objects is the reliance	0.0	0.0000000000	2.0	False
tags and displays	0.00122748474211	0.0000000000	1.58496250072	False
volume of 0.01m3	0.00122748474211	0.0000000000	1.58496250072	False
doing	0.0	0.0000000000	0.0	False
projects the intersection	0.00108186097528	0.0000000000	1.58496250072	False
reaches	0.000185074165774	0.0000000000	0.0	False
refinement timewith prior knowledge	0.0	0.0000000000	2.0	False
work researchers have developed	0.0	0.0000000000	2.0	False
describe the exterior	0.00108186097528	0.0000000000	1.58496250072	False
performance evaluation	0.000389313351942	0.0000000000	1.0	False
distance measurement	0.000555277001064	0.0000000000	2.0	False
circular	0.00123044074563	0.2619047619	0.0	False
epc	0.000503827485839	0.0000000000	0.0	False
coordinate system is co-linear	0.0	0.0000000000	2.0	False
detecting translation-only	0.000721240650187	0.0000000000	1.0	False
object motion detection	0.00108186097528	0.0000000000	1.58496250072	False
three-dimensional	0.000777551914923	0.0000000000	0.0	False
head-on z-line rotate circle	0.0	0.0000000000	2.0	False
system highlights	0.000818323161406	0.0000000000	1.0	False
prototype of ferret	0.00108186097528	0.0000000000	1.58496250072	False
balance of error rate	0.0	0.0000000000	2.0	False
affects the location algorithm	0.0	0.0000000000	2.0	False
ferrets offline algorithm	0.0	0.0000000000	1.58496250072	False
step	3.37881560738e-05	0.0000000000	0.0	False
commonly	8.90192786049e-05	0.0000000000	0.0	False
assuming no prior	0.00122748474211	0.0000000000	0.0	False
require a locationing	0.00122748474211	0.0000000000	0.0	False
tags in a 2.5m	0.0	0.0000000000	2.0	False
pictorial	0.000409161580703	0.0000000000	0.0	False
shrink	0.000299465575451	0.0000000000	0.0	False
tags to unobtrusively	0.00108186097528	0.0000000000	1.58496250072	False
applications with automatic	0.00245496948422	0.0000000000	3.16992500144	False
reset the locationing	0.00122748474211	0.0000000000	0.0	False
algorithm does not exhibit	0.0	0.0000000000	2.0	False
pixel	0.000299465575451	0.0000000000	0.0	False
signal received in multiple	0.0	0.0000000000	2.0	False
mobility to produce readings	0.0	0.0000000000	2.0	False
offline algorithm incorporates information	0.0	0.0000000000	2.0	False
encounters	0.000326179756142	0.0000000000	0.0	False
performance the primary goal	0.0	0.0000000000	2.0	False
handheld device	0.000818323161406	0.0000000000	1.0	False
supported in part	0.000480648321058	0.0000000000	1.58496250072	False
percentage	0.000152958280871	0.0000000000	0.0	False
likelihood of an objects	0.0	0.0000000000	2.0	False
mapping the probability	0.00122748474211	0.0000000000	1.58496250072	False
negative readingswhen the reader	0.0	0.0000000000	2.0	False
objects rfid	0.0	0.0000000000	1.0	False
proactively generate missing object	0.0	0.0000000000	2.0	False
demonstrated that their system	0.0	0.0000000000	2.0	False
run online	0.000721240650187	0.0000000000	0.0	False
posed	0.000299465575451	0.0000000000	0.0	False
region relative	0.000721240650187	0.0000000000	1.0	False
international conference on robotics	0.0	0.0000000000	2.0	False
pinpoint	0.000194656675971	0.0000000000	0.0	False
infrastructure requirements strictly speaking	0.0	0.0000000000	2.0	False
reasonable value	0.0	0.0000000000	1.0	False
positive	0.0026532099623	0.3450742983	0.0	False
continuous	8.49606707184e-05	0.0000000000	0.0	False
object in view	0.00108186097528	0.0000000000	1.58496250072	False
unobtrusively detect	0.000721240650187	0.0000000000	1.0	False
offline algorithm and compare	0.0	0.0000000000	2.0	False
handles	0.000229097244922	0.0000000000	0.0	False
requires relative locations	0.00122748474211	0.0000000000	1.58496250072	False
opposed	0.000389313351942	0.0000000000	0.0	False
errors in locating	0.00108186097528	0.0000000000	1.58496250072	False
generate offline	0.000818323161406	0.0000000000	1.0	False
limited battery	0.000721240650187	0.0000000000	1.0	False
detect a moved object	0.0	0.0000000000	2.0	False
x40 laptop equipped	0.00108186097528	0.0000000000	1.58496250072	False
household	0.000326179756142	0.0000000000	0.0	False
estimates of object	0.00108186097528	0.0000000000	1.58496250072	False
requirements strictly	0.000818323161406	0.0000000000	1.0	False
tags nearness to reference	0.0	0.0000000000	2.0	False
patterns affect	0.000721240650187	0.0000000000	1.0	False
